open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
1609459200000,0.3358,0.4321,0.331,0.3978,103497436.76,1609545599999,40520771.135247,139906,53886663.11,21125265.116536,0
1609545600000,0.3981,0.4633,0.3796,0.4075,121915106.19,1609631999999,51396244.844119,170363,60147181.77,25378430.51407,0
1609632000000,0.4075,0.4381,0.3981,0.4253,66908535.56,1609718399999,27901119.939243,102419,32470522.59,13552015.122749,0
1609718400000,0.4255,0.4615,0.3673,0.4463,69298274.5,1609804799999,28848996.933686998,111927,33330770.11,13897490.872532,0
1609804800000,0.4465,0.496,0.4021,0.4794,97442555.3,1609891199999,44575121.330793,155723,50796888.82,23263750.93337,0
1609891200000,0.4793,0.5301,0.4572,0.5111,81831008.76,1609977599999,40443660.762532,144251,40224142.64,19902085.829345003,0
1609977600000,0.5117,0.5209,0.43,0.4611,67780542.37,1610063999999,33041840.629128996,117163,33375543.37,16324243.824235,0
1610064000000,0.4611,0.4881,0.4099,0.455,54840029.55,1610150399999,24809496.038712,100594,25768300.03,11661165.153092999,0
1610150400000,0.4554,0.4944,0.4355,0.4847,47068340.75,1610236799999,22256507.216968,83828,21645105.27,10233513.966614999,0
1610236800000,0.4848,0.5145,0.415,0.4578,62177806.27,1610323199999,29267236.257735997,106449,30396680.7,14329487.531979999,0
1610323200000,0.4578,0.4602,0.3715,0.4171,57861491.42,1610409599999,23622651.497157,92860,27447556.24,11230619.312791001,0
1610409600000,0.4174,0.4301,0.39,0.3991,39345146.69,1610495999999,16118121.779751,59549,19075081.96,7818123.337778,0
1610496000000,0.3989,0.4526,0.3804,0.4501,33756154.17,1610582399999,14236027.238381,57382,17570952.71,7428612.593028999,0
1610582400000,0.4502,0.4672,0.4295,0.4559,28669032.2,1610668799999,12780619.777951,48743,14444125.65,6442737.016428,0
1610668800000,0.4564,0.4989,0.4241,0.4864,62773154.7,1610755199999,29487573.784371004,113689,31494691.62,14811024.374048,0
1610755200000,0.4869,0.55,0.4838,0.5183,67642819.03,1610841599999,35085719.798575,117746,34777649.98,18052995.174947,0
1610841600000,0.5185,0.5888,0.4819,0.5859,61471228.87,1610927999999,32722074.954017,109089,31527582.98,16805793.058441002,0
1610928000000,0.5869,0.608,0.5406,0.5668,48169545.05,1611014399999,27382413.687806,95833,24358116.65,13869475.118838001,0
1611014400000,0.5668,0.5741,0.515,0.5213,35071539.01,1611100799999,19225228.48491,79855,16725098.25,9173511.135355,0
1611100800000,0.5213,0.5499,0.4836,0.5472,39674017.3,1611187199999,20617927.292307,83597,19073061.98,9919665.886052001,0
1611187200000,0.5477,0.5499,0.4473,0.461,41102792.25,1611273599999,20318856.363704998,81032,19610032.26,9711393.812307,0
1611273600000,0.4616,0.5387,0.4288,0.5088,37462256.44,1611359999999,18375920.768432997,72938,18977821.91,9302186.122182,0
1611360000000,0.5084,0.5711,0.5016,0.5561,40745060.54,1611446399999,22031755.570805,84729,20104256.3,10880439.053063,0
1611446400000,0.5562,0.5838,0.5473,0.5623,35657336.87,1611532799999,20151766.425855,81772,17587887.2,9949117.075480001,0
1611532800000,0.5621,0.6446,0.55,0.556,56997115.25,1611619199999,34187694.97307,111729,28331293.84,17022091.46673,0
1611619200000,0.5559,0.62,0.535,0.601,36806446.38,1611705599999,21059701.390726,86099,18139083.07,10385165.160405,0
1611705600000,0.6009,0.6017,0.525,0.541,36970785.17,1611791999999,20608282.009115,85983,17404020.13,9698922.899886,0
1611792000000,0.5414,0.5802,0.5257,0.5586,39738370.3,1611878399999,22291081.032536,79862,17259214.07,9697936.578736,0
1611878400000,0.5585,0.6851,0.5461,0.6362,67696029.4,1611964799999,40631952.701338,141933,35243667.12,21225011.352332,0
1611964800000,0.6368,0.7036,0.6135,0.6653,64045619.18,1612051199999,42085058.07826,154269,32275822.3,21225581.534457,0
1612051200000,0.6649,0.703,0.6208,0.6516,49701249.22,1612137599999,32657670.782046996,113821,24786948.02,16308645.209359,0
1612137600000,0.6524,0.6675,0.6159,0.6442,41334111.25,1612223999999,26467877.358693,87390,20727063.2,13294582.098817999,0
1612224000000,0.6442,0.6733,0.6243,0.6507,31296868.96,1612310399999,20322111.335678,73767,15320295.81,9961558.548062,0
1612310400000,0.6507,0.7519,0.6474,0.7454,44763287.93,1612396799999,31308257.059292,111128,23387192.0,16380064.706301998,0
1612396800000,0.7449,0.76,0.67,0.7057,50705381.49,1612483199999,36413594.284258,127827,24795362.26,17819837.652142998,0
1612483200000,0.7055,0.89,0.6981,0.8338,70511516.93,1612569599999,56770991.5328504,198644,35662254.6,28782698.8537044,0
1612569600000,0.8335,0.8642,0.7347,0.8092,57230633.78,1612655999999,45587504.959487,148470,25368876.72,20245971.469743,0
1612656000000,0.8098,0.8765,0.768,0.8448,55163037.53,1612742399999,45557717.472622,156713,27521797.39,22760224.900126003,0
1612742400000,0.8449,1.095,0.8395,1.0028,112093011.971,1612828799999,106457515.16518101,274791,55832353.081,52987033.709419,0
1612828800000,1.0031,1.0813,0.9572,1.0290000000000001,73061998.89,1612915199999,73793739.373036,204641,35255352.19,35669646.728934996,0
1612915200000,1.0290000000000001,1.0494,0.9168,1.0312,60461063.11,1613001599999,60513041.805259,171493,29398113.71,29437261.425143,0
1613001600000,1.031,1.306,1.031,1.238,99429749.915,1613087999999,119493681.56435701,285385,51692597.49,62096649.234446,0
1613088000000,1.238,1.84,1.175,1.7178,147129037.488,1613174399999,226727280.68976212,455712,75190224.535,116265625.3085471,0
1613174400000,1.7180000000000002,1.7988,1.3507,1.6716,98301837.82,1613260799999,157739712.086054,348014,48057874.63,77205677.598499,0
1613260800000,1.6717,1.69,1.4029,1.4706,50986700.13,1613347199999,78352839.130464,189653,23516591.36,36095789.096258,0
1613347200000,1.4691,1.546,1.2,1.3558,77479052.66,1613433599999,107968365.038415,243138,37802297.24,52903307.645271994,0
