open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
1609459200000,0.04003,0.04252,0.037000000000000005,0.03914,12955265.7,1609545599999,513902.81435600005,4586,7006246.7,278068.701955,0
1609545600000,0.03914,0.03914,0.036000000000000004,0.03627,6766183.8,1609631999999,251861.918226,2783,3716793.6,138567.74138599998,0
1609632000000,0.03627,0.04048,0.0344,0.04003,10212512.2,1609718399999,378327.772621,3706,4832267.9,179218.036974,0
1609718400000,0.04003,0.04237,0.03442,0.03829,17361952.9,1609804799999,686884.021134,6260,8601771.8,341583.6788,0
1609804800000,0.03829,0.0413,0.03613,0.0397,8673799.5,1609891199999,339232.140521,4017,3571749.0,139482.258391,0
1609891200000,0.03979,0.04727,0.038860000000000006,0.04431,20224790.1,1609977599999,864201.038023,7285,11227262.4,476817.362296,0
1609977600000,0.04459,0.04612,0.04,0.04332,16581183.3,1610063999999,724773.379146,7528,7316426.6,320733.279784,0
1610064000000,0.04332,0.0441,0.039310000000000005,0.04244,9385839.4,1610150399999,391892.84917199996,4468,4671724.7,194579.275731,0
1610150400000,0.04269,0.05555,0.0415,0.050480000000000004,46111485.8,1610236799999,2282429.106116,18285,23034195.5,1144774.0074129999,0
1610236800000,0.05072,0.05575,0.04333,0.04807,30690173.7,1610323199999,1529707.280408,12556,16469937.3,819576.091421,0
1610323200000,0.0477,0.047939999999999997,0.034539999999999994,0.04009,20591536.4,1610409599999,812155.274006,8100,9702685.9,382784.062655,0
1610409600000,0.04034,0.042089999999999995,0.03734,0.03873,7991199.0,1610495999999,319673.760349,3417,4113384.9,164390.654836,0
1610496000000,0.03871,0.044000000000000004,0.03682,0.04343,7520376.8,1610582399999,302839.245056,3320,3554004.4,144248.76865399998,0
1610582400000,0.0436,0.0455,0.041530000000000004,0.043660000000000004,10631142.6,1610668799999,465036.03091000003,4237,5508718.9,240860.571402,0
1610668800000,0.043660000000000004,0.054689999999999996,0.0435,0.052379999999999996,53576276.3,1610755199999,2754125.609972,19915,24661476.3,1268380.0380219999,0
