open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
1609459200000,0.018319,0.020184999999999998,0.017397,0.017588,45146068.0,1609545599999,842915.810802,8427,19732075.0,370177.574831,0
1609545600000,0.017588,0.019213,0.016998,0.018272999999999998,56818315.0,1609631999999,1015481.713094,7396,27292727.0,489853.149072,0
1609632000000,0.018209,0.019,0.017440999999999998,0.01824,30378203.0,1609718399999,552354.9148810001,5968,13275522.0,242016.951092,0
1609718400000,0.01821,0.021275,0.016202,0.019638,102891980.0,1609804799999,1982374.96955,15004,52753468.0,1019418.957119,0
1609804800000,0.019638,0.020781,0.017436,0.019096000000000002,99818161.0,1609891199999,1909476.8520400003,14874,56480702.0,1085005.373631,0
1609891200000,0.019098,0.020242,0.018316,0.019701,51127820.0,1609977599999,987229.337176,10282,27599113.0,533274.215326,0
1609977600000,0.019701,0.0216,0.01932,0.020131,37254407.0,1610063999999,768661.5706770001,7684,16660126.0,344804.085249,0
1610064000000,0.020191,0.0212,0.018002,0.018959,36867413.0,1610150399999,712699.40923,7244,14551578.0,281742.68179299997,0
1610150400000,0.018893,0.021,0.01798,0.020299,44566573.0,1610236799999,878421.097143,8832,21882282.0,431435.659986,0
1610236800000,0.020297,0.0245,0.018663,0.021644999999999998,91730647.0,1610323199999,1978914.6563799998,14851,46986246.0,1018466.6443020001,0
1610323200000,0.02167,0.02555,0.018446,0.019944999999999997,201118412.0,1610409599999,4368299.822412,32110,91721277.0,1989660.299513,0
1610409600000,0.019946000000000002,0.022792,0.018805000000000002,0.020166999999999997,68365700.0,1610495999999,1387301.807069,13782,34141905.0,694590.501741,0
1610496000000,0.020168000000000002,0.020880000000000003,0.019726,0.020421,37755495.0,1610582399999,765436.525367,8027,18983555.0,385579.673878,0
1610582400000,0.020454,0.02275,0.019728,0.021444,61298714.0,1610668799999,1294954.6805790002,13665,31717186.0,672308.960869,0
1610668800000,0.021343,0.024238,0.0199,0.02228,67189944.0,1610755199999,1489133.764315,16739,33153406.0,738510.016099,0
1610755200000,0.02228,0.0253,0.021467,0.022149000000000002,47338191.0,1610841599999,1075013.759277,12228,23988421.0,545305.219039,0
1610841600000,0.022258,0.02624,0.0202,0.024609,87256023.0,1610927999999,2003515.0135419997,17076,43162912.0,992301.975269,0
1610928000000,0.024544,0.027181999999999998,0.023824,0.025527,52294080.0,1611014399999,1342993.464734,14900,26437687.0,681097.926862,0
1611014400000,0.025527,0.025712,0.023198,0.023328,34548795.0,1611100799999,847160.4019739999,10409,15193163.0,373159.120372,0
1611100800000,0.023328,0.025849,0.022147,0.024808,39588821.0,1611187199999,944695.327773,11793,21171260.0,505411.90309,0
1611187200000,0.024730000000000002,0.032958999999999995,0.023225,0.023530000000000002,124785856.0,1611273599999,3431844.410732,29487,69567822.0,1928918.603826,0
1611273600000,0.023530000000000002,0.02434,0.020625,0.02324,88072380.0,1611359999999,2003002.925182,18603,38897665.0,889548.339189,0
1611360000000,0.023222,0.024755000000000003,0.022807,0.024156999999999998,21319979.0,1611446399999,508214.002699,6782,10059576.0,240662.227358,0
1611446400000,0.024156999999999998,0.02765,0.023826,0.026175999999999998,38698203.0,1611532799999,1002942.6030870001,12244,20100421.0,521937.896709,0
1611532800000,0.026119999999999997,0.026626999999999998,0.023089,0.023624000000000003,29941877.0,1611619199999,748843.743967,9218,11971570.0,299905.122813,0
1611619200000,0.023459999999999998,0.024072,0.022577,0.023966,16194488.0,1611705599999,377794.241077,6217,7039443.0,164748.398643,0
1611705600000,0.02383,0.02383,0.019722,0.021059,21277750.0,1611791999999,453753.56493500003,5903,9617685.0,203979.74904300002,0
1611792000000,0.020928,0.024748,0.02052,0.023022,38537691.0,1611878399999,887430.2404709999,10112,17844212.0,410978.420331,0
1611878400000,0.023019,0.024986,0.021731,0.023381,52900820.0,1611964799999,1228290.606262,13739,24038162.0,561290.1812890001,0
1611964800000,0.023382,0.023733,0.022000000000000002,0.02244,21541540.0,1612051199999,489655.000347,6506,9742947.0,221684.938163,0
1612051200000,0.02244,0.025,0.022119,0.02374,51015982.0,1612137599999,1200892.593879,11958,26389535.0,622045.8477520001,0
1612137600000,0.023742,0.025581,0.022709,0.025248,42391114.0,1612223999999,1026573.7270889999,11638,22471765.0,543402.705329,0
1612224000000,0.025273,0.030958,0.024521,0.028773000000000003,92539320.0,1612310399999,2552800.013566,17700,57464179.0,1608873.7085540001,0
1612310400000,0.028735000000000004,0.032635000000000004,0.027617000000000003,0.030907,71058761.0,1612396799999,2135355.2988509997,20148,35280066.0,1060954.973452,0
1612396800000,0.030907999999999998,0.032046,0.028156,0.02999,53875737.0,1612483199999,1641592.874754,14302,24710002.0,754753.880693,0
1612483200000,0.02999,0.032835,0.029439999999999997,0.032108,35427556.0,1612569599999,1106392.140165,11447,19167163.0,599687.622325,0
1612569600000,0.032253,0.035,0.029751999999999997,0.030737,53266579.0,1612655999999,1723768.505403,15233,25077825.0,815128.023441,0
1612656000000,0.030736000000000003,0.031452999999999995,0.028007,0.029602,23638040.0,1612742399999,703602.484896,7273,10130436.0,302233.633104,0
1612742400000,0.029602,0.0317,0.029006,0.030306,34967783.0,1612828799999,1065430.021767,8230,17040171.0,519031.934275,0
1612828800000,0.030306,0.034,0.029671,0.032411,44478381.0,1612915199999,1408215.373488,11300,23056449.0,728264.743729,0
1612915200000,0.032552,0.039913,0.030567,0.037899,88675221.0,1613001599999,3117871.479166,21654,44878733.0,1581137.752874,0
1613001600000,0.037897,0.043125,0.03465,0.039188,88034356.0,1613087999999,3435548.479016,24022,41291809.0,1617863.467799,0
1613088000000,0.039237,0.048998,0.037225,0.044799,88475758.0,1613174399999,3886822.70783,23701,44866436.0,1974192.275916,0
1613174400000,0.044793,0.049252,0.043009,0.047452999999999995,57266934.0,1613260799999,2649761.1194639998,18106,27936620.0,1296341.392279,0
1613260800000,0.047215,0.052000000000000005,0.041366,0.044492000000000004,37418534.0,1613347199999,1740189.844768,13940,17519314.0,819729.759634,0
1613347200000,0.044253,0.04519,0.03779,0.041818,31005778.0,1613433599999,1293421.740239,10033,15577125.0,650009.841901,0
