open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
1609459200000,0.799,0.838,0.775,0.799,2318242.252,1609545599999,1876851.579908,9465,1197338.404,970380.8776860001,0
1609545600000,0.799,0.8109999999999999,0.78,0.784,1540860.458,1609631999999,1224307.725297,7625,720914.2259999999,573399.046497,0
1609632000000,0.785,0.845,0.765,0.8290000000000001,3849821.047,1609718399999,3078116.065625,14527,1852440.767,1485087.229094,0
1609718400000,0.8290000000000001,0.934,0.76,0.8220000000000001,5126350.177,1609804799999,4264425.045701999,24594,2508873.473,2089275.2242490002,0
1609804800000,0.8220000000000001,0.9229999999999999,0.7979999999999999,0.909,4535603.355,1609891199999,3904014.319264,20957,2210981.4080000003,1907114.5616799998,0
1609891200000,0.907,1.254,0.879,1.181,12524807.908,1609977599999,13685248.643016001,66483,6571911.777000001,7207952.788004,0
1609977600000,1.182,1.3,0.9690000000000001,1.061,10751535.03,1610063999999,12239277.761976,70851,5125734.499,5844769.763379,0
1610064000000,1.061,1.2229999999999999,0.946,1.126,9195157.224,1610150399999,10138293.89848,51202,4650956.907,5126953.039086,0
1610150400000,1.127,1.2830000000000001,1.083,1.187,11552047.322,1610236799999,13765360.477307001,54299,5977460.399,7131169.787494,0
1610236800000,1.188,1.29,1.018,1.1340000000000001,8222123.352000001,1610323199999,9741851.319428999,46713,3803509.9910000004,4508127.797334,0
1610323200000,1.136,1.138,0.857,0.978,9478238.68,1610409599999,9157742.45262,42136,4507664.544,4354332.4970269995,0
1610409600000,0.98,1.099,0.961,0.998,6993219.161,1610495999999,7244468.036831,33827,3639796.291,3775832.957118,0
1610496000000,1.003,1.102,0.977,1.0979999999999999,2945450.3660000004,1610582399999,3093403.204109,19007,1532510.244,1610529.3589690002,0
1610582400000,1.099,1.1059999999999999,1.03,1.072,3431370.659,1610668799999,3666065.511592,18027,1801678.936,1928777.6055490002,0
1610668800000,1.072,1.237,1.04,1.234,8164720.063999999,1610755199999,9277530.442367,43987,4111870.9060000004,4680783.389935,0
1610755200000,1.235,1.285,1.1440000000000001,1.276,6571646.134,1610841599999,7985104.622094001,41127,3866233.267,4710346.502202,0
1610841600000,1.275,1.294,1.125,1.234,5194404.232,1610927999999,6302873.809425,34495,2659262.319,3234872.66411,0
1610928000000,1.234,1.399,1.173,1.3359999999999999,7056512.87,1611014399999,9119144.443257,48287,3646603.318,4711398.780887,0
