open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
1609459200000,342.05,355.4,331.16,341.83,195655.5926,1609545599999,67593389.3573062,107466,97046.21886000001,33534864.474882104,0
1609545600000,341.74,368.0,333.05,354.55,342010.72594000003,1609631999999,120136720.2112666,191124,171074.21274000002,60128754.3453563,0
1609632000000,354.35,433.83,354.22,423.61,739824.85153,1609718399999,289423744.213791,411878,372810.61624,145805345.04478782,0
1609718400000,423.72,464.33,380.42,405.49,711761.91463,1609804799999,295413476.0833916,391214,353162.03329,146604328.75615358,0
1609804800000,405.61,425.44,389.46,418.09,351147.81644,1609891199999,143352748.8513762,187870,174839.06884000002,71387592.16200891,0
1609891200000,418.49,458.0,410.63,453.44,368396.77696,1609977599999,159955128.4073929,221014,185040.26140999998,80359490.808535,0
1609977600000,453.72,484.0,426.82,448.0,471462.86751999997,1610063999999,213976367.5308582,269518,236067.02608,107229073.6270105,0
1610064000000,448.01,454.41,401.95,436.98,449738.24625,1610150399999,194859053.20828512,242464,220920.78684000002,95780502.5499565,0
1610150400000,437.14,588.67,417.52,574.88,825506.02865,1610236799999,406436253.28973764,520145,427305.31201999995,210383877.03578618,0
1610236800000,574.97,629.79,548.4,599.98,1365089.90235,1610323199999,805638678.512632,977743,684894.54308,404421632.41651964,0
1610323200000,599.94,602.92,400.0,476.78,1332756.46176,1610409599999,641836069.6428938,856000,636126.8873,305623283.51452166,0
1610409600000,476.87,510.0,443.01,451.88,628843.8071,1610495999999,297790830.3577784,359685,308238.79404,146094154.7280261,0
1610496000000,451.81,500.88,435.1,496.06,469471.02203999995,1610582399999,222260132.08960682,280819,242341.50729,114928328.65380171,0
1610582400000,496.11,538.88,483.5,527.0,476933.70923000004,1610668799999,243598675.3756066,283249,234948.30120999998,119959964.66780159,0
1610668800000,527.15,536.39,452.61,490.7,488575.14311000006,1610755199999,241559138.55766532,361583,237589.5093,117575605.84758149,0
1610755200000,490.7,515.55,473.41,489.74,405440.8685,1610841599999,200500971.52380192,216587,199005.17156,98468660.9488913,0
1610841600000,489.78,495.84,461.45,479.37,256429.15291,1610927999999,122629098.414453,137626,119585.19915999999,57195719.2101479,0
1610928000000,479.32,514.54,469.28,508.95,310010.56706,1611014399999,152329789.6669954,186636,158569.8689,77924388.8711795,0
1611014400000,508.83,553.73,502.76,507.04,484274.08508000005,1611100799999,254239976.33168316,286336,236996.16618000003,124425261.8560616,0
1611100800000,507.14,518.62,470.01,496.95,372676.36061,1611187199999,184279328.9176068,216057,184202.16666,91112233.02769391,0
1611187200000,496.96,499.4,405.48,418.68,392151.8381,1611273599999,176382526.82177842,228748,186021.62412999998,83649903.8041995,0
1611273600000,418.41,450.46,391.77,439.79,358565.41933,1611359999999,151494329.41031483,190622,180406.76811,76302015.4761466,0
1611360000000,439.79,444.0,416.05,431.36,167946.08758,1611446399999,72478629.5480188,96363,80621.67191,34811224.6488708,0
1611446400000,431.34,448.84,421.4,439.52,142813.31790999998,1611532799999,62244351.2705985,81870,70474.1652,30720589.117718104,0
1611532800000,439.67,465.2,430.43,432.28,215535.24162,1611619199999,97035640.5897068,122832,106704.0985,48064245.295976706,0
1611619200000,432.2,438.69,413.02,427.46,178944.06097,1611705599999,76407894.40916851,108384,85610.60124,36561515.455748,0
1611705600000,427.6,428.08,369.79,377.17,277907.15105,1611791999999,108131129.4435325,165394,133945.80534000002,52143818.72400471,0
1611792000000,377.25,414.66,370.14,404.75,199449.34452,1611878399999,78440960.0307246,112242,103489.58687,40735529.491755396,0
1611878400000,404.77,435.08,391.12,407.03,413125.53863,1611964799999,171223273.2189121,222814,201571.84137,83593876.9031793,0
1611964800000,407.09,419.91,392.13,417.02,212546.27868,1612051199999,86237626.8921786,124226,103297.25142,41922952.2810959,0
1612051200000,417.0,417.05,390.51,399.3,150953.57725,1612137599999,60830730.2614353,99766,67267.77709,27117287.351404604,0
1612137600000,399.3,445.72,389.51,414.48,319432.99763,1612223999999,132709078.17163408,164408,158470.8117,65840096.0091442,0
1612224000000,414.43,434.94,410.97,430.31,208441.09144000002,1612310399999,88028637.51210691,115351,106754.68577000001,45073929.3124206,0
1612310400000,430.23,449.8,428.09,446.1,213884.22723,1612396799999,93908783.76251508,109623,104949.8159,46095628.12947971,0
1612396800000,446.13,454.94,412.74,420.91,237044.73323,1612483199999,102459492.12069179,124409,115053.18129000001,49749330.4499184,0
1612483200000,421.03,449.0,417.54,447.72,196582.9991,1612569599999,85525901.21368471,108694,100420.81983,43719627.9129383,0
1612569600000,447.86,490.25,445.79,457.78,466508.66429,1612655999999,220134137.35334742,354243,224863.94301999998,106091778.2444166,0
1612656000000,458.27,464.06,429.37,444.8,263930.56916,1612742399999,118587279.56264651,164882,127636.90832,57395928.6331271,0
1612742400000,444.77,488.86,436.54,483.99,287368.36575,1612828799999,133288560.8309273,179663,144656.22407999999,67110126.4643801,0
1612828800000,483.99,519.5,472.7,514.42,430012.31946,1612915199999,212549964.77934858,242136,213929.78803,105798361.3765744,0
1612915200000,514.85,538.96,467.51,494.85,478451.22131999995,1613001599999,241433948.3436647,263969,232347.79154,117292416.60635419,0
1613001600000,495.08,542.47,490.51,530.4,309368.45755,1613087999999,161078263.1203945,180331,153250.26666,79783715.301699,0
1613088000000,529.91,580.0,509.84,576.43,385756.27494000003,1613174399999,209086073.4419543,222307,198741.50186,107893692.6471943,0
1613174400000,576.15,668.6,540.0,668.3,577319.1425300001,1613260799999,350081038.96696633,342647,290673.17137,176493539.2969397,0
