open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
1611014400000,0.2466,0.385,0.2466,0.2751,68277436.22,1611100799999,22439925.686912,64652,35165045.49,11599161.556023,0
1611100800000,0.2772,0.2893,0.2358,0.271,21395633.73,1611187199999,5650919.262807,18921,9883723.06,2609261.778316,0
1611187200000,0.2697,0.2803,0.22,0.2315,10326540.37,1611273599999,2543878.279243,8893,4276861.75,1052496.121642,0
1611273600000,0.2315,0.24600000000000002,0.2014,0.2373,7526826.76,1611359999999,1718644.2804470002,6718,3638530.58,834623.022156,0
1611360000000,0.2372,0.2446,0.2186,0.2263,6300422.55,1611446399999,1455996.792842,5191,2743657.08,634856.812737,0
1611446400000,0.2264,0.2592,0.2181,0.2514,11759119.41,1611532799999,2828316.0913759996,9203,5811811.99,1401244.34831,0
1611532800000,0.2513,0.27,0.233,0.2381,8555914.12,1611619199999,2167740.8113740003,7056,4001575.97,1017115.2489799999,0
1611619200000,0.23800000000000002,0.2497,0.2165,0.2361,7937679.63,1611705599999,1825031.058343,7374,3963157.15,912810.3187729999,0
1611705600000,0.2362,0.2362,0.2058,0.21600000000000003,4699081.64,1611791999999,1032323.431127,4841,1789153.96,392503.023548,0
1611792000000,0.2154,0.24600000000000002,0.2101,0.2271,6607612.26,1611878399999,1503681.233964,6285,3091532.42,704074.257635,0
1611878400000,0.2272,0.2425,0.2182,0.2316,5918330.83,1611964799999,1352190.236913,6144,2607025.33,595633.030308,0
1611964800000,0.2308,0.237,0.2204,0.2292,6014939.5,1612051199999,1368647.401212,5533,2542919.3,578275.02055,0
1612051200000,0.2296,0.2685,0.2272,0.2493,12043864.17,1612137599999,2958530.2553,10486,5813461.78,1431350.831556,0
1612137600000,0.2489,0.2489,0.2206,0.2332,7231184.71,1612223999999,1674074.407689,6934,3580234.32,827383.189476,0
1612224000000,0.233,0.271,0.2302,0.2619,7420791.09,1612310399999,1839962.486877,7290,3485741.1,862252.088341,0
1612310400000,0.2612,0.2959,0.2514,0.2891,10960515.66,1612396799999,3022193.3079259996,10703,5256217.69,1451906.865425,0
1612396800000,0.2891,0.292,0.2514,0.26899999999999996,8879193.36,1612483199999,2409031.480344,9500,3935898.23,1071778.2595270001,0
1612483200000,0.2686,0.3226,0.2665,0.3016,11694537.66,1612569599999,3491151.1542089996,12734,5265962.17,1578277.1334229999,0
1612569600000,0.3018,0.32799999999999996,0.282,0.3154,12133369.07,1612655999999,3671238.2882910003,12967,5473557.53,1667419.218291,0
1612656000000,0.3154,0.3599,0.289,0.3128,42537482.76,1612742399999,13968461.477579001,29376,27383841.52,9091853.411013,0
1612742400000,0.3128,0.4176,0.3115,0.3853,17131319.78,1612828799999,6073125.4395860005,26152,8434392.69,3016550.8459349996,0
1612828800000,0.3878,0.4412,0.3669,0.39,15084980.92,1612915199999,6109987.548455,21072,7514905.37,3054564.23374,0
1612915200000,0.3903,0.4655,0.3698,0.3941,14516606.67,1613001599999,5906494.317044,21377,6934869.98,2816242.330782,0
1613001600000,0.3941,0.46799999999999997,0.3844,0.4406,11664167.99,1613087999999,5019640.050159,19259,6077989.93,2623496.820828,0
1613088000000,0.4403,0.5333,0.4302,0.5263,15764864.56,1613174399999,7587571.658000999,23714,7542143.51,3649533.1815160005,0
1613174400000,0.5295,0.6335,0.5225,0.5565,16406139.95,1613260799999,9431055.545976,41466,8367784.42,4823763.237343,0
1613260800000,0.5596,0.5617,0.4583,0.4958,10384124.53,1613347199999,5216928.172712999,24478,4776984.81,2395741.74275,0
1613347200000,0.4958,0.5,0.4,0.4622,19462861.94,1613433599999,8723345.325148,36262,10031913.25,4483674.000616,0
1613433600000,0.4649,0.49,0.4353,0.44799999999999995,6606102.06,1613519999999,3072586.595316,17718,3006179.25,1397564.2358620001,0
1613520000000,0.4482,0.4664,0.4242,0.4633,8533477.18,1613606399999,3783418.7941050003,19211,3984571.74,1770956.3500169998,0
1613606400000,0.4634,0.5399,0.46,0.5167,10347710.54,1613692799999,5140379.703165,27628,4874345.27,2425762.903604,0
1613692800000,0.5167,0.5206,0.4459,0.4556,13170946.29,1613779199999,6344562.734164,31305,6485964.6,3130118.970522,0
1613779200000,0.4561,0.4647,0.3853,0.3956,13488985.93,1613865599999,5887879.805195,31398,6256407.01,2745589.1108689997,0
1613865600000,0.3957,0.44,0.392,0.4202,9255556.55,1613951999999,3903211.845003,20790,4456498.16,1880883.744498,0
1613952000000,0.4205,0.439,0.3356,0.38,11208923.24,1614038399999,4386057.468691001,18178,5264951.73,2066242.3341680001,0
1614038400000,0.38,0.39899999999999997,0.2934,0.3214,15747262.65,1614124799999,5295455.291867,20042,7367678.98,2475874.3394009997,0
1614124800000,0.3214,0.3622,0.3105,0.3236,7564250.05,1614211199999,2550761.5449860003,13271,3239568.52,1092426.565076,0
1614211200000,0.3231,0.341,0.2877,0.2917,7912856.2,1614297599999,2529368.049395,15143,3326512.36,1065438.762458,0
1614297600000,0.2926,0.3158,0.2664,0.2875,9434157.5,1614383999999,2729661.412519,16556,4508815.72,1303434.102018,0
1614384000000,0.2875,0.313,0.2801,0.2876,7163968.22,1614470399999,2103671.8938720003,13612,2957546.13,870911.611593,0
1614470400000,0.2866,0.3014,0.254,0.2731,5801270.47,1614556799999,1582222.62998,9411,2646461.11,723683.754953,0
1614556800000,0.2739,0.38,0.2739,0.3449,13123080.11,1614643199999,4340458.293152,19558,6843475.88,2257391.4650009996,0
1614643200000,0.3446,0.3562,0.306,0.3209,11906659.65,1614729599999,3867510.1783459997,21432,5639673.69,1833722.974584,0
