open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
1609459200000,0.035571,0.039008999999999995,0.0351,0.036973,22342660.0,1609545599999,826160.773535,7971,12041177.0,445868.22393599997,0
1609545600000,0.036973,0.039546,0.036414,0.038107,29435281.0,1609631999999,1117677.874722,10350,15277964.0,580621.783175,0
1609632000000,0.038161,0.0415,0.036866,0.040928,39392323.0,1609718399999,1523879.0527559998,13068,19639434.0,761188.992202,0
1609718400000,0.040936,0.043,0.0361,0.040432,43625078.0,1609804799999,1727185.6224669998,15651,22371117.0,889260.4983430001,0
1609804800000,0.040432,0.045,0.039,0.0417,67010639.0,1609891199999,2846193.521169,21672,33954046.0,1444403.586274,0
1609891200000,0.0417,0.047721,0.040832,0.044655,85860022.0,1609977599999,3773754.1442519994,24320,44528733.0,1959442.0871360002,0
1609977600000,0.044629,0.046622000000000004,0.040999999999999995,0.043391000000000006,63937202.0,1610063999999,2811659.8347259997,19158,30574506.0,1350417.381472,0
1610064000000,0.043573,0.04715,0.040601,0.043302999999999994,84682300.0,1610150399999,3781454.8057959997,22970,44155192.0,1981318.857077,0
1610150400000,0.043285000000000004,0.047491000000000005,0.04175,0.045938,49103494.0,1610236799999,2219253.461882,16523,26343290.0,1192693.3888959999,0
1610236800000,0.045937,0.046633999999999995,0.040699,0.04238,44380353.0,1610323199999,1956234.472223,15376,20205416.0,893953.617236,0
1610323200000,0.04235,0.04245,0.03455,0.040616,51001503.0,1610409599999,1966568.593989,16376,21154270.0,812077.143938,0
1610409600000,0.040501,0.040957,0.036501,0.037904,30698085.0,1610495999999,1194723.836739,9952,16566814.0,645977.000524,0
1610496000000,0.037903,0.0415,0.036746,0.040724,27437962.0,1610582399999,1077244.015155,9184,14471570.0,570639.583677,0
1610582400000,0.040523,0.0422,0.039448000000000004,0.040895999999999995,25480252.0,1610668799999,1044918.583334,8598,13293856.0,546115.4688510001,0
1610668800000,0.040894,0.04622,0.039909,0.043995,61544692.0,1610755199999,2660371.8619009997,18157,31576492.0,1364893.2809930001,0
1610755200000,0.044108999999999995,0.047,0.042538,0.04395,53233491.0,1610841599999,2372648.538341,15313,28331007.0,1262831.823451,0
1610841600000,0.043901,0.053,0.042101,0.051041,134165835.0,1610927999999,6588664.361052,43714,70535637.0,3471593.1677050004,0
1610928000000,0.051154000000000005,0.0545,0.048,0.05209,65011522.0,1611014399999,3339974.7503009997,24779,34176051.0,1762530.6564459999,0
1611014400000,0.052088999999999996,0.057999999999999996,0.049797,0.053712,92974643.0,1611100799999,5056868.817849,29901,52182941.0,2844120.6142659998,0
1611100800000,0.053913,0.060580999999999996,0.047951,0.053857,94276289.0,1611187199999,5080085.477934,29022,46614951.0,2519362.4652759996,0
1611187200000,0.053854,0.15880899999999998,0.0505,0.10848699999999999,1032182664.0,1611273599999,123512641.61663501,258171,566639468.0,67609064.526885,0
1611273600000,0.108483,0.1194,0.0933,0.10944300000000001,171631847.0,1611359999999,18431103.785223998,81846,85941068.0,9239916.271036,0
1611360000000,0.10944200000000001,0.11184300000000001,0.096702,0.101107,68485014.0,1611446399999,6993545.332211999,30265,32356706.0,3298132.464755,0
1611446400000,0.101357,0.10299200000000001,0.09182,0.095259,50750256.0,1611532799999,4914586.355316999,22359,24599142.0,2383684.196758,0
1611532800000,0.095256,0.10462300000000001,0.089004,0.092698,76392895.0,1611619199999,7293897.888869001,32802,36305756.0,3456233.7801230005,0
1611619200000,0.09274400000000001,0.0985,0.08623,0.09287999999999999,42483356.0,1611705599999,3869854.563771,21113,21623847.0,1971760.940116,0
1611705600000,0.09325599999999999,0.095999,0.07547899999999999,0.081225,102123765.0,1611791999999,8508212.939724,37526,51335736.0,4288003.867006,0
1611792000000,0.081225,0.090834,0.077405,0.08861000000000001,82913633.0,1611878399999,7157201.048394,45436,39143167.0,3382969.130244,0
1611878400000,0.08868999999999999,0.09956,0.0825,0.088304,93373768.0,1611964799999,8302320.7049899995,37714,47300816.0,4203334.182538,0
1611964800000,0.088568,0.0941,0.085001,0.088099,55689380.0,1612051199999,4925385.456937999,27486,26793823.0,2371666.354429,0
1612051200000,0.087754,0.091426,0.081,0.083188,49733493.0,1612137599999,4191564.3229650003,21383,21890495.0,1851469.470015,0
1612137600000,0.08291699999999999,0.085999,0.07778,0.082916,59581159.0,1612223999999,4848842.958233,26893,28672391.0,2335026.640757,0
1612224000000,0.08285,0.10317799999999999,0.082719,0.096453,169284175.0,1612310399999,15578754.591673002,75363,83512721.0,7703025.8851809995,0
1612310400000,0.096598,0.102,0.09283999999999999,0.09979299999999999,87104673.0,1612396799999,8401695.370135,42119,44651288.0,4307472.458919,0
1612396800000,0.09979400000000001,0.1298,0.091,0.10040700000000001,325039140.0,1612483199999,34372543.931697994,117515,165455017.0,17532124.338898998,0
1612483200000,0.100387,0.15,0.099092,0.144279,250593325.0,1612569599999,31515265.29125,125788,123909798.0,15595921.267955,0
1612569600000,0.144279,0.15,0.118333,0.1305,136223093.0,1612655999999,17850307.968977,82718,67993721.0,8906601.598661,0
1612656000000,0.13054200000000002,0.1345,0.11024,0.126635,150770204.0,1612742399999,18647241.556978,75999,74195662.0,9161732.084983,0
1612742400000,0.126635,0.14800000000000002,0.12281199999999999,0.14156,156379496.0,1612828799999,21755797.912224,85809,80837224.0,11264286.749736,0
1612828800000,0.141561,0.165,0.13839300000000002,0.153055,92306976.0,1612915199999,13901020.311772,57952,51539396.0,7785708.564713,0
1612915200000,0.153355,0.1598,0.134,0.14663099999999998,87957317.0,1613001599999,13011972.506388001,58541,47519509.0,7059877.249167999,0
1613001600000,0.14688299999999999,0.172,0.142043,0.159039,140377352.0,1613087999999,22214435.706396,77296,67899607.0,10775762.571742,0
1613088000000,0.160125,0.1698,0.149,0.163993,68519212.0,1613174399999,11163106.712864999,48575,33512115.0,5469021.245901,0
1613174400000,0.163993,0.218,0.163056,0.206698,204029827.0,1613260799999,40055357.140585996,123353,103833573.0,20383316.600008998,0
1613260800000,0.206389,0.293,0.19284,0.266452,485863308.0,1613347199999,117740458.06182,331004,244951139.0,59401639.914395,0
1613347200000,0.26666599999999996,0.270771,0.19733499999999998,0.24050700000000003,148899213.0,1613433599999,35459533.002197,113638,73950304.0,17620308.869693,0
1613433600000,0.238986,0.24971300000000002,0.216236,0.23142800000000002,59535799.0,1613519999999,13848961.174164,50936,29271242.0,6817511.741729,0
1613520000000,0.23098200000000002,0.264013,0.205567,0.242085,121401661.0,1613606399999,29060572.153249,83697,59103522.0,14159610.062632,0
1613606400000,0.24222399999999997,0.343998,0.23579,0.32621700000000003,236007383.0,1613692799999,69221229.947998,172678,121815157.0,35716432.267478004,0
1613692800000,0.326233,0.328319,0.271919,0.306528,102618317.0,1613779199999,30855673.086085,107591,53142697.0,15978320.060117,0
1613779200000,0.30649299999999996,0.325,0.2733,0.295598,71515839.0,1613865599999,21759094.915884,73543,35289317.0,10731917.245877,0
1613865600000,0.295598,0.35,0.288548,0.321073,87412400.0,1613951999999,27798981.931818,87436,44826904.0,14265157.271735001,0
1613952000000,0.321073,0.368,0.14433900000000002,0.294752,173636306.0,1614038399999,52602425.814556,143131,87606882.0,26658017.695944,0
1614038400000,0.294777,0.3314,0.17300000000000001,0.23975500000000002,185962826.0,1614124799999,43583796.712621994,115093,90366529.0,21209648.027698003,0
1614124800000,0.240333,0.271,0.217852,0.24759899999999999,79864137.0,1614211199999,19480577.476541,63311,40360824.0,9856097.913413001,0
1614211200000,0.247477,0.26855500000000004,0.23019299999999998,0.23403600000000002,46646166.0,1614297599999,11601879.720309,42889,20484271.0,5091732.176752999,0
1614297600000,0.232817,0.248446,0.21973600000000001,0.23652600000000001,53086549.0,1614383999999,12416463.827097,43028,26246102.0,6131523.042288,0
