open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
1609459200000,0.741,0.7709999999999999,0.675,0.7120000000000001,17088286.156,1609545599999,12372974.256963,43928,8205986.352000001,5944512.105835,0
1609545600000,0.7120000000000001,0.76,0.685,0.746,16530728.999000002,1609631999999,11955354.423421001,42280,8071560.995,5845904.329516,0
1609632000000,0.747,0.8320000000000001,0.7290000000000001,0.772,57275490.264,1609718399999,44339050.011679,117538,29101164.52,22528387.014876,0
1609718400000,0.773,0.915,0.675,0.731,63690044.793000005,1609804799999,48781529.075444,136543,31728643.173,24348955.790737,0
1609804800000,0.732,0.7759999999999999,0.6920000000000001,0.758,28254693.930999998,1609891199999,20920009.109052,65820,13426022.167000001,9954956.225367,0
1609891200000,0.758,0.847,0.718,0.826,41055165.947,1609977599999,32199062.137844,87817,20468769.144,16067230.585601,0
1609977600000,0.825,0.941,0.762,0.872,58328757.63,1610063999999,49718418.912582,157523,29309743.329,25074480.105447,0
1610064000000,0.871,0.987,0.7759999999999999,0.9840000000000001,67738412.628,1610150399999,61187053.844946995,174571,34236736.151999995,31005885.238525,0
1610150400000,0.9790000000000001,1.119,0.9490000000000001,1.041,60666860.265,1610236799999,62688137.427342005,179394,30336789.433000002,31363910.311424,0
1610236800000,1.042,1.182,0.888,1.012,58974332.365,1610323199999,60977543.287104,177343,27462361.34,28464034.138452,0
1610323200000,1.012,1.018,0.737,0.847,56195496.343,1610409599999,48255009.644191,162975,25960291.324,22347481.303195,0
1610409600000,0.846,0.897,0.7909999999999999,0.8109999999999999,28907440.347,1610495999999,24241478.716166,61361,13614513.381,11429090.112964999,0
1610496000000,0.81,0.91,0.777,0.883,34830239.441,1610582399999,29856941.733525,72690,17997775.899,15434684.224014001,0
1610582400000,0.885,0.9079999999999999,0.84,0.8809999999999999,28244505.503000002,1610668799999,24783497.236329,70590,13751549.764,12069921.231123,0
1610668800000,0.88,0.997,0.809,0.904,48856196.82399999,1610755199999,44597857.140074,125854,23737879.895999998,21681559.054931,0
1610755200000,0.904,1.01,0.9,0.953,38250350.575,1610841599999,36828155.545371994,102887,19004018.145999998,18325473.070548,0
1610841600000,0.9540000000000001,1.048,0.894,1.0290000000000001,40918729.616,1610927999999,39584001.342815995,100491,20962477.082000002,20378096.070053,0
1610928000000,1.0290000000000001,1.155,0.95,1.15,56933186.016,1611014399999,59873859.81556801,138125,30194330.003000002,31832238.355949,0
1611014400000,1.149,1.159,0.9740000000000001,1.0070000000000001,48427082.461,1611100799999,51491041.498422995,128931,24720642.055999998,26283354.572864,0
1611100800000,1.0070000000000001,1.038,0.9229999999999999,1.0190000000000001,46550415.215,1611187199999,45654722.966666,93787,21435316.737,21035052.816209,0
1611187200000,1.018,1.024,0.821,0.8490000000000001,43522508.78,1611273599999,40133447.407465994,102904,19833298.244000003,18325833.679706,0
1611273600000,0.848,0.9420000000000001,0.802,0.889,35265778.221999995,1611359999999,31157398.011338,79976,17138692.962,15190292.537863001,0
1611360000000,0.889,1.035,0.873,0.98,49497879.782,1611446399999,48156225.412632,133543,25666177.118,24994566.792203,0
1611446400000,0.98,1.047,0.965,0.991,32602974.303000003,1611532799999,32697574.518308003,85610,15697728.827,15754991.610410998,0
1611532800000,0.991,1.1079999999999999,0.9540000000000001,0.977,56571647.786000006,1611619199999,58616696.899791,147963,27306465.655,28324647.953121997,0
1611619200000,0.978,1.054,0.9420000000000001,1.028,46147656.172,1611705599999,46322994.629181,112350,21856724.573000003,21971505.362656,0
1611705600000,1.028,1.383,1.025,1.256,164586314.296,1611791999999,192138415.800039,377410,79726747.214,93172806.73809399,0
1611792000000,1.2570000000000001,1.369,1.2009999999999998,1.21,89829035.57,1611878399999,114102617.09455901,226590,43175168.985,54914124.678218,0
1611878400000,1.21,1.33,1.1,1.235,84420362.605,1611964799999,101285571.270711,243722,41741218.425,50188294.506684996,0
1611964800000,1.236,1.359,1.17,1.25,63553750.736999996,1612051199999,80417954.177452,181741,30417563.92,38531854.94977,0
1612051200000,1.251,1.4680000000000002,1.251,1.3559999999999999,77268812.163,1612137599999,104787730.484726,220889,37510183.581,50963932.257442,0
1612137600000,1.3559999999999999,1.4169999999999998,1.22,1.275,56975564.721999995,1612223999999,74612645.41832,173238,26272598.049000002,34461555.866408005,0
1612224000000,1.275,1.393,1.203,1.32,53685108.02,1612310399999,69756645.16145301,149761,26790496.632,34843717.492823996,0
1612310400000,1.321,1.56,1.315,1.53,67525517.66,1612396799999,98312269.149859,201536,34489557.671,50248059.154222,0
1612396800000,1.53,1.865,1.3230000000000002,1.726,115470655.735,1612483199999,188332291.767503,348739,55014678.71,90175264.59974599,0
1612483200000,1.726,1.9409999999999998,1.6909999999999998,1.7690000000000001,68896769.882,1612569599999,125286871.486476,235952,32963745.745,59994349.421156995,0
1612569600000,1.768,1.829,1.577,1.7530000000000001,62443616.139,1612655999999,107651204.732595,213280,28896451.47,49885613.768421,0
1612656000000,1.7519999999999998,2.171,1.733,1.99,107555077.377,1612742399999,212811988.482861,385242,54037965.997,107067745.04454,0
1612742400000,1.99,2.439,1.973,2.214,90913548.563,1612828799999,206225695.911057,343074,45573582.971,103292883.138125,0
1612828800000,2.215,2.57,2.14,2.428,59807999.336,1612915199999,138957242.95461002,243244,29405335.591,68446777.341526,0
1612915200000,2.427,2.733,2.0980000000000003,2.3569999999999998,83114209.8,1613001599999,198258349.678997,365292,40144173.616,95831412.69285,0
1613001600000,2.3569999999999998,2.96,2.356,2.62,81013089.059,1613087999999,223108155.901638,382108,41176548.936,113550674.487761,0
