open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
1609459200000,6.456,6.731,5.992999999999999,6.127999999999999,52408.920999999995,1609545599999,333058.959484,3222,25526.587000000003,162230.599691,0
1609545600000,6.102,6.5,5.975,6.268,57713.209,1609631999999,358447.522882,3230,28637.014,178684.40406099998,0
1609632000000,6.29,6.8870000000000005,6.122000000000001,6.763,75230.01299999999,1609718399999,483318.88743100007,4123,40544.034,260985.876233,0
1609718400000,6.7989999999999995,7.25,5.9,6.666,82532.297,1609804799999,556713.970497,4852,43696.359000000004,295547.871183,0
1609804800000,6.664,6.867000000000001,6.0,6.234,102022.296,1609891199999,641573.69225,5525,50095.349,314639.303149,0
1609891200000,6.265,7.0,6.06,6.546,98887.993,1609977599999,626087.238622,4574,55147.957,350757.370197,0
1609977600000,6.566,7.671,6.466,6.876,171673.134,1610063999999,1218893.020323,8349,78924.9,561196.723296,0
1610064000000,6.92,7.2989999999999995,6.37,7.13,69069.97099999999,1610150399999,478555.915132,3557,32046.405,222252.26537100002,0
1610150400000,7.105,7.7,7.011,7.5760000000000005,106259.25300000001,1610236799999,782510.928218,5699,50942.33,374330.75984699995,0
1610236800000,7.596,8.189,7.25,7.725,93381.254,1610323199999,724494.490718,5540,49338.143,382678.674185,0
1610323200000,7.657,7.689,5.627000000000001,6.435,100652.855,1610409599999,647256.554736,4320,53362.551,341237.303562,0
1610409600000,6.41,6.813,6.233,6.42,53538.359000000004,1610495999999,346791.965529,2471,30884.014,200384.613287,0
1610496000000,6.42,7.182,6.223,6.857,104313.31199999999,1610582399999,699418.686948,4255,44970.365,299839.772834,0
1610582400000,6.892,7.75,6.501,6.672999999999999,65747.856,1610668799999,446404.830512,3048,32965.089,224112.54771100002,0
1610668800000,6.671,7.5,6.401,7.13,109723.109,1610755199999,763479.873504,4942,57932.871,403922.33068400004,0
1610755200000,7.1739999999999995,8.229,7.0,7.879,92122.505,1610841599999,692316.935553,5447,48869.551,368231.90114000003,0
1610841600000,7.8660000000000005,8.5,7.331,8.212,155735.917,1610927999999,1243584.236035,7326,60648.721,482255.95248800004,0
1610928000000,8.212,9.484,7.809,8.857999999999999,202003.46300000002,1611014399999,1760660.336596,10867,104397.37199999999,906293.676274,0
1611014400000,8.889,8.894,8.061,8.141,87687.049,1611100799999,753641.714663,4980,43287.386,373154.36628899997,0
1611100800000,8.13,8.214,7.399,8.117,69288.753,1611187199999,540134.528967,4061,36523.812999999995,283974.328952,0
1611187200000,8.15,8.243,7.335,7.622999999999999,51500.788,1611273599999,402668.455341,2775,22960.604,180507.094826,0
1611273600000,7.565,8.275,7.1,7.702999999999999,39991.715,1611359999999,305718.266677,2745,20725.51,159249.606279,0
1611360000000,7.642,7.935,7.403,7.847,43828.452000000005,1611446399999,335267.352807,2216,28488.825,218277.928987,0
1611446400000,7.846,8.89,7.706,8.612,153778.696,1611532799999,1271592.397348,8088,81844.55900000001,675663.081915,0
1611532800000,8.611,11.7,8.496,9.475,839337.887,1611619199999,8735106.698944,48957,423288.531,4402331.76592,0
1611619200000,9.439,11.1,8.9,9.686,204127.25199999998,1611705599999,1989272.7164369998,12556,100733.12,984630.582994,0
1611705600000,9.675,9.722999999999999,8.337,8.642000000000001,84099.211,1611791999999,743985.404553,6364,43887.004,387676.106059,0
1611792000000,8.697000000000001,10.0,8.475,9.624,91567.94300000001,1611878399999,861567.267621,7515,44469.27,417371.707436,0
1611878400000,9.637,11.0,8.774,9.779,215157.77,1611964799999,2072903.609071,12716,114580.364,1102689.4484930001,0
1611964800000,9.777999999999999,15.0,9.185,9.849,705543.457,1612051199999,7453718.155632,35878,354834.33700000006,3796551.3919089995,0
1612051200000,9.824,10.99,9.447000000000001,9.845,331246.821,1612137599999,3322600.022353,22751,151350.659,1530139.451164,0
1612137600000,9.799,10.579,9.1,9.88,202418.12600000002,1612223999999,2007523.198113,11337,87171.156,869654.816478,0
1612224000000,9.88,10.8,9.4,9.854,180840.77,1612310399999,1790412.312311,9779,87340.815,871659.3836559999,0
1612310400000,9.855,10.7,9.46,10.295,376423.73600000003,1612396799999,3758937.6502190004,18878,187707.823,1894980.4889669998,0
1612396800000,10.329,12.445,10.295,11.215,1238948.149,1612483199999,13784482.170115,47840,629315.73,7049684.776717,0
1612483200000,11.215,12.597000000000001,10.8,12.050999999999998,1332685.858,1612569599999,15615312.613645,33257,665066.825,7872914.702497999,0
1612569600000,12.034,13.3,11.2,12.812999999999999,960828.171,1612655999999,11967520.653993,26265,542076.693,6822118.461409,0
1612656000000,12.754000000000001,13.98,11.755,12.081,1316662.489,1612742399999,16778711.324968,32641,862271.2309999999,11080431.868648,0
1612742400000,12.079,16.789,12.029000000000002,15.017999999999999,2412973.047,1612828799999,32029712.026512,56622,1406909.993,18798021.536973998,0
1612828800000,15.017999999999999,17.619,14.334000000000001,16.449,1371875.8169999998,1612915199999,21863613.507462,40308,706344.767,11406025.318017999,0
1612915200000,16.448,16.954,15.444,16.281,176101.71899999998,1613001599999,2872378.499043,14554,80924.335,1322004.577457,0
1613001600000,16.3,16.899,15.687000000000001,16.737000000000002,114609.788,1613087999999,1856368.9226580001,11361,54520.593,885687.863884,0
1613088000000,16.739,17.6,16.3,16.87,125362.44900000001,1613174399999,2144898.4231060003,11975,65540.518,1121808.075351,0
1613174400000,16.967,17.657,16.631,17.237000000000002,124553.109,1613260799999,2139288.056737,14735,55963.087,961390.035199,0
1613260800000,17.338,20.671999999999997,16.552,17.12,268549.591,1613347199999,4941617.528423,24372,147303.76,2713923.340182,0
1613347200000,17.125,17.401,13.164000000000001,15.617,154890.081,1613433599999,2388072.591999,13775,88003.884,1356348.990612,0
1613433600000,15.613,17.55,15.025,15.835,161814.566,1613519999999,2639729.750736,13493,87483.96,1423287.720815,0
1613520000000,15.755999999999998,16.366,14.043,15.73,321879.064,1613606399999,5008116.018619999,13192,165763.726,2611564.635633,0
1613606400000,15.767999999999999,16.98,15.552999999999999,16.343,653123.331,1613692799999,10706100.518118,20381,360177.039,5945114.113685,0
1613692800000,16.378,18.2,15.664000000000001,17.225,823718.807,1613779199999,14054739.863944,31370,430579.834,7438971.177583001,0
1613779200000,17.252,18.0,15.54,16.139,986151.715,1613865599999,16661845.534394,32487,639316.035,10851140.694091,0
1613865600000,16.079,19.526,15.73,18.179000000000002,1053983.737,1613951999999,18772657.343635,30770,718219.3420000001,12829465.330422001,0
1613952000000,18.179000000000002,19.2,16.0,17.296,1145619.057,1614038399999,20110556.8872,35060,774280.065,13584290.379078,0
1614038400000,17.28,17.773,11.245999999999999,13.460999999999999,2443222.165,1614124799999,37341530.252478,52953,1857264.38,28563081.24384,0
1614124800000,13.462,15.162,12.884,13.617,2736741.5919999997,1614211199999,39252706.830462,39725,1946585.615,27990376.425532002,0
1614211200000,13.632,16.058,12.99,13.251,3177552.711,1614297599999,47252866.966406,45728,2551765.647,38017979.900897995,0
1614297600000,13.252,14.52,12.607999999999999,13.464,3703597.4560000002,1614383999999,50269811.317793,37911,3175306.225,43101893.514006,0
1614384000000,13.465,14.4,13.275,13.665999999999999,1733032.084,1614470399999,23861065.106468,26604,1422907.499,19617618.704397,0
1614470400000,13.581,14.25,12.175,12.734000000000002,2426930.47,1614556799999,32154844.64679,30519,1510050.736,20231416.682241,0
1614556800000,12.749,14.4,12.292,13.915,2679986.974,1614643199999,36244952.768722,35616,1269407.4070000001,17385709.524343,0
1614643200000,13.960999999999999,14.98,13.583,13.632,3138994.847,1614729599999,44949916.281244,46799,1480221.8269999998,21425196.859163,0
1614729600000,13.632,14.85,13.594000000000001,14.102,2940745.0710000005,1614815999999,42048054.296845004,45824,1657246.388,23829875.460456,0
1614816000000,14.081,14.5,13.126,13.491,4353748.161,1614902399999,61290741.125111,50439,2856511.395,40420923.073838,0
