open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
1609459200000,3.503,3.8,3.4219999999999997,3.637,263445.564,1609545599999,942093.216375,13093,120379.528,431602.275525,0
1609545600000,3.63,3.8,3.488,3.6660000000000004,354453.344,1609631999999,1288245.279884,16715,191991.113,697924.707438,0
1609632000000,3.667,3.75,3.469,3.5269999999999997,441686.785,1609718399999,1584159.354133,18848,210141.883,756655.023176,0
1609718400000,3.528,4.04,3.35,3.6039999999999996,597095.966,1609804799999,2209218.0014580004,26480,291607.793,1084093.18557,0
1609804800000,3.6,3.681,3.365,3.6,364914.274,1609891199999,1291107.0833059999,14661,164662.94,584676.921712,0
1609891200000,3.609,4.01,3.466,3.878,815325.895,1609977599999,3087828.022391,29614,434165.93100000004,1652396.243375,0
1609977600000,3.878,4.512,3.7,4.062,843972.0009999999,1610063999999,3403413.647988,30769,395269.031,1608310.409482,0
1610064000000,4.069,4.154,3.6439999999999997,3.839,558291.339,1610150399999,2165869.076632,22582,224461.215,877198.847668,0
1610150400000,3.846,4.4,3.79,4.121,633366.468,1610236799999,2601318.384838,25334,322902.585,1330554.4218889999,0
1610236800000,4.113,5.49,4.112,4.985,1528190.7880000002,1610323199999,7375813.306245,57084,772736.0859999999,3746689.090606,0
1610323200000,4.984,5.872999999999999,4.0,5.078,1541506.648,1610409599999,7520309.724567999,61049,694993.747,3410848.6692259996,0
1610409600000,5.079,5.135,4.336,4.54,524837.041,1610495999999,2487814.835955,22579,252268.91100000002,1195208.583996,0
1610496000000,4.542,5.2010000000000005,4.2,4.944,557837.793,1610582399999,2613385.3913229997,26587,262836.536,1240904.1360620002,0
1610582400000,4.944,5.55,3.6010000000000004,4.31,6370659.2870000005,1610668799999,27085274.173880998,142211,3147105.238,13407347.899452,0
1610668800000,4.298,4.626,4.01,4.178999999999999,1516219.616,1610755199999,6422728.274515,38954,704838.735,3002275.555063,0
1610755200000,4.166,4.346,4.04,4.146,654398.878,1610841599999,2747546.0713790003,20276,302495.036,1273545.5491290002,0
1610841600000,4.138999999999999,4.18,3.88,4.109,599963.041,1610927999999,2421096.674687,17859,252494.272,1019113.440475,0
1610928000000,4.1080000000000005,5.053999999999999,3.945,4.776,1576162.8169999998,1611014399999,7160689.674500999,70309,954780.171,4357336.9874,0
1611014400000,4.766,4.935,4.445,4.501,475147.106,1611100799999,2235614.400654,25269,212137.87600000002,1001933.6588809999,0
1611100800000,4.501,4.618,4.2,4.499,425844.93200000003,1611187199999,1872511.024032,22309,194412.823,857328.766811,0
1611187200000,4.498,5.0,4.2330000000000005,4.506,936162.7779999999,1611273599999,4386779.136104,39154,405154.24799999996,1901775.019293,0
1611273600000,4.506,5.301,4.34,5.035,878253.5759999999,1611359999999,4344931.791597,37816,462175.526,2299391.369198,0
1611360000000,5.035,6.61,4.95,6.098,1263648.844,1611446399999,7356153.128911,51520,782225.4670000001,4587938.71365,0
1611446400000,6.098,9.89,6.0,9.287,1869973.608,1611532799999,14307789.621489001,83005,1101332.272,8477211.855508,0
1611532800000,9.285,9.399,6.86,7.917000000000001,2011485.812,1611619199999,16090482.831702,101862,963560.1240000001,7727231.281137,0
1611619200000,7.917000000000001,12.9,7.7,8.157,3584317.3710000003,1611705599999,37034955.886806,194828,1645155.2659999998,17363496.36081,0
1611705600000,8.158999999999999,9.333,7.7,8.23,2195805.9159999997,1611791999999,18866863.478411,110491,1050197.117,9062337.25222,0
1611792000000,8.23,9.36,7.93,8.238,936400.681,1611878399999,8000423.65768,49264,448221.87200000003,3838719.9719800004,0
