open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
1609459200000,0.76473,0.7688699999999999,0.75949,0.76269,2099867.5,1609545599999,1602922.23774,3152,770941.4,588708.977391,0
1609545600000,0.76169,0.76873,0.76056,0.76431,2528714.9,1609631999999,1932718.4271540002,4289,1148324.4,878630.507876,0
1609632000000,0.7643300000000001,0.77451,0.763,0.76876,2826383.3,1609718399999,2170639.498387,6425,2051769.6,1576678.951536,0
1609718400000,0.76875,0.77279,0.752,0.7612,6481569.1,1609804799999,4955501.779426,7990,2561649.3,1963969.340124,0
1609804800000,0.76121,0.773,0.75754,0.77058,3366572.1,1609891199999,2579276.829496,5933,1688150.1,1294221.1860520002,0
1609891200000,0.77272,0.78618,0.76598,0.7769199999999999,4436929.1,1609977599999,3433969.305028,7695,2389576.7,1851169.0347080003,0
1609977600000,0.7793100000000001,0.78,0.76823,0.7721399999999999,6368371.4,1610063999999,4922686.909,8105,3325078.2,2571057.988072,0
1610064000000,0.7721399999999999,0.777,0.76684,0.76972,7411821.9,1610150399999,5716306.55508,8028,3794121.3,2927535.081289,0
1610150400000,0.76972,0.7716,0.7661600000000001,0.76726,3919607.3,1610236799999,3014894.6382330004,5548,1589457.0,1222637.2898290001,0
1610236800000,0.76764,0.77667,0.75808,0.76586,6719987.2,1610323199999,5162550.346623001,7457,2748858.0,2115757.9585470003,0
1610323200000,0.76586,0.77132,0.7573,0.76495,22471504.0,1610409599999,17223990.696263,21324,11882922.4,9114049.282767,0
1610409600000,0.76447,0.7759999999999999,0.76372,0.77498,5957314.2,1610495999999,4575101.1187040005,9178,3229836.3,2481001.3304,0
1610496000000,0.7753,0.77987,0.768,0.7701899999999999,4955761.1,1610582399999,3827800.09818,6457,2803289.8,2166131.031703,0
1610582400000,0.76966,0.78,0.76684,0.77747,6474502.0,1610668799999,4998819.009269,5624,3356121.4,2590877.866463,0
1610668800000,0.77736,0.78,0.7642,0.7659999999999999,6019647.9,1610755199999,4630779.0957,6479,2989996.7,2301604.833558,0
1610755200000,0.76558,0.76754,0.7625,0.76288,4092676.3,1610841599999,3128948.092145,4112,1755580.8,1342345.798131,0
1610841600000,0.76288,0.77422,0.76142,0.76617,3839409.2,1610927999999,2936390.912159,4394,1695824.4,1298099.0015709999,0
1610928000000,0.76617,0.76707,0.7609100000000001,0.76642,4217533.8,1611014399999,3219833.6163939997,4518,2235604.1,1706876.825824,0
1611014400000,0.7663300000000001,0.77254,0.7633300000000001,0.76642,5125881.0,1611100799999,3932567.337852,7330,2753575.0,2113174.446217,0
1611100800000,0.76667,0.77284,0.7650100000000001,0.77141,4672370.1,1611187199999,3590646.0365949995,6072,2262782.8,1739028.3779580002,0
1611187200000,0.77162,0.77587,0.76731,0.775,8286670.8,1611273599999,6398532.086551,10788,4382620.6,3385186.168207,0
1611273600000,0.7744,0.78379,0.76212,0.76673,6394498.2,1611359999999,4929605.616471,9695,3578972.7,2764851.611162,0
1611360000000,0.76673,0.7691,0.76215,0.7659100000000001,2151932.8,1611446399999,1647313.870874,3194,923747.4,707269.692576,0
1611446400000,0.76589,0.7679199999999999,0.76202,0.7673300000000001,2177666.8,1611532799999,1666303.6014110001,3019,1122053.3,858701.560444,0
