open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
1611878400000,4.446000000000001,6.38,4.052,4.317,948647.0759999999,1611964799999,4651490.983316001,20343,460890.355,2293262.416456,0
1611964800000,4.317,4.54,4.1,4.126,278483.836,1612051199999,1186388.800761,7668,127252.99699999999,544472.691709,0
1612051200000,4.126,4.199,3.86,3.957,185776.03,1612137599999,746354.4148649999,4831,77733.017,312887.87724299997,0
1612137600000,3.957,4.074,3.645,3.7260000000000004,233017.402,1612223999999,888312.417421,6189,96864.08300000001,371046.795498,0
1612224000000,3.7260000000000004,4.2,3.688,4.15,205086.30800000002,1612310399999,816282.9576859999,5032,109494.707,437339.18924499996,0
1612310400000,4.143,4.23,3.9810000000000003,4.1610000000000005,177168.174,1612396799999,727685.5961140001,4920,84192.619,346912.331424,0
1612396800000,4.15,4.47,3.864,3.9619999999999997,270367.405,1612483199999,1107517.998024,6577,119316.933,491640.05856700003,0
1612483200000,3.9619999999999997,4.9,3.9019999999999997,4.702,594421.1529999999,1612569599999,2628204.4023169996,11122,319649.739,1421906.106753,0
1612569600000,4.702,5.4,4.343,4.85,578932.753,1612655999999,2766523.846213,13470,346106.12200000003,1669562.5004190002,0
1612656000000,4.85,5.207999999999999,4.4,4.572,351719.304,1612742399999,1676221.680738,9934,152939.28,727025.268637,0
1612742400000,4.588,5.011,4.553999999999999,4.995,273579.99600000004,1612828799999,1311769.713809,8863,139986.001,672622.903541,0
1612828800000,4.97,5.656000000000001,4.601,5.2,542602.191,1612915199999,2804285.737076,14968,296002.28,1532900.144434,0
1612915200000,5.209,5.399,4.8,5.0569999999999995,433339.32200000004,1613001599999,2208746.150978,13119,181769.078,930410.113976,0
1613001600000,5.0569999999999995,6.25,5.007,5.962000000000001,625502.659,1613087999999,3534817.079305,18936,339222.268,1923219.5736080003,0
1613088000000,5.962999999999999,6.2860000000000005,5.626,6.055,269175.98600000003,1613174399999,1597881.678915,10447,132413.586,787617.913069,0
1613174400000,6.017,8.3,5.938,7.4510000000000005,959388.5229999999,1613260799999,6695547.170179,30296,528544.545,3699368.060262,0
1613260800000,7.497000000000001,7.582999999999999,6.164,6.421,451260.292,1613347199999,3044377.02209,15702,196795.06600000002,1326801.739525,0
1613347200000,6.421,6.736000000000001,5.381,6.1,347736.17,1613433599999,2113667.088702,11705,143879.52800000002,879583.0184780001,0
1613433600000,6.142,6.34,5.718999999999999,5.952999999999999,379782.52,1613519999999,2310828.96505,9426,185082.315,1124186.5025850001,0
1613520000000,5.95,7.006,5.59,6.734,366257.073,1613606399999,2351904.469356,13306,177982.26,1151561.568363,0
1613606400000,6.706,7.274,6.4670000000000005,6.711,286985.727,1613692799999,1958092.9247529998,11445,133241.458,911389.2026389999,0
1613692800000,6.687,7.35,6.292999999999999,6.8020000000000005,301679.485,1613779199999,2003522.8859439997,12147,149175.99599999998,996234.2627020001,0
1613779200000,6.8020000000000005,7.069,6.027,6.181,355911.86,1613865599999,2378218.0365049997,15854,175913.717,1182717.748086,0
1613865600000,6.18,7.1,6.1,6.89,337034.12100000004,1613951999999,2284041.350866,13024,188025.698,1261464.692448,0
1613952000000,6.912999999999999,6.912999999999999,5.66,6.152,385466.03799999994,1614038399999,2421520.015579,14495,176367.914,1103703.305809,0
1614038400000,6.169,6.17,4.6,5.001,346669.1,1614124799999,1775179.1364060002,12520,125993.445,644943.4986060001,0
1614124800000,5.005,5.65,4.833,5.3839999999999995,255714.878,1614211199999,1360988.228492,8777,124531.92300000001,664005.800086,0
1614211200000,5.3839999999999995,5.94,4.922,4.968,276842.472,1614297599999,1515703.791261,10691,125935.91900000001,694798.197688,0
1614297600000,4.968,5.1160000000000005,4.633,4.87,159091.687,1614383999999,777951.529539,5821,76542.323,374515.53869,0
1614384000000,4.87,6.0,4.843,5.611000000000001,297289.257,1614470399999,1624426.464252,11899,167990.797,916757.1373549999,0
1614470400000,5.579,5.7,4.893,5.187,225842.135,1614556799999,1183422.172872,7015,92522.12199999999,481132.907533,0
1614556800000,5.19,5.551,5.136,5.497999999999999,126272.061,1614643199999,679693.062482,5328,62759.59099999999,338193.73299299995,0
1614643200000,5.477,5.697,5.2,5.356,274966.124,1614729599999,1497213.511824,9241,153708.22699999998,838228.7110939999,0
1614729600000,5.356,7.49,5.2989999999999995,6.193,1838629.233,1614815999999,12060219.286347,50924,932770.642,6134308.0574010005,0
1614816000000,6.191,6.377999999999999,5.65,6.0489999999999995,543377.163,1614902399999,3294305.494854,19025,239726.27,1451993.942802,0
1614902400000,6.04,6.808,5.75,6.622000000000001,502292.56799999997,1614988799999,3188632.11826,19417,240041.32,1530612.179064,0
1614988800000,6.648,6.782,6.167000000000001,6.223,258556.342,1615075199999,1665972.9209979998,11392,112212.31800000001,723781.114024,0
1615075200000,6.249,6.487,6.152,6.402,249918.978,1615161599999,1581807.5191459998,10459,119565.4,757576.660972,0
1615161600000,6.417000000000001,7.0,6.29,6.696000000000001,408061.375,1615247999999,2708810.762028,17231,198285.947,1319927.0327879998,0
1615248000000,6.696000000000001,6.843,6.545,6.697,350456.667,1615334399999,2329718.012421,14417,161600.946,1075068.360497,0
1615334400000,6.699,8.74,6.25,7.755,1907812.3190000001,1615420799999,14708579.044284,60903,1039370.9609999999,8001392.859182001,0
1615420800000,7.755,9.0,7.608,7.707000000000001,1316033.826,1615507199999,10975965.603361,54113,676334.005,5651935.74833,0
1615507200000,7.7379999999999995,8.6,7.165,7.435,672107.632,1615593599999,5262662.200584,27670,355126.211,2793137.46071,0
1615593600000,7.457999999999999,8.093,7.176,7.727,407439.70399999997,1615679999999,3131182.6256939997,18699,214714.72199999998,1653826.822753,0
1615680000000,7.73,8.7,7.532,8.52,487448.89200000005,1615766399999,3992739.443851,23043,251686.323,2064238.552643,0
1615766400000,8.531,9.5,7.7,7.928999999999999,731482.887,1615852799999,6123437.101295,30331,374965.511,3155637.2260580002,0
1615852800000,7.928,8.95,7.501,8.722999999999999,526428.02,1615939199999,4381328.502861,22144,278342.359,2321869.517712,0
1615939200000,8.719,8.758,7.928999999999999,8.449,356597.61100000003,1616025599999,2967610.43814,16354,165135.616,1376165.902723,0
1616025600000,8.44,8.517999999999999,7.903,8.05,255321.577,1616111999999,2084458.1657689998,12791,123764.41699999999,1011883.847885,0
1616112000000,8.046,8.167,7.761,7.919,219680.348,1616198399999,1757873.820218,11375,101645.99,812975.668021,0
1616198400000,7.921,8.495,7.707000000000001,7.707000000000001,330009.144,1616284799999,2697843.610911,17210,162594.44400000002,1331670.433275,0
1616284800000,7.718999999999999,8.55,7.584,8.1,297970.245,1616371199999,2373900.4986779997,12653,133277.915,1064031.602533,0
1616371200000,8.1,8.46,7.402,7.532,244286.08800000002,1616457599999,1950916.4833080003,11235,110324.915,882042.2577790001,0
1616457600000,7.529,8.2,7.282,7.642,270499.42,1616543999999,2103011.895125,12095,138594.10199999998,1078063.386921,0
1616544000000,7.641,7.98,7.069,7.17,227322.40399999998,1616630399999,1742394.0848490002,10459,114000.665,875993.0210450001,0
1616630400000,7.185,7.274,6.582000000000001,6.858,239072.36899999998,1616716799999,1656172.302631,9888,113321.349,784834.43498,0
1616716800000,6.848,7.45,6.848,7.412000000000001,159604.017,1616803199999,1157594.4875969999,7197,88324.30699999999,641132.2373609999,0
1616803200000,7.414,7.85,6.98,7.6,257519.974,1616889599999,1891701.3898959998,10590,133128.562,977650.7090690001,0
1616889600000,7.591,8.0,7.513999999999999,7.931,259289.09699999998,1616975999999,2015787.0495330002,12283,133511.622,1038851.388961,0
1616976000000,7.931,9.4,7.702000000000001,8.94,550785.466,1617062399999,4705279.0826779995,21409,300249.922,2571053.5952560003,0
1617062400000,8.94,9.3,8.561,9.225,371113.615,1617148799999,3307515.140345,17070,185594.329,1655112.793108,0
1617148800000,9.225,9.471,8.629,8.937999999999999,373800.604,1617235199999,3403903.663027,16448,187837.843,1710564.678172,0
1617235200000,8.96,9.95,8.664,9.913,486982.20399999997,1617321599999,4563448.129582,20912,253399.61899999998,2383453.760928,0
1617321600000,9.93,10.067,9.008,9.282,602336.956,1617407999999,5669615.344682,26129,320676.94399999996,3025635.3940689997,0
1617408000000,9.29,9.343,8.136000000000001,8.372,244155.033,1617494399999,2157491.0288529997,12338,107139.757,946818.6457440001,0
1617494400000,8.344,10.4,8.235,10.249,787336.632,1617580799999,7721940.2630320005,32324,410858.135,4037194.636031,0
1617580800000,10.249,14.095,9.949,11.033,2325444.801,1617667199999,28091625.614304997,96852,1268393.857,15380429.877453,0
1617667200000,11.033,12.498,10.591,11.370999999999999,504901.661,1617753599999,5745843.044418,29353,245328.71300000002,2795295.507602,0
1617753600000,11.354000000000001,11.567,9.487,10.183,462062.04600000003,1617839999999,4750158.705448001,24145,230894.37600000002,2369705.7938759997,0
1617840000000,10.192,12.8,10.052,11.879000000000001,465060.975,1617926399999,5214070.552424,25004,231925.927,2599817.356646,0
1617926400000,11.869000000000002,12.128,11.235999999999999,11.395999999999999,274857.664,1618012799999,3236024.52465,16849,143284.888,1687073.5280459998,0
1618012800000,11.395999999999999,11.937000000000001,11.16,11.93,223509.042,1618099199999,2554501.578629,14883,120880.076,1381280.420685,0
1618099200000,11.931,14.24,11.745,12.807,890193.18,1618185599999,11602991.874579,51620,466519.92100000003,6097988.457976,0
1618185600000,12.817,13.094000000000001,11.852,11.985,275756.61600000004,1618271999999,3420273.172039,19093,126586.94,1570122.731058,0
1618272000000,11.995,12.136,10.956,11.168,431705.052,1618358399999,4962850.154275,26414,192601.327,2218893.4817580003,0
1618358400000,11.158,13.276,11.094000000000001,12.777000000000001,439965.972,1618444799999,5417255.169339,27141,213397.204,2612434.725977,0
1618444800000,12.777000000000001,13.64,11.964,13.377,426421.524,1618531199999,5396348.085363,24403,219794.44,2787502.402037,0
1618531200000,13.390999999999998,13.511,12.0,12.929,447980.977,1618617599999,5746752.5608169995,29712,206162.63199999998,2648545.384509,0
1618617600000,12.921,17.219,12.831,14.747,1052245.274,1618703999999,16124614.164977,63695,521737.979,7999815.067508,0
1618704000000,14.748,14.832,11.779000000000002,13.43,473222.55299999996,1618790399999,6137032.08954,29671,217065.633,2818330.898221,0
1618790400000,13.356,14.599,11.902999999999999,12.963,424614.91,1618876799999,5672665.9434980005,25996,209668.833,2793280.77676,0
1618876800000,12.967,13.5,11.017000000000001,12.76,430589.92299999995,1618963199999,5261551.253973001,21773,203648.417,2494993.791725,0
1618963200000,12.76,13.1,11.499,11.53,220458.271,1619049599999,2747696.9610099997,14118,103909.67300000001,1299717.939823,0
1619049600000,11.549000000000001,12.015,9.855,9.918,422870.87799999997,1619135999999,4734533.79717,23302,186856.484,2101706.799573,0
1619136000000,9.9,10.193999999999999,8.246,10.079,535637.0260000001,1619222399999,5002254.505217,23048,245788.28100000002,2302935.1748,0
1619222400000,10.097999999999999,10.152000000000001,8.759,9.24,247578.449,1619308799999,2336949.494744,12841,120819.679,1141567.798484,0
1619308800000,9.24,9.849,8.478,8.916,196023.46,1619395199999,1816147.421974,11083,92626.588,858520.800184,0
1619395200000,8.915,10.382,8.857000000000001,10.199,272218.11,1619481599999,2695362.994587,15570,147015.813,1455909.970559,0
1619481600000,10.198,11.5,10.059,11.175999999999998,314611.089,1619567999999,3443571.0197900003,20813,159095.887,1740164.457832,0
1619568000000,11.175999999999998,11.4,10.2,10.747,232754.234,1619654399999,2496756.766535,14766,111636.65699999999,1197827.45925,0
1619654400000,10.770999999999999,11.056,10.168,10.697000000000001,249266.77300000002,1619740799999,2652187.097198,15332,124867.319,1330409.747103,0
1619740800000,10.697000000000001,12.300999999999998,10.307,12.152999999999999,425806.43,1619827199999,4817228.632569,26379,225288.035,2554708.017227,0
1619827200000,12.149000000000001,12.190999999999999,11.261,11.719000000000001,149019.428,1619913599999,1740795.5695310002,13075,76340.667,891981.5434040001,0
1619913600000,11.719000000000001,13.058,11.27,12.584000000000001,309008.897,1619999999999,3782289.141506,25201,151978.197,1862060.145302,0
1620000000000,12.583,13.247,12.125,12.401,346574.223,1620086399999,4389495.646543,24162,161582.57,2048022.536685,0
1620086400000,12.395,14.030999999999999,11.427999999999999,12.519,484214.67299999995,1620172799999,6113756.427133,31780,236268.35,2997374.441052,0
1620172800000,12.532,14.0,12.376,13.524000000000001,440048.38,1620259199999,5816668.227782,30788,219759.738,2908502.39197,0
1620259200000,13.527999999999999,16.59,12.989,15.037,660615.4820000001,1620345599999,9617446.473683,48515,337471.383,4923781.66001,0
1620345600000,15.036,25.3,15.0,18.747,6511772.25,1620431999999,137148497.00362,356287,3370787.135,71335047.82932,0
1620432000000,18.73,22.918000000000003,17.625999999999998,19.433,2216507.613,1620518399999,45270979.896036,163858,1141539.126,23359855.064944,0
1620518400000,19.457,19.48,17.25,17.945999999999998,493146.302,1620604799999,8951682.267952,40752,252422.60199999998,4583537.793796,0
1620604800000,17.945999999999998,19.8,15.0,15.783,636682.7289999999,1620691199999,11049778.772046,53020,312873.325,5462593.411734,0
1620691200000,15.770999999999999,21.794,15.3,20.55,812090.031,1620777599999,14920790.890812,67453,415651.515,7646069.342008,0
1620777600000,20.494,21.55,14.5,15.007,677744.677,1620863999999,12698599.176684,53824,330689.779,6260395.635624,0
1620864000000,15.055,17.724,13.6,15.788,452072.69899999996,1620950399999,7152014.2939639995,32822,223807.074,3537174.167407,0
1620950400000,15.789000000000001,16.8,15.087,15.565,467658.213,1621036799999,7394658.684460001,36157,233563.452,3695772.461418,0
1621036800000,15.564,16.070999999999998,13.821,13.83,273352.04,1621123199999,4046862.2530699996,22711,128132.067,1902492.490991,0
1621123200000,13.894,15.197000000000001,12.36,13.719000000000001,325106.988,1621209599999,4508398.047356,21906,163304.115,2263198.2037580004,0
1621209600000,13.715,13.715,11.071,11.637,730320.875,1621295999999,8828772.762758,43414,320830.703,3877184.4385769996,0
1621296000000,11.637,14.061,11.536,13.19,536439.563,1621382399999,6889351.618783999,28748,279075.89,3586975.723675,0
1621382400000,13.187999999999999,13.5,6.01,8.01,1041723.3659999999,1621468799999,10094014.141406,45435,502260.08700000006,4875255.293195,0
1621468800000,8.01,10.437000000000001,7.211,9.657,589417.912,1621555199999,5351756.640856,25318,286694.608,2605523.338529,0
1621555200000,9.664,10.073,6.712000000000001,7.892,617591.554,1621641599999,5075154.078012,23644,288578.407,2399328.318575,0
1621641600000,7.892,8.099,6.916,6.9910000000000005,338931.88899999997,1621727999999,2515276.247227,13162,165564.136,1228713.56268,0
1621728000000,6.992999999999999,7.5489999999999995,5.03,6.111000000000001,473526.08,1621814399999,2867383.8836459997,15250,226345.858,1371621.2470540002,0
1621814400000,6.135,7.7,5.755,7.69,511207.89700000006,1621900799999,3521610.8664730005,19953,281370.822,1943754.7567349998,0
1621900800000,7.691,8.285,6.926,7.723,453095.43200000003,1621987199999,3421688.164512,21285,229529.026,1735660.947384,0
1621987200000,7.723,8.895,7.504,8.267999999999999,550693.216,1622073599999,4525028.515176,19273,268414.395,2209076.471163,0
1622073600000,8.267999999999999,8.27,7.01,7.629,323780.363,1622159999999,2496493.516055,13062,172392.67899999997,1330927.0604649999,0
1622160000000,7.622000000000001,7.67,6.3,6.815,383372.78799999994,1622246399999,2622765.483387,12798,185614.207,1265657.035775,0
1622246400000,6.847,7.9,6.3,6.6610000000000005,555754.9920000001,1622332799999,3958914.7612819998,17607,266585.447,1907433.1383880002,0
1622332800000,6.662000000000001,7.7,6.26,7.275,266658.284,1622419199999,1870582.7290029998,10268,152858.999,1072075.5036280002,0
1622419200000,7.301,7.6,6.7,7.571000000000001,238396.175,1622505599999,1715621.709062,9636,117606.60699999999,850052.293335,0
1622505600000,7.571000000000001,7.655,7.079,7.3020000000000005,211311.325,1622591999999,1548267.217208,9205,98237.47,719430.15081,0
1622592000000,7.327000000000001,7.938,7.157,7.746,228156.38,1622678399999,1721880.2624950001,9967,110953.368,837105.412291,0
1622678400000,7.695,10.912,7.4670000000000005,10.052999999999999,1726548.4540000001,1622764799999,16843310.28779,73974,986884.04,9631948.478904,0
1622764800000,10.021,10.61,8.224,8.641,715262.503,1622851199999,6386653.179537999,31890,324188.303,2897246.3969759997,0
1622851200000,8.642000000000001,9.795,7.32,7.845,725870.997,1622937599999,6094551.26683,27849,335275.973,2834593.192734,0
1622937600000,7.827000000000001,8.2,7.782,8.008,370358.025,1623023999999,2975415.681715,19387,186396.885,1498347.205849,0
1623024000000,8.0,8.359,6.941,7.025,327573.07,1623110399999,2552577.413264,12574,154161.462,1203323.5798620002,0
1623110400000,6.999,7.266,6.279,7.117999999999999,349372.75700000004,1623196799999,2384751.298428,12544,168539.583,1151260.269646,0
1623196800000,7.117999999999999,7.422999999999999,6.6,7.372000000000001,286264.623,1623283199999,2022753.1120119998,9918,142361.281,1005982.4009840001,0
1623283200000,7.398,7.478,6.801,7.077000000000001,212624.63100000002,1623369599999,1526191.590517,7921,100079.55099999999,720127.78833,0
1623369600000,7.0729999999999995,7.933,6.8420000000000005,7.185,578472.6510000001,1623455999999,4176691.004256,16294,297192.161,2148675.451055,0
1623456000000,7.147,7.186,6.4,6.622999999999999,488739.83,1623542399999,3349136.201653,13167,254032.22,1743692.108213,0
1623542400000,6.635,7.165,6.496,7.0729999999999995,158251.894,1623628799999,1069774.304736,7322,82308.12599999999,556653.50876,0
1623628800000,7.07,7.5,6.832999999999999,7.3870000000000005,238421.37399999998,1623715199999,1719001.7847459998,9461,126239.06599999999,912093.1355629999,0
1623715200000,7.3870000000000005,7.565,7.1,7.211,142024.318,1623801599999,1038522.603134,7199,71054.3,519106.185671,0
1623801600000,7.193,7.582000000000001,6.85,6.96,779707.907,1623887999999,5706549.887986,15411,382590.739,2802033.310241,0
1623888000000,6.975,7.188,6.75,6.869,172325.486,1623974399999,1201418.734257,6838,84605.646,590844.939573,0
1623974400000,6.869,6.877000000000001,6.25,6.5760000000000005,116288.494,1624060799999,763335.980343,7480,51890.914000000004,341467.756463,0
1624060800000,6.5760000000000005,6.647,6.289,6.422999999999999,543638.095,1624147199999,3558432.853889,11497,277867.04,1821297.379421,0
1624147200000,6.412999999999999,6.437,5.6339999999999995,6.225,255269.23100000003,1624233599999,1548182.996416,10426,111987.035,678803.1457430001,0
1624233600000,6.225,6.276,5.05,5.121,319521.836,1624319999999,1735394.771007,10259,142200.298,774393.831352,0
1624320000000,5.115,5.32,4.2589999999999995,4.718,364765.3,1624406399999,1759843.3322279998,10471,157205.22,756694.965258,0
1624406400000,4.731,5.563,4.622,5.183,407235.351,1624492799999,2157208.208768,8400,207980.69199999998,1104954.82716,0
1624492800000,5.207999999999999,5.377000000000001,4.934,5.271,324483.485,1624579199999,1664555.010138,10128,161504.685,829230.227845,0
