open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
1609459200000,6.468,6.5,5.587999999999999,5.861000000000001,6358513.64,1609545599999,38204292.913948,81983,3586396.2810000004,21575977.78084,0
1609545600000,5.859,5.881,5.18,5.42,8825384.818,1609631999999,48552820.666994,91277,4967127.223999999,27282579.211239003,0
1609632000000,5.416,5.9110000000000005,5.279,5.829,4949867.183,1609718399999,27686117.960932,67491,2453618.529,13717015.658378,0
1609718400000,5.831,6.269,5.2589999999999995,6.044,6927475.078,1609804799999,40470542.801127,108945,3070730.165,17947939.216610998,0
1609804800000,6.044,6.382999999999999,5.64,6.196000000000001,5022610.984,1609891199999,30410544.074837,81230,2620910.433,15861374.224025,0
1609891200000,6.2010000000000005,6.954,5.86,6.682,6774124.331,1609977599999,43339788.277435,107782,3494335.607,22337444.126003,0
1609977600000,6.689,6.843,6.0,6.263999999999999,5038404.632,1610063999999,32799227.818839002,98092,2541852.548,16564399.508851001,0
1610064000000,6.266,6.343,5.66,5.931,5120149.691000001,1610150399999,30622178.768072996,83615,2658410.726,15894466.200160999,0
1610150400000,5.928999999999999,6.747999999999999,5.811,6.54,5824097.924,1610236799999,37304160.206403,92471,2921324.8,18716148.782127,0
1610236800000,6.544,7.142,5.972,6.409,7826922.192000001,1610323199999,51560901.72404,131576,4047090.088,26647250.767410997,0
1610323200000,6.4110000000000005,6.452999999999999,5.0,5.726,8414159.796,1610409599999,46904719.30851,133731,4344720.791999999,24227460.93655,0
1610409600000,5.7170000000000005,6.15,5.5,5.711,4231481.074,1610495999999,24584169.642617002,66539,1998782.576,11600034.002732001,0
1610496000000,5.711,6.26,5.542999999999999,6.242000000000001,2968674.689,1610582399999,17719513.112628,49306,1609262.21,9601089.458807,0
1610582400000,6.242999999999999,6.59,6.1370000000000005,6.476,5545983.062999999,1610668799999,35342337.046645,67422,3153015.222,20106011.157351002,0
1610668800000,6.482,8.5,6.449,7.896,21196989.982,1610755199999,162961724.703976,342310,10851347.667000001,83494890.195275,0
1610755200000,7.888,9.6,7.537000000000001,9.03,14794069.545999998,1610841599999,127455081.48105901,271727,7472500.073,64422489.156364,0
