open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore,name
1625875200000,0.06393,0.06538,0.0611,0.0620299999999999,22344788.3,1625961599999,1413164.592777,10092,11045583.6,699039.1209999999,0,PERLUSDT
1625961600000,0.06204,0.0654899999999999,0.06188,0.0639,20936087.5,1626047999999,1332931.832367,9481,10930650.4,696286.390402,0,PERLUSDT
1626048000000,0.06381,0.0685,0.06279,0.06551,47332552.1,1626134399999,3098925.860372,19654,23488643.6,1539657.491845,0,PERLUSDT
1626134400000,0.06546,0.06573,0.06019,0.06145,41208159.6,1626220799999,2592930.021129,16311,20178909.2,1270974.749997,0,PERLUSDT
1626220800000,0.0615799999999999,0.06239,0.05675,0.06106,25449881.4,1626307199999,1519745.988343,12168,12394273.4,739655.24043,0,PERLUSDT
1626307200000,0.06109,0.06229,0.0578799999999999,0.06096,35181109.1,1626393599999,2116123.670543,14502,18746645.7,1128867.4171280002,0,PERLUSDT
1626393600000,0.06097,0.06701,0.05708,0.0574,89697082.5,1626479999999,5580759.624172,32407,44298280.3,2756451.949329,0,PERLUSDT
1626480000000,0.05735,0.05823,0.05508,0.05591,19153621.6,1626566399999,1086473.596519,7561,9852351.1,558917.945387,0,PERLUSDT
1626566400000,0.05596,0.05875,0.05565,0.0561,18120373.7,1626652799999,1033370.135488,7008,9399413.8,536826.181322,0,PERLUSDT
1626652800000,0.0561,0.05635,0.05055,0.05071,16159591.2,1626739199999,860131.991132,7185,7339938.6,391803.998847,0,PERLUSDT
1626739200000,0.05071,0.05144,0.04526,0.048,20337602.0,1626825599999,974952.916151,7312,9887938.2,473098.236204,0,PERLUSDT
1626825600000,0.0479,0.0565,0.04688,0.05491,41189556.6,1626911999999,2206831.506737,14049,21673237.6,1160047.290267,0,PERLUSDT
1626912000000,0.05481,0.05635,0.05356,0.0542299999999999,17970116.1,1626998399999,983710.084547,7071,8334253.9,456654.559616,0,PERLUSDT
1626998400000,0.05432,0.05896,0.05341,0.05753,42890941.1,1627084799999,2429366.255925,14199,22277941.8,1264301.516366,0,PERLUSDT
1627084800000,0.05755,0.0602,0.05628,0.0583299999999999,30342258.7,1627171199999,1757321.538452,12863,15829430.0,916479.279484,0,PERLUSDT
1627171200000,0.0584,0.06,0.05488,0.05812,28586306.1,1627257599999,1623565.957572,12694,14177023.3,805900.983188,0,PERLUSDT
1627257600000,0.05811,0.0646,0.05749,0.05753,72985349.3,1627343999999,4474430.022172,27435,35545842.0,2181107.870121,0,PERLUSDT
1627344000000,0.05753,0.0609799999999999,0.05521,0.0601,41951434.0,1627430399999,2452553.869423,18260,21293833.0,1247082.283236,0,PERLUSDT
1627430400000,0.0600399999999999,0.06339,0.05846,0.06097,44017306.1,1627516799999,2651006.061226,16107,22689506.2,1368462.984651,0,PERLUSDT
1627516800000,0.06112,0.0638799999999999,0.0595,0.06258,25215370.2,1627603199999,1554319.076937,11707,12271729.7,757161.061025,0,PERLUSDT
1627603200000,0.06273,0.066,0.06121,0.06494,34658376.1,1627689599999,2188157.038929,15384,17350813.4,1096707.221725,0,PERLUSDT
1627689600000,0.06498,0.06564,0.06317,0.06404,13760595.6,1627775999999,887554.647684,7985,6775029.8,437099.101992,0,PERLUSDT
1627776000000,0.06419,0.0667,0.06241,0.06245,17181509.3,1627862399999,1115099.673483,9531,9541724.7,619791.289462,0,PERLUSDT
1627862400000,0.06255,0.06516,0.0615299999999999,0.06358,10813964.9,1627948799999,682532.862372,5801,5208516.2,329134.490097,0,PERLUSDT
1627948800000,0.06368,0.06588,0.0621,0.06322,27332641.6,1628035199999,1750008.6433509998,11713,12378486.7,792828.211702,0,PERLUSDT
1628035200000,0.06336,0.06498,0.0606299999999999,0.06433,25323150.9,1628121599999,1601091.460663,10699,12323347.9,779933.891126,0,PERLUSDT
1628121600000,0.0642799999999999,0.0785,0.06235,0.0717899999999999,188549270.0,1628207999999,13597534.495119,63119,92206512.8,6657415.149168,0,PERLUSDT
1628208000000,0.07176,0.08384,0.07099,0.0783799999999999,136021708.3,1628294399999,10398225.044907,47177,68523093.2,5243851.853303,0,PERLUSDT
1628294400000,0.0783799999999999,0.088,0.07552,0.07952,91328947.6,1628380799999,7515164.146353999,34365,45585917.2,3749488.357346,0,PERLUSDT
1628380800000,0.07958,0.0808,0.07137,0.07347,52760835.8,1628467199999,4002802.203552,19677,26358271.5,1998838.545019,0,PERLUSDT
1628467200000,0.0733,0.088,0.07177,0.08316,130909469.0,1628553599999,10600245.32865,45058,72006551.2,5857355.761984,0,PERLUSDT
1628553600000,0.08316,0.089,0.07861,0.08337,90925237.1,1628639999999,7674688.830581,30985,41561957.7,3514947.356568,0,PERLUSDT
1628640000000,0.08344,0.0959899999999999,0.08332,0.0879799999999999,123086034.9,1628726399999,11130530.9346,44637,66345618.6,6018336.13276,0,PERLUSDT
1628726400000,0.08786,0.0941299999999999,0.08138,0.086,75784827.2,1628812799999,6567129.678294,29118,37603204.5,3255597.761903,0,PERLUSDT
1628812800000,0.08622,0.09554,0.08615,0.09272,59556773.9,1628899199999,5490936.951292,24200,35103759.3,3242705.361851,0,PERLUSDT
1628899200000,0.0929,0.09446,0.0862,0.08951,41767129.0,1628985599999,3758386.596635,17974,20423596.5,1837991.900762,0,PERLUSDT
1628985600000,0.0897299999999999,0.0915,0.0848,0.09045,44015994.5,1629071999999,3901539.313226,14816,26033206.2,2316705.71254,0,PERLUSDT
1629072000000,0.09045,0.0969999999999999,0.08953,0.09176,66986579.2,1629158399999,6268515.6084940005,28880,35319745.3,3309238.5958740003,0,PERLUSDT
1629158400000,0.0918,0.094,0.08285,0.0838,35223979.8,1629244799999,3156202.473394,15194,18820132.6,1694438.126478,0,PERLUSDT
1629244800000,0.08382,0.08582,0.0791,0.084,30771002.0,1629331199999,2553695.010499,13004,15307266.2,1272562.176136,0,PERLUSDT
1629331200000,0.08367,0.09142,0.08039,0.09135,34938941.5,1629417599999,3015289.913091,15632,18268664.3,1577820.3411309998,0,PERLUSDT
1629417600000,0.09135,0.096,0.08904,0.0947,43452528.9,1629503999999,4017246.154917,16759,26201874.9,2415480.300309,0,PERLUSDT
1629504000000,0.0947799999999999,0.10161,0.09194,0.09717,46320571.6,1629590399999,4431896.192735,21522,26591025.4,2544657.084733,0,PERLUSDT
1629590400000,0.09716,0.10944,0.09423,0.1045099999999999,116649466.4,1629676799999,12060219.28744,56459,59650213.0,6172638.720044,0,PERLUSDT
1629676800000,0.1045099999999999,0.10753,0.09811,0.10001,48516506.5,1629763199999,4956733.87753,23496,24741589.8,2531735.3256240003,0,PERLUSDT
1629763200000,0.10013,0.1006799999999999,0.08881,0.0903,37698416.6,1629849599999,3603719.159316001,20255,15882298.0,1521770.694741,0,PERLUSDT
1629849600000,0.09045,0.09671,0.08776,0.0963,28180359.4,1629935999999,2623303.191668,13802,14421300.9,1343384.484316,0,PERLUSDT
1629936000000,0.09613,0.1,0.08781,0.09371,62393635.9,1630022399999,5899296.003898,27385,28800184.9,2725335.329959,0,PERLUSDT
1630022400000,0.0937,0.1036599999999999,0.0893,0.0983,58161496.5,1630108799999,5588388.552616,24479,31156112.9,2999956.421184,0,PERLUSDT
1630108800000,0.09813,0.10077,0.09271,0.09762,48906764.9,1630195199999,4722904.151704,18096,23474249.5,2271475.0169470003,0,PERLUSDT
1630195200000,0.09765,0.10488,0.0935,0.10099,82125134.8,1630281599999,8245427.046041001,33225,41436336.2,4165508.628389,0,PERLUSDT
1630281600000,0.10098,0.10165,0.09122,0.093,44919982.6,1630367999999,4291727.584426,17832,20777673.5,1986500.962065,0,PERLUSDT
1630368000000,0.09308,0.09602,0.09129,0.09237,25043158.3,1630454399999,2344540.792683,11275,13406497.5,1257184.177286,0,PERLUSDT
1630454400000,0.0921,0.098,0.0902,0.09657,34734968.0,1630540799999,3310183.464523,16868,16854200.2,1607335.614076,0,PERLUSDT
1630540800000,0.09656,0.09877,0.09506,0.09593,26548529.2,1630627199999,2570452.719091,18553,13390610.8,1297462.346083,0,PERLUSDT
1630627200000,0.09592,0.1028,0.09505,0.09786,34511963.5,1630713599999,3407340.871796,17908,17681827.7,1747845.400593,0,PERLUSDT
1630713600000,0.09777,0.10277,0.09729,0.0993,28203445.3,1630799999999,2822782.7154220003,15881,14351960.4,1437871.983632,0,PERLUSDT
1630800000000,0.09945,0.105,0.0964899999999999,0.10395,37376488.2,1630886399999,3799348.691989,20634,19219729.6,1953764.596145,0,PERLUSDT
1630886400000,0.1037,0.114,0.10078,0.108,62064473.4,1630972799999,6649452.103513,31279,33387887.5,3578236.2382620005,0,PERLUSDT
1630972800000,0.10844,0.1229099999999999,0.07754,0.08741,173804681.9,1631059199999,18467121.391993,71723,86326320.1,9214178.139831,0,PERLUSDT
1631059200000,0.0875,0.09193,0.07667,0.08845,52458989.4,1631145599999,4490100.511859,17827,27165810.9,2329731.3751990004,0,PERLUSDT
1631145600000,0.08845,0.0925,0.0834,0.0888299999999999,38252480.5,1631231999999,3371006.63441,15299,19425528.7,1710583.944453,0,PERLUSDT
1631232000000,0.08882,0.11348,0.085,0.10085,218935759.4,1631318399999,21736955.025817003,79038,109390834.2,10864052.30114,0,PERLUSDT
1631318400000,0.10101,0.1059,0.09235,0.09319,80120590.0,1631404799999,7815953.491089,32388,39270280.4,3834706.132748,0,PERLUSDT
1631404800000,0.09319,0.0998,0.08961,0.09675,58232305.7,1631491199999,5520958.183519,20429,31038277.6,2949338.945791,0,PERLUSDT
1631491200000,0.09652,0.11374,0.08445,0.09707,158872362.7,1631577599999,15850749.753772,56707,78525113.2,7831613.243472001,0,PERLUSDT
1631577600000,0.09713,0.1077099999999999,0.09589,0.098,92180184.6,1631663999999,9266948.743495,36552,46651222.6,4696821.834047,0,PERLUSDT
1631664000000,0.098,0.10031,0.09656,0.09909,27259093.2,1631750399999,2682251.451898,13237,14757209.2,1453681.399826,0,PERLUSDT
1631750400000,0.0991,0.10447,0.088,0.09494,49080194.6,1631836799999,4829941.379358,23519,22502977.1,2224898.474229,0,PERLUSDT
1631836800000,0.09498,0.09529,0.09,0.09162,32202781.0,1631923199999,2977376.288566,12945,15610166.8,1444009.343352,0,PERLUSDT
1631923200000,0.09176,0.09773,0.09,0.09462,39479440.2,1632009599999,3710193.66941,14338,19495286.8,1834964.889502,0,PERLUSDT
1632009600000,0.09477,0.09611,0.0902,0.0906,30096384.4,1632095999999,2802428.249762,11145,15494738.3,1443711.052793,0,PERLUSDT
1632096000000,0.09091,0.10735,0.07945,0.08882,313138669.6,1632182399999,28894086.642557,109632,156823206.1,14505529.422463,0,PERLUSDT
1632182400000,0.0888299999999999,0.08899,0.0727299999999999,0.0757,74468870.8,1632268799999,6151994.958612001,22931,35725846.4,2955243.122549,0,PERLUSDT
1632268800000,0.07558,0.08714,0.07431,0.0865799999999999,34773129.4,1632355199999,2845635.059144,13709,18109627.5,1485792.295149,0,PERLUSDT
1632355200000,0.0866,0.0895799999999999,0.0819299999999999,0.08804,24845020.6,1632441599999,2132846.161057,10128,12565214.8,1079427.906268,0,PERLUSDT
1632441600000,0.08802,0.08825,0.0756,0.08281,28718773.7,1632527999999,2336056.3389080004,10258,14560271.6,1184008.186096,0,PERLUSDT
1632528000000,0.0828,0.0846,0.07891,0.08118,20146532.8,1632614399999,1651515.30425,7019,10261330.3,842408.168891,0,PERLUSDT
1632614400000,0.08121,0.0850799999999999,0.07325,0.08269,46863816.4,1632700799999,3774893.366974,12970,23974726.6,1931719.856247,0,PERLUSDT
1632700800000,0.08266,0.09109,0.07843,0.0786299999999999,49298824.0,1632787199999,4137675.080015,17240,24695046.8,2076634.09689,0,PERLUSDT
1632787200000,0.07857,0.08018,0.07417,0.0749,30381795.3,1632873599999,2368522.751964,8838,14904405.7,1163879.75743,0,PERLUSDT
1632873600000,0.07491,0.08066,0.07355,0.07608,66186323.5,1632959999999,5088292.762787,13546,34072489.3,2621531.824608,0,PERLUSDT
1632960000000,0.07627,0.08269,0.0756,0.07994,25544273.8,1633046399999,2024236.331217,9715,14033561.0,1114125.740802,0,PERLUSDT
1633046400000,0.08002,0.0865,0.07793,0.08497,28991165.7,1633132799999,2388058.662283,13079,16057435.0,1322333.964716,0,PERLUSDT
1633132800000,0.08497,0.09,0.08242,0.08641,33715994.5,1633219199999,2923649.035076,16044,16831151.6,1460864.547392,0,PERLUSDT
1633219200000,0.08638,0.08788,0.0835,0.08512,22952948.8,1633305599999,1972098.297031,11022,10865371.7,933686.307729,0,PERLUSDT
1633305600000,0.08512,0.08542,0.07961,0.0826799999999999,19319857.0,1633391999999,1595559.805445,9650,8818035.0,728855.226264,0,PERLUSDT
1633392000000,0.0826799999999999,0.0853,0.07865,0.0826399999999999,21315595.3,1633478399999,1761446.326676,10288,9670697.4,800453.01604,0,PERLUSDT
1633478400000,0.0826399999999999,0.08354,0.0766299999999999,0.08181,23677773.3,1633564799999,1913620.973556,11388,12755936.4,1031752.420996,0,PERLUSDT
1633564800000,0.08202,0.09076,0.0813,0.0868,53130806.1,1633651199999,4585786.626699,26334,26905032.7,2326127.237868,0,PERLUSDT
1633651200000,0.0868,0.09049,0.08564,0.0884799999999999,28425779.8,1633737599999,2502165.837103,15314,15102024.2,1330820.680105,0,PERLUSDT
1633737600000,0.08852,0.09862,0.0877299999999999,0.09195,79814367.7,1633823999999,7402783.558241,32981,39767882.6,3694586.541109,0,PERLUSDT
1633824000000,0.09207,0.09304,0.08413,0.0848,27014138.2,1633910399999,2400996.4886990003,13138,12830094.7,1140627.634018,0,PERLUSDT
1633910400000,0.0848,0.08776,0.08238,0.08427,17467359.0,1633996799999,1484031.928511,9224,8530539.3,725618.2683989999,0,PERLUSDT
1633996800000,0.08424,0.0882299999999999,0.079,0.08411,18029918.1,1634083199999,1495039.524443,10128,8883976.5,737082.440042,0,PERLUSDT
1634083200000,0.08434,0.08522,0.079,0.08433,18118619.2,1634169599999,1489926.793802,9043,8926556.0,735171.804479,0,PERLUSDT
1634169600000,0.08444,0.09076,0.08357,0.08636,20005453.5,1634255999999,1740432.2081060002,10869,10334085.0,898333.704093,0,PERLUSDT
1634256000000,0.08659,0.09969,0.08505,0.09402,62997929.2,1634342399999,5855687.749779,32630,33920756.3,3154935.822068,0,PERLUSDT
1634342400000,0.09409,0.098,0.08938,0.09165,31340801.5,1634428799999,2893953.1847900003,15415,15521330.4,1435228.319079,0,PERLUSDT
1634428800000,0.09167,0.09833,0.0883299999999999,0.09083,34107692.6,1634515199999,3183696.004266,20019,17200911.6,1609790.195669,0,PERLUSDT
1634515200000,0.09121,0.09254,0.08782,0.09047,12244981.5,1634601599999,1111006.28755,7292,5829909.7,529601.740281,0,PERLUSDT
1634601600000,0.09046,0.09299,0.08743,0.0905,19501376.6,1634687999999,1771372.824384,9935,9111047.6,829138.636992,0,PERLUSDT
1634688000000,0.09037,0.09523,0.08821,0.09298,17714632.6,1634774399999,1625604.625971,9556,9291816.3,853726.71281,0,PERLUSDT
1634774400000,0.09298,0.09492,0.08947,0.09278,36780730.8,1634860799999,3409368.199054,11898,20205884.2,1873745.37028,0,PERLUSDT
1634860800000,0.09289,0.09546,0.0899799999999999,0.0912,25496914.7,1634947199999,2368122.333164,10543,12622634.4,1172145.050205,0,PERLUSDT
1634947200000,0.09122,0.0969999999999999,0.09,0.09341,24672810.2,1635033599999,2310284.820383,10541,13675727.2,1283513.582577,0,PERLUSDT
1635033600000,0.0934,0.09459,0.08934,0.09026,15335967.7,1635119999999,1407688.304893,7462,6447109.3,592763.578337,0,PERLUSDT
1635120000000,0.09025,0.09424,0.08957,0.0921299999999999,22433782.0,1635206399999,2060753.740635,9814,12427793.5,1142559.272097,0,PERLUSDT
1635206400000,0.0921299999999999,0.09592,0.09,0.09086,28668940.0,1635292799999,2660949.103875,10467,14031240.7,1304803.674308,0,PERLUSDT
1635292800000,0.09085,0.09206,0.0795,0.08152,20636949.7,1635379199999,1766733.824926,9394,8945955.5,763753.272612,0,PERLUSDT
1635379200000,0.08141,0.08612,0.08035,0.0839,12813564.3,1635465599999,1072182.25702,6086,6166085.4,516258.229842,0,PERLUSDT
1635465600000,0.08406,0.09063,0.08333,0.08678,22858718.2,1635551999999,1994715.571706,8976,11892503.5,1036168.322359,0,PERLUSDT
1635552000000,0.08681,0.08988,0.08605,0.08747,12562720.7,1635638399999,1099473.571176,7172,6420952.4,562686.087708,0,PERLUSDT
1635638400000,0.08753,0.0918399999999999,0.08561,0.0884399999999999,30408415.2,1635724799999,2693502.382408,14874,14812669.7,1310521.8096049998,0,PERLUSDT
1635724800000,0.0885799999999999,0.0915,0.08538,0.08859,16776195.4,1635811199999,1489293.023851,8605,8452791.0,752301.919845,0,PERLUSDT
1635811200000,0.08854,0.0947,0.08801,0.0916299999999999,25445793.4,1635897599999,2318429.639835,11535,13321777.1,1215702.575355,0,PERLUSDT
1635897600000,0.09178,0.106,0.09002,0.0985,63233947.2,1635983999999,6131386.908890001,29386,32494931.9,3155914.436104,0,PERLUSDT
1635984000000,0.0985,0.0988899999999999,0.09014,0.09245,34217931.6,1636070399999,3219533.0371310003,14800,16331655.5,1539340.608544,0,PERLUSDT
1636070400000,0.09245,0.09476,0.09,0.09103,19008362.4,1636156799999,1750815.529398,8969,8434580.0,778345.689994,0,PERLUSDT
1636156800000,0.0911299999999999,0.09215,0.0870799999999999,0.0892299999999999,13756073.0,1636243199999,1225543.808455,6005,6870809.3,612195.2604649999,0,PERLUSDT
1636243200000,0.08926,0.09433,0.0881,0.09349,18009140.1,1636329599999,1646533.260568,8850,9234264.6,844039.378194,0,PERLUSDT
1636329600000,0.09349,0.11199,0.0922,0.0969999999999999,97640291.3,1636415999999,9937815.2884,43658,49202320.9,5016627.708939,0,PERLUSDT
1636416000000,0.0974299999999999,0.10339,0.09617,0.09715,26043510.7,1636502399999,2577159.237682,12696,13079345.0,1294233.328654,0,PERLUSDT
1636502400000,0.0973,0.0995,0.08548,0.08961,28468550.6,1636588799999,2676400.0670060003,14209,12714237.4,1199816.900835,0,PERLUSDT
1636588800000,0.08961,0.1,0.08677,0.09592,22494127.0,1636675199999,2077372.280364,10795,12406764.2,1146087.887854,0,PERLUSDT
1636675200000,0.09592,0.0969999999999999,0.08999,0.09274,14317111.8,1636761599999,1335468.0686559998,7868,6683568.3,623958.67796,0,PERLUSDT
1636761600000,0.0927299999999999,0.0938,0.09089,0.09257,18941169.5,1636847999999,1748369.000562,6932,10014956.4,925906.006284,0,PERLUSDT
1636848000000,0.09278,0.09664,0.09168,0.09585,26234863.0,1636934399999,2474142.463395,9793,12594335.1,1187992.199823,0,PERLUSDT
1636934400000,0.09585,0.098,0.0918,0.09251,15853024.3,1637020799999,1500841.257246,7776,7489365.2,709049.537996,0,PERLUSDT
1637020800000,0.09266,0.09266,0.08133,0.08475,14599810.8,1637107199999,1261129.816983,8175,6723213.8,579420.369244,0,PERLUSDT
1637107200000,0.0845,0.08678,0.08133,0.0845799999999999,10476790.0,1637193599999,879395.548397,5537,5358879.6,451238.682328,0,PERLUSDT
1637193600000,0.0845799999999999,0.0855399999999999,0.075,0.07607,16176936.1,1637279999999,1293514.997023,7874,6938318.2,556348.847564,0,PERLUSDT
1637280000000,0.07616,0.08102,0.07293,0.08017,13473626.3,1637366399999,1038853.545455,6571,6184743.9,478352.45261899993,0,PERLUSDT
1637366400000,0.08017,0.1,0.07846,0.09354,63804325.0,1637452799999,5693330.834952,29643,31744298.1,2837483.593571,0,PERLUSDT
1637452800000,0.09386,0.17097,0.091,0.1169999999999999,1479092976.6,1637539199999,201180060.735802,628900,746773285.0,101875723.833238,0,PERLUSDT
1637539200000,0.11752,0.11752,0.09716,0.1013299999999999,193516217.5,1637625599999,19872331.000404,81478,93706325.1,9631956.902825,0,PERLUSDT
1637625600000,0.10127,0.10384,0.0925,0.09756,88932605.1,1637711999999,8675213.017105,38927,42611545.1,4160650.959738,0,PERLUSDT
1637712000000,0.09759,0.12158,0.09745,0.10148,189548146.2,1637798399999,20702034.026059,80574,101070597.2,11067658.195936,0,PERLUSDT
1637798400000,0.10119,0.10386,0.09654,0.09933,59238425.6,1637884799999,5922037.676993,28174,27331691.5,2732414.535629,0,PERLUSDT
1637884800000,0.09922,0.11494,0.08886,0.09652,128077384.9,1637971199999,12783269.264006,54292,64141315.3,6430881.744317,0,PERLUSDT
1637971200000,0.09664,0.10858,0.09405,0.10135,75599168.0,1638057599999,7637520.168428,33637,38194755.7,3863869.252343,0,PERLUSDT
1638057600000,0.10159,0.10328,0.09083,0.09866,64296843.0,1638143999999,6307391.616336,25633,32135980.5,3166024.893521,0,PERLUSDT
1638144000000,0.09866,0.09954,0.09529,0.09679,25284916.7,1638230399999,2464104.6988830003,12412,11940441.6,1165189.957577,0,PERLUSDT
1638230400000,0.09695,0.09999,0.092,0.09416,40145466.8,1638316799999,3871437.26971,17907,20120916.8,1946025.566833,0,PERLUSDT
1638316800000,0.09407,0.10207,0.0932,0.09683,32187634.9,1638403199999,3121206.722127,14358,16416019.1,1597312.275261,0,PERLUSDT
1638403200000,0.09667,0.1075,0.09102,0.10125,86593108.1,1638489599999,8595673.834021,34624,44461278.0,4430005.398371,0,PERLUSDT
1638489600000,0.10125,0.1588,0.10042,0.11999,578830018.9,1638575999999,73694194.62770401,249605,301883310.7,38559397.08382701,0,PERLUSDT
1638576000000,0.11988,0.12217,0.073,0.09406,220095819.0,1638662399999,21370580.64338,86249,107868858.7,10488696.149943,0,PERLUSDT
1638662400000,0.09383,0.09419,0.07922,0.08121,55573114.5,1638748799999,4811667.902721,22169,24609807.0,2130957.695815,0,PERLUSDT
1638748800000,0.08121,0.0852899999999999,0.07271,0.0827,46800403.3,1638835199999,3643842.988595,19212,22632768.5,1762355.90593,0,PERLUSDT
1638835200000,0.08234,0.09374,0.08032,0.08281,50879738.8,1638921599999,4417300.009951,24592,23870291.7,2079913.765929,0,PERLUSDT
1638921600000,0.08271,0.088,0.07952,0.08631,29930225.7,1639007999999,2507098.072472,15166,14198665.0,1190996.196298,0,PERLUSDT
1639008000000,0.08632,0.089,0.0761299999999999,0.07714,28067891.8,1639094399999,2311908.332124,13904,13867852.0,1142743.100786,0,PERLUSDT
1639094400000,0.07696,0.085,0.07404,0.07471,21830865.0,1639180799999,1713757.140823,11065,10629641.8,834532.394241,0,PERLUSDT
1639180800000,0.07438,0.07876,0.07355,0.07758,11623856.8,1639267199999,885613.290209,5979,5510223.4,419730.513975,0,PERLUSDT
1639267200000,0.07758,0.07979,0.07544,0.07814,14794282.6,1639353599999,1143639.647134,6964,6984673.1,540709.707393,0,PERLUSDT
1639353600000,0.07818,0.07839,0.0652799999999999,0.06648,23921283.0,1639439999999,1692864.473206,9397,10848628.8,767688.743089,0,PERLUSDT
1639440000000,0.06648,0.07575,0.06533,0.07036,30791769.2,1639526399999,2149466.775362,14103,15114032.2,1055137.659364,0,PERLUSDT
1639526400000,0.07036,0.07583,0.06827,0.0749799999999999,33101333.1,1639612799999,2376176.021381,14563,14828763.6,1064889.242435,0,PERLUSDT
1639612800000,0.075,0.08,0.0729399999999999,0.07328,17573782.1,1639699199999,1339627.930461,8795,9755246.5,745178.851357,0,PERLUSDT
1639699200000,0.07353,0.079,0.07044,0.07503,30914386.7,1639785599999,2320555.761118,12555,14977335.0,1127562.032492,0,PERLUSDT
1639785600000,0.07508,0.08248,0.07314,0.07729,27817936.6,1639871999999,2175383.393902,12829,14056222.5,1099512.212149,0,PERLUSDT
1639872000000,0.07722,0.08886,0.07676,0.0802799999999999,64414687.0,1639958399999,5264076.302017,28707,32548641.9,2659635.0911990004,0,PERLUSDT
1639958400000,0.08017,0.102,0.07841,0.08665,320296176.6,1640044799999,28395321.847569,142436,162121012.5,14411472.656184,0,PERLUSDT
1640044800000,0.08665,0.0892,0.08232,0.08447,66733070.7,1640131199999,5681438.343361,28188,31788966.6,2710132.019059,0,PERLUSDT
1640131200000,0.08426,0.0858,0.08171,0.08205,23521441.7,1640217599999,1971467.008305,10524,11940212.2,1002065.675498,0,PERLUSDT
1640217600000,0.08191,0.0865799999999999,0.0806,0.08412,20431228.1,1640303999999,1703122.4353379998,10731,10603803.2,884284.139819,0,PERLUSDT
1640304000000,0.08412,0.088,0.0825,0.08463,23343503.5,1640390399999,1981624.548897,12262,11708638.0,994997.190558,0,PERLUSDT
1640390400000,0.0846399999999999,0.089,0.08372,0.08401,20874535.1,1640476799999,1789312.380979,10605,10106975.3,868224.8981469999,0,PERLUSDT
1640476800000,0.08402,0.10215,0.08324,0.08772,81272353.7,1640563199999,7608805.779824001,36134,40657036.0,3809327.023335,0,PERLUSDT
1640563200000,0.08777,0.1079799999999999,0.0863,0.09638,122539987.7,1640649599999,11914992.949517,64955,61941720.1,6033003.671738,0,PERLUSDT
1640649600000,0.09644,0.1012,0.08295,0.08321,74152363.2,1640735999999,6790060.024545,36549,32945356.1,3039255.635734,0,PERLUSDT
1640736000000,0.08305,0.08502,0.07861,0.08072,33068682.4,1640822399999,2730227.426756,12744,14147519.1,1167575.203155,0,PERLUSDT
1640822400000,0.08085,0.08499,0.079,0.08157,14685558.9,1640908799999,1208479.588874,7857,6682762.4,549788.474912,0,PERLUSDT
1640908800000,0.08157,0.0845,0.07885,0.0807,15087180.4,1640995199999,1230992.724117,6727,6305261.2,515465.178786,0,PERLUSDT
1640995200000,0.08072,0.0835,0.08072,0.08233,9586846.0,1641081599999,786986.043777,4764,5316767.0,436945.651636,0,PERLUSDT
1641081600000,0.08234,0.087,0.0807,0.08499,23963783.4,1641167999999,2028271.298123,12445,12057486.8,1019870.473686,0,PERLUSDT
1641168000000,0.08502,0.0862899999999999,0.08048,0.08191,16767242.0,1641254399999,1398006.305809,7627,7829313.9,654316.397478,0,PERLUSDT
1641254400000,0.08215,0.08699,0.07997,0.0826,15134086.8,1641340799999,1255639.40346,7854,7142289.8,593345.917393,0,PERLUSDT
1641340800000,0.08277,0.08755,0.0714,0.07449,37037516.3,1641427199999,3025664.7469470003,15809,18268165.6,1497125.5803790002,0,PERLUSDT
1641427200000,0.07442,0.07656,0.0713299999999999,0.075,11636839.5,1641513599999,862057.068383,6163,5911799.1,437770.97724300006,0,PERLUSDT
1641513600000,0.07497,0.07557,0.06827,0.07036,20429275.3,1641599999999,1444988.01272,9496,9545069.6,675593.764932,0,PERLUSDT
1641600000000,0.0704,0.07406,0.0657,0.0674,17855190.5,1641686399999,1244776.51704,6671,9410701.5,657889.4382229999,0,PERLUSDT
1641686400000,0.06734,0.07218,0.06673,0.06938,9034066.9,1641772799999,627523.080969,3745,4834059.1,335167.266573,0,PERLUSDT
1641772800000,0.06942,0.07076,0.06139,0.06489,12196604.4,1641859199999,799698.15642,4808,5560945.2,363118.143115,0,PERLUSDT
1641859200000,0.06489,0.06888,0.06426,0.06759,14042595.9,1641945599999,929403.443642,4538,8169844.0,540179.80538,0,PERLUSDT
1641945600000,0.06759,0.073,0.06601,0.07151,15100439.0,1642031999999,1047522.200667,5603,8100936.8,562071.525405,0,PERLUSDT
1642032000000,0.07167,0.07292,0.0667,0.06695,9583868.9,1642118399999,668821.889264,4458,4781054.1,333745.671514,0,PERLUSDT
1642118400000,0.06695,0.07535,0.06557,0.06926,27861660.0,1642204799999,1960831.702809,10304,15259927.8,1080431.221896,0,PERLUSDT
1642204800000,0.06926,0.07877,0.06899,0.07465,56312118.3,1642291199999,4171265.034889,20571,30760512.7,2276737.175135,0,PERLUSDT
1642291200000,0.07466,0.08,0.0724799999999999,0.07351,72261399.3,1642377599999,5555133.973197,19701,41335664.1,3187672.264339,0,PERLUSDT
1642377600000,0.07378,0.07597,0.069,0.07077,15403038.8,1642463999999,1111110.4392950002,6450,7263224.6,525339.186273,0,PERLUSDT
