open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore,name
1620172800000,0.0235389999999999,0.0265,0.023338,0.0257339999999999,512956372.0,1620259199999,12942660.01333,59402,281315883.0,7111654.78604,0,CKBUSDT
1620259200000,0.025729,0.0264899999999999,0.023929,0.024876,953841369.0,1620345599999,24159028.384102,120618,490800258.0,12444269.059012,0,CKBUSDT
1620345600000,0.024819,0.0265,0.024055,0.025106,714234952.0,1620431999999,17988374.948453,94503,380734726.0,9592662.070473,0,CKBUSDT
1620432000000,0.02508,0.025467,0.024125,0.024617,392470148.0,1620518399999,9745699.028836,53554,183282667.0,4553052.05761,0,CKBUSDT
1620518400000,0.024638,0.024949,0.022742,0.024029,376255321.0,1620604799999,8874126.539110001,53261,183376914.0,4325241.177089,0,CKBUSDT
1620604800000,0.024025,0.042,0.022985,0.03437,7504609613.0,1620691199999,255061927.755779,609824,3946305893.0,134206970.426394,0,CKBUSDT
1620691200000,0.03437,0.0384,0.030449,0.03113,2467096098.0,1620777599999,84012950.160648,273395,1271913021.0,43391854.766426,0,CKBUSDT
1620777600000,0.0311839999999999,0.032276,0.024268,0.0245,939131387.0,1620863999999,27834475.784961,110200,472045944.0,14048652.042587,0,CKBUSDT
1620864000000,0.024463,0.027154,0.022042,0.025182,957090377.0,1620950399999,23548796.975053,91534,488980395.0,12051451.691598,0,CKBUSDT
1620950400000,0.025213,0.027831,0.024375,0.025768,750454426.0,1621036799999,19404662.528449,82158,384149015.0,9936406.192637,0,CKBUSDT
1621036800000,0.02576,0.027206,0.022992,0.023166,483102839.0,1621123199999,12093565.331124,53928,246869698.0,6191804.92425,0,CKBUSDT
1621123200000,0.023197,0.025539,0.021281,0.0227659999999999,430306526.0,1621209599999,10145827.255284,48175,218877391.0,5164586.722946,0,CKBUSDT
1621209600000,0.022793,0.022862,0.0197,0.02164,571773984.0,1621295999999,12150573.844081,56600,294645747.0,6262382.696997,0,CKBUSDT
1621296000000,0.021711,0.024442,0.021029,0.0223,530408418.0,1621382399999,11840141.213553,48365,261936091.0,5853746.305116001,0,CKBUSDT
1621382400000,0.0223599999999999,0.0285209999999999,0.013,0.016248,2245995021.0,1621468799999,49192479.582826,165762,1151020992.0,25191358.867062,0,CKBUSDT
1621468800000,0.016378,0.020201,0.014138,0.019173,888479363.0,1621555199999,16000019.762593,69135,452055735.0,8152506.363525,0,CKBUSDT
1621555200000,0.019204,0.019849,0.013044,0.0151069999999999,957872862.0,1621641599999,15698443.185732,62161,485079240.0,7953772.796994001,0,CKBUSDT
1621641600000,0.0150949999999999,0.016265,0.013575,0.014186,694521523.0,1621727999999,10159253.198368,48807,366125495.0,5360064.563014,0,CKBUSDT
1621728000000,0.014161,0.014681,0.0101,0.011623,962772141.0,1621814399999,11375421.896227,56886,486800039.0,5764589.951338,0,CKBUSDT
1621814400000,0.011658,0.016022,0.011306,0.015555,878705334.0,1621900799999,11666156.999347,60064,447382389.0,5955580.762751,0,CKBUSDT
1621900800000,0.015555,0.016236,0.0132639999999999,0.014686,619992223.0,1621987199999,8973071.788364,43917,326331531.0,4726922.187922,0,CKBUSDT
1621987200000,0.014709,0.017235,0.013996,0.0172,722876371.0,1622073599999,11191975.7706,49227,360761720.0,5604412.894106,0,CKBUSDT
1622073600000,0.017199,0.017299,0.014605,0.01608,522384021.0,1622159999999,8310320.531792999,37078,265405273.0,4218563.407763,0,CKBUSDT
1622160000000,0.016112,0.016186,0.013605,0.014347,427390665.0,1622246399999,6330357.579088,25262,208593081.0,3085919.597753,0,CKBUSDT
1622246400000,0.014398,0.0153979999999999,0.013222,0.0138419999999999,316018299.0,1622332799999,4536747.672537,18022,158919148.0,2282837.77126,0,CKBUSDT
1622332800000,0.013805,0.014541,0.01303,0.014269,199496930.0,1622419199999,2783384.993334,14663,101166084.0,1411847.364827,0,CKBUSDT
1622419200000,0.01427,0.015366,0.0133,0.0146419999999999,356170338.0,1622505599999,5026419.305477,20952,180942960.0,2559174.989931,0,CKBUSDT
1622505600000,0.0146,0.014762,0.013738,0.013961,231399803.0,1622591999999,3279296.241905,15078,117071711.0,1659132.184083,0,CKBUSDT
1622592000000,0.013994,0.0175,0.013727,0.016734,629330808.0,1622678399999,9806909.058337,45112,336190636.0,5238427.339575,0,CKBUSDT
1622678400000,0.016734,0.023969,0.0166,0.021062,3380127762.0,1622764799999,67788782.74411899,263164,1748368907.0,35006585.17484,0,CKBUSDT
1622764800000,0.021063,0.0211449999999999,0.017306,0.018569,1317584266.0,1622851199999,25080500.569707,104793,668897431.0,12739662.067659,0,CKBUSDT
1622851200000,0.018524,0.023871,0.018337,0.02251,2350909876.0,1622937599999,51628483.459795,201983,1205455406.0,26467034.033682,0,CKBUSDT
1622937600000,0.022511,0.02481,0.020219,0.020915,1763145925.0,1623023999999,40042210.42523,148957,915132948.0,20821344.179076,0,CKBUSDT
1623024000000,0.0209689999999999,0.021685,0.017886,0.018057,762007246.0,1623110399999,15550076.739639,63413,381134454.0,7815468.262442,0,CKBUSDT
1623110400000,0.018105,0.018837,0.015773,0.01766,832006370.0,1623196799999,14547040.891709,55919,416917807.0,7304891.016691999,0,CKBUSDT
1623196800000,0.017599,0.021225,0.017227,0.020553,958143477.0,1623283199999,18308952.218503,68875,501613393.0,9591486.465288,0,CKBUSDT
1623283200000,0.0206139999999999,0.020996,0.0180479999999999,0.018444,600851745.0,1623369599999,11791479.817613,48030,297967481.0,5854772.556212001,0,CKBUSDT
1623369600000,0.0184569999999999,0.018961,0.0171,0.017337,305216768.0,1623455999999,5552041.768088,25515,153922624.0,2805838.884381,0,CKBUSDT
1623456000000,0.017337,0.019657,0.016191,0.018025,830754815.0,1623542399999,15102666.290684,66451,423770530.0,7707446.972599001,0,CKBUSDT
1623542400000,0.018029,0.0189,0.017251,0.018686,368473245.0,1623628799999,6653357.05186,29014,196208912.0,3547548.788428,0,CKBUSDT
1623628800000,0.018686,0.01906,0.01813,0.018594,400616549.0,1623715199999,7449852.905367999,30106,202328192.0,3762944.446741,0,CKBUSDT
1623715200000,0.01859,0.019299,0.01788,0.018128,462478699.0,1623801599999,8539324.687427001,34488,222143008.0,4107758.189271,0,CKBUSDT
1623801600000,0.018111,0.018219,0.016838,0.017125,392203326.0,1623887999999,6854094.878915,30149,191660293.0,3351552.456824,0,CKBUSDT
1623888000000,0.017122,0.018569,0.01681,0.017415,438806692.0,1623974399999,7755682.939234,33556,218459334.0,3864313.5694,0,CKBUSDT
1623974400000,0.017415,0.017843,0.015441,0.016049,372471349.0,1624060799999,6191794.672295,30368,183629410.0,3056495.942701,0,CKBUSDT
1624060800000,0.0160599999999999,0.016567,0.01554,0.015931,221967790.0,1624147199999,3565693.1140730004,17820,111004669.0,1783927.135577,0,CKBUSDT
1624147200000,0.01593,0.015985,0.014122,0.0156199999999999,248864989.0,1624233599999,3749508.147644,18877,126840626.0,1911476.964115,0,CKBUSDT
1624233600000,0.015625,0.015717,0.0113,0.011822,467073419.0,1624319999999,6151327.389192,27380,221429941.0,2914326.5769970003,0,CKBUSDT
1624320000000,0.011791,0.012938,0.01,0.012154,605587513.0,1624406399999,7000088.913389999,32203,321343558.0,3727307.436389,0,CKBUSDT
1624406400000,0.012154,0.0129419999999999,0.011572,0.012275,281988648.0,1624492799999,3485343.824029,18610,151236805.0,1869150.486402,0,CKBUSDT
1624492800000,0.012275,0.01289,0.011566,0.0128199999999999,207438275.0,1624579199999,2554006.125627,13620,106468774.0,1311763.627317,0,CKBUSDT
1624579200000,0.0128259999999999,0.0129509999999999,0.011378,0.0114939999999999,219341951.0,1624665599999,2654595.332765,15557,105713048.0,1279738.601224,0,CKBUSDT
1624665600000,0.011487,0.011977,0.010751,0.011767,178070834.0,1624751999999,2003186.73921,11889,95881553.0,1077996.851104,0,CKBUSDT
1624752000000,0.011726,0.012444,0.011563,0.01241,148955493.0,1624838399999,1767120.5322,9802,80578518.0,957808.144012,0,CKBUSDT
1624838400000,0.01241,0.013085,0.011784,0.012573,264473241.0,1624924799999,3267183.234959,16493,138949937.0,1718473.6971259995,0,CKBUSDT
1624924800000,0.012575,0.0135,0.01252,0.0129449999999999,220763110.0,1625011199999,2871106.603851,16547,112064116.0,1458233.405232,0,CKBUSDT
1625011200000,0.012915,0.0130389999999999,0.011842,0.012583,333960461.0,1625097599999,4105722.143859,17914,165501900.0,2037600.821101,0,CKBUSDT
1625097600000,0.012602,0.012613,0.01174,0.01199,137136059.0,1625183999999,1650720.5582110002,9936,67113489.0,807615.210875,0,CKBUSDT
1625184000000,0.01196,0.012356,0.011438,0.011996,135107675.0,1625270399999,1588813.449243,9785,67025706.0,788399.612966,0,CKBUSDT
1625270400000,0.0120069999999999,0.0124,0.011901,0.0122659999999999,165845756.0,1625356799999,2019103.652952,9995,84723803.0,1030839.900234,0,CKBUSDT
1625356800000,0.0122659999999999,0.012572,0.012,0.012291,129196825.0,1625443199999,1597325.571775,9283,68493726.0,846856.8461020001,0,CKBUSDT
1625443200000,0.012295,0.012305,0.0115,0.011771,130595041.0,1625529599999,1553810.583197,9865,61651674.0,733427.89769,0,CKBUSDT
1625529600000,0.011767,0.012,0.010999,0.011572,982348337.0,1625615999999,11160076.171899,45438,411919042.0,4689201.217407,0,CKBUSDT
1625616000000,0.011567,0.011965,0.011111,0.011488,439361831.0,1625702399999,5050339.136358,22083,205543288.0,2366515.436398,0,CKBUSDT
1625702400000,0.011474,0.011544,0.0104,0.010611,322564591.0,1625788799999,3495981.699574,16416,150160386.0,1626893.136876,0,CKBUSDT
1625788800000,0.010591,0.0118,0.010235,0.011245,400414804.0,1625875199999,4470871.575575,23814,215704105.0,2414280.512816,0,CKBUSDT
1625875200000,0.011255,0.011316,0.010744,0.010926,187890035.0,1625961599999,2072941.921823,12067,94238067.0,1040331.295448,0,CKBUSDT
1625961600000,0.0109319999999999,0.011144,0.010752,0.011128,162829545.0,1626047999999,1778254.5331549998,9391,83678270.0,914690.647596,0,CKBUSDT
1626048000000,0.011127,0.011281,0.0103,0.010554,404502621.0,1626134399999,4307393.950105,17911,171973166.0,1831106.800848,0,CKBUSDT
1626134400000,0.010565,0.010568,0.009679,0.009908,256473095.0,1626220799999,2592806.902908,13692,110449160.0,1117743.538472,0,CKBUSDT
1626220800000,0.009927,0.010081,0.00912,0.009991,382683517.0,1626307199999,3675606.343624,18693,197948427.0,1905073.524759,0,CKBUSDT
1626307200000,0.009992,0.0101,0.0092,0.009293,171016126.0,1626393599999,1637585.255246,10657,82230607.0,787130.856941,0,CKBUSDT
1626393600000,0.0093049999999999,0.009794,0.009008,0.00914,258100539.0,1626479999999,2418457.650276,13133,127459617.0,1192517.0616950002,0,CKBUSDT
1626480000000,0.009142,0.00951,0.00905,0.009131,179297339.0,1626566399999,1661211.719014,9563,88969854.0,825003.005138,0,CKBUSDT
1626566400000,0.009112,0.0094,0.009,0.009161,146650588.0,1626652799999,1351848.040219,7011,77381916.0,713946.2665390001,0,CKBUSDT
1626652800000,0.009169,0.009193,0.008671,0.00875,164153345.0,1626739199999,1463870.597917,8999,75560805.0,673763.458329,0,CKBUSDT
1626739200000,0.00875,0.008786,0.007845,0.008241,205756642.0,1626825599999,1690555.356961,10787,104661127.0,859740.318967,0,CKBUSDT
1626825600000,0.00821,0.009255,0.008104,0.008915,248416492.0,1626911999999,2202358.754646,11828,131716978.0,1168589.668658,0,CKBUSDT
1626912000000,0.008914,0.0095,0.008759,0.009347,151267865.0,1626998399999,1370730.102038,8830,85216234.0,773395.4864020001,0,CKBUSDT
1626998400000,0.009365,0.0095,0.009,0.009356,250514103.0,1627084799999,2322674.86358,11299,110905534.0,1028204.045443,0,CKBUSDT
1627084800000,0.009369,0.010121,0.009289,0.010083,253624076.0,1627171199999,2453206.019705,13030,129950941.0,1257956.47114,0,CKBUSDT
1627171200000,0.0100159999999999,0.0103439999999999,0.009757,0.010239,269985304.0,1627257599999,2723219.317146,14937,138749009.0,1400428.228806,0,CKBUSDT
1627257600000,0.010247,0.01119,0.010027,0.010098,335387468.0,1627343999999,3552907.045965,20244,173380278.0,1837148.488302,0,CKBUSDT
1627344000000,0.010092,0.010847,0.009752,0.010669,255954528.0,1627430399999,2623390.850593,17327,126589569.0,1298999.208683,0,CKBUSDT
1627430400000,0.01067,0.010785,0.01015,0.010241,206637758.0,1627516799999,2154595.43338,14841,109142045.0,1137739.164548,0,CKBUSDT
1627516800000,0.010241,0.010302,0.01,0.010206,151295869.0,1627603199999,1533035.833154,10645,78582752.0,797044.038223,0,CKBUSDT
1627603200000,0.010205,0.010576,0.01,0.010506,736668999.0,1627689599999,7547661.205299,25693,376454770.0,3856770.012128,0,CKBUSDT
1627689600000,0.010504,0.010558,0.010239,0.010417,280154527.0,1627775999999,2911967.456344,15117,139582434.0,1450974.427429,0,CKBUSDT
1627776000000,0.010417,0.011387,0.010374,0.0105849999999999,347742861.0,1627862399999,3773032.499712,19080,181391004.0,1967027.222115,0,CKBUSDT
