open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore,name
1613088000000,0.02197,0.02543,0.0215199999999999,0.0240699999999999,199277024.7,1613174399999,4607589.052848,32912,98955589.9,2291770.530138,0,GTOUSDT
1613174400000,0.02402,0.0318699999999999,0.02368,0.02755,860604132.1,1613260799999,24754133.046763,84289,420041553.0,12085703.596272,0,GTOUSDT
1613260800000,0.0275699999999999,0.02928,0.0227199999999999,0.0243199999999999,468057516.0,1613347199999,12180266.496863,42035,234225234.9,6091594.194593,0,GTOUSDT
1613347200000,0.02438,0.0265,0.02052,0.02326,133761302.5,1613433599999,3134812.590464,20931,66192539.6,1547180.783497,0,GTOUSDT
1613433600000,0.02335,0.02719,0.02254,0.02448,124408121.0,1613519999999,3103176.359217,18590,61357148.8,1533266.835249,0,GTOUSDT
1613520000000,0.02449,0.02818,0.02431,0.02523,145579364.3,1613606399999,3830324.420048,26902,74564073.5,1964881.622225,0,GTOUSDT
1613606400000,0.02522,0.0279999999999999,0.02522,0.02705,93959736.7,1613692799999,2518594.715722,17484,46024730.1,1234391.180204,0,GTOUSDT
1613692800000,0.02705,0.02738,0.02504,0.026,79369340.7,1613779199999,2091498.812918,14774,38377901.1,1013923.03243,0,GTOUSDT
1613779200000,0.02592,0.02738,0.023,0.024,122598573.2,1613865599999,3167410.862661,19357,59646865.3,1547760.15463,0,GTOUSDT
1613865600000,0.02401,0.0261899999999999,0.02339,0.02503,56006054.3,1613951999999,1394790.2101200002,11248,27504607.3,684954.9466649999,0,GTOUSDT
1613952000000,0.0252,0.0252699999999999,0.02,0.0222,130575660.6,1614038399999,3023763.740736,19442,61415343.6,1426629.31485,0,GTOUSDT
1614038400000,0.02231,0.02231,0.01545,0.01814,140694714.6,1614124799999,2557367.138975,17017,64078939.5,1169663.488211,0,GTOUSDT
1614124800000,0.01814,0.0205,0.01708,0.01936,87830738.8,1614211199999,1706179.951687,10597,41318385.1,804485.85608,0,GTOUSDT
1614211200000,0.01936,0.0207,0.01733,0.01739,72733707.3,1614297599999,1397444.82915,9000,35772946.1,688552.267791,0,GTOUSDT
1614297600000,0.01738,0.0188,0.0160699999999999,0.01774,56901406.8,1614383999999,996222.939795,6503,29579432.8,517704.60922,0,GTOUSDT
1614384000000,0.0175,0.02086,0.01747,0.01903,116366866.5,1614470399999,2248026.9386,13930,54594521.6,1055043.949322,0,GTOUSDT
1614470400000,0.01901,0.0209199999999999,0.01726,0.01948,61448426.5,1614556799999,1154436.750359,9265,29622688.8,558738.026531,0,GTOUSDT
1614556800000,0.01945,0.02085,0.01878,0.02009,73784055.6,1614643199999,1478726.0161549998,11342,37791258.6,758380.209187,0,GTOUSDT
1614643200000,0.0202,0.02052,0.0180099999999999,0.01892,65118934.8,1614729599999,1250073.590243,9492,28896275.5,555241.42952,0,GTOUSDT
1614729600000,0.0189,0.02086,0.0187,0.02061,78283044.4,1614815999999,1572099.382555,12927,36724264.9,737552.0392069999,0,GTOUSDT
1614816000000,0.02061,0.02258,0.0198099999999999,0.02128,149018787.6,1614902399999,3181369.067992,17620,74530738.6,1594593.228549,0,GTOUSDT
1614902400000,0.02126,0.0246,0.01958,0.02337,122049153.3,1614988799999,2719943.870301,20549,61376218.1,1372834.338652,0,GTOUSDT
1614988800000,0.02337,0.02797,0.0225,0.02274,356284003.8,1615075199999,8964737.866387,51507,174251917.5,4406429.148773001,0,GTOUSDT
1615075200000,0.02275,0.0255,0.02209,0.02371,157682826.8,1615161599999,3723875.705395,27521,75808885.7,1795666.5940009998,0,GTOUSDT
1615161600000,0.02368,0.02385,0.02245,0.02305,68850632.8,1615247999999,1583387.240134,12970,33440906.0,769576.35926,0,GTOUSDT
1615248000000,0.02305,0.02475,0.02288,0.0245,90905168.0,1615334399999,2172393.59128,18484,46433326.2,1110665.332648,0,GTOUSDT
1615334400000,0.0245,0.035,0.02351,0.0318899999999999,628221277.9,1615420799999,19366882.434939,89600,316903121.4,9757170.323131,0,GTOUSDT
1615420800000,0.0318899999999999,0.035,0.02743,0.03127,314276366.3,1615507199999,9582531.32435,50618,153863548.9,4692631.073365,0,GTOUSDT
1615507200000,0.03132,0.03493,0.0289999999999999,0.03112,158708966.9,1615593599999,5069838.964583,35193,73751650.2,2361736.285019,0,GTOUSDT
1615593600000,0.03121,0.04,0.0300199999999999,0.03691,210774718.6,1615679999999,7433873.347082001,47141,113615964.6,4026340.744574,0,GTOUSDT
1615680000000,0.03698,0.03712,0.03255,0.03303,132643414.5,1615766399999,4563825.098287,34355,65644581.9,2258177.344219,0,GTOUSDT
1615766400000,0.03303,0.03957,0.02914,0.03589,281581431.1,1615852799999,9867068.98752,56229,139278249.7,4892512.279473,0,GTOUSDT
1615852800000,0.03584,0.045,0.033,0.0396,324044127.4,1615939199999,12838843.90041,74489,167779411.0,6652154.2919580005,0,GTOUSDT
1615939200000,0.0396,0.04144,0.03555,0.03912,175430748.4,1616025599999,6693490.893994,37012,90698357.1,3468910.479445,0,GTOUSDT
1616025600000,0.03897,0.04403,0.03833,0.04069,496823416.3,1616111999999,20696144.190219,66719,265020456.9,11071421.549677,0,GTOUSDT
1616112000000,0.04057,0.04396,0.03838,0.04275,113666518.7,1616198399999,4691291.631958,34999,59007659.1,2438781.862753,0,GTOUSDT
1616198400000,0.0428399999999999,0.04857,0.04201,0.0423199999999999,162555541.2,1616284799999,7301542.162122,50460,76409125.9,3437470.8169,0,GTOUSDT
1616284800000,0.0422899999999999,0.04597,0.03921,0.04244,246619128.5,1616371199999,10528992.531556,55222,120095203.6,5137923.023581,0,GTOUSDT
1616371200000,0.0425,0.04559,0.03951,0.0408399999999999,105388517.1,1616457599999,4491114.68145,39530,51757075.4,2211539.915666,0,GTOUSDT
1616457600000,0.04086,0.04231,0.03664,0.03853,75542372.5,1616543999999,2979028.968741,21741,36847903.6,1454913.804459,0,GTOUSDT
1616544000000,0.03848,0.0428,0.036,0.03657,97449856.6,1616630399999,3941821.302512,24198,48263288.2,1961266.592185,0,GTOUSDT
1616630400000,0.03646,0.03761,0.03272,0.03352,87937929.5,1616716799999,3077308.0392380003,16648,41125304.0,1442279.958953,0,GTOUSDT
1616716800000,0.03346,0.03798,0.03331,0.03743,51499603.4,1616803199999,1865398.870261,11714,25976242.2,941640.179064,0,GTOUSDT
1616803200000,0.03735,0.0389,0.03503,0.03684,71552560.2,1616889599999,2667290.139595,17046,36772554.7,1371496.142191,0,GTOUSDT
1616889600000,0.03683,0.04775,0.0367199999999999,0.04341,215300593.0,1616975999999,9102041.078975,43517,106889349.8,4527272.777408,0,GTOUSDT
1616976000000,0.04347,0.04649,0.04085,0.04397,106016320.6,1617062399999,4537635.111329,26062,54203797.2,2323175.022469,0,GTOUSDT
1617062400000,0.0439899999999999,0.0914,0.04344,0.07073,1891936849.5,1617148799999,138535250.409115,350197,970805748.9,71346821.786089,0,GTOUSDT
1617148800000,0.0709,0.0906,0.06246,0.0725799999999999,2025274671.0,1617235199999,154075544.23209098,452497,1038241579.5,79400948.839299,0,GTOUSDT
1617235200000,0.07246,0.0782,0.06632,0.06857,651267841.7,1617321599999,46068146.916699,145171,327588950.9,23233039.864503,0,GTOUSDT
1617321600000,0.06858,0.07311,0.06065,0.06299,344775064.6,1617407999999,22738000.64536,95922,172105382.7,11385236.550024,0,GTOUSDT
1617408000000,0.06299,0.0648,0.0560299999999999,0.05626,158821893.1,1617494399999,9586403.489268,49966,74361595.7,4503206.41923,0,GTOUSDT
1617494400000,0.05622,0.083,0.05567,0.06866,730348699.9,1617580799999,50750655.19006501,192803,362885534.8,25295178.64232,0,GTOUSDT
1617580800000,0.06867,0.133,0.06655,0.11507,1578334899.3,1617667199999,165924966.907458,492949,802884546.5,84633209.115315,0,GTOUSDT
1617667200000,0.11507,0.15792,0.098,0.1016,1151208989.1,1617753599999,147804093.78901002,449588,575974404.4,74379777.197134,0,GTOUSDT
1617753600000,0.10152,0.10932,0.0815,0.09018,432717627.2,1617839999999,40062171.972004,139612,210713226.8,19533071.464561,0,GTOUSDT
1617840000000,0.09013,0.13673,0.08702,0.12652,661880660.1,1617926399999,76337362.939054,261759,339361583.0,39209861.251741,0,GTOUSDT
1617926400000,0.12652,0.13,0.1070599999999999,0.11312,269520590.5,1618012799999,31109086.029102,111708,133362847.0,15377133.684748,0,GTOUSDT
1618012800000,0.1135,0.11407,0.09891,0.1027599999999999,144315210.4,1618099199999,15306384.527379,65846,67478473.8,7165520.753258,0,GTOUSDT
1618099200000,0.1025099999999999,0.14,0.1021,0.13147,787401595.6,1618185599999,98022696.927911,327520,398678864.9,49708341.92698,0,GTOUSDT
1618185600000,0.13119,0.13126,0.109,0.11484,270568572.7,1618271999999,31389184.814907,122883,131091049.3,15213517.304529998,0,GTOUSDT
1618272000000,0.11448,0.1168299999999999,0.10299,0.11016,207165124.3,1618358399999,22692187.516993,86981,100182278.6,10990419.241411,0,GTOUSDT
1618358400000,0.11043,0.1139,0.09472,0.10422,207927236.4,1618444799999,21424570.959817,88979,102146823.4,10528726.65956,0,GTOUSDT
1618444800000,0.1043299999999999,0.11245,0.10015,0.10568,132595097.2,1618531199999,14006708.760068,63521,67407386.3,7122033.816164,0,GTOUSDT
1618531200000,0.10629,0.108,0.08832,0.09496,126375958.7,1618617599999,12327277.690545,59388,64389828.1,6278408.965005,0,GTOUSDT
1618617600000,0.09472,0.11,0.0933399999999999,0.10031,183125667.3,1618703999999,18814012.457205,88260,89853647.0,9244753.136844,0,GTOUSDT
1618704000000,0.10031,0.10097,0.0738299999999999,0.0836399999999999,123062192.5,1618790399999,10344504.540436,49433,56636700.9,4748716.116258,0,GTOUSDT
1618790400000,0.08375,0.09326,0.07125,0.07318,135289717.6,1618876799999,10919269.291335,48769,66887252.4,5415098.392277,0,GTOUSDT
1618876800000,0.0733299999999999,0.07632,0.06537,0.0718,94112591.3,1618963199999,6682082.658438,33283,46077505.6,3272471.634393,0,GTOUSDT
1618963200000,0.07181,0.10599,0.0695799999999999,0.08596,709230829.3,1619049599999,66033791.722528,201290,367752828.5,34368545.16462801,0,GTOUSDT
1619049600000,0.08597,0.10499,0.07201,0.07414,811472053.7,1619135999999,73888920.95001501,219451,416601315.4,37979483.443388,0,GTOUSDT
1619136000000,0.07414,0.07586,0.05562,0.0671799999999999,332889552.9,1619222399999,21984585.262375,77172,166864675.7,11013278.286785,0,GTOUSDT
1619222400000,0.0671799999999999,0.07099,0.05927,0.05957,152904719.3,1619308799999,10038051.337392,42748,72692839.4,4782747.884702,0,GTOUSDT
1619308800000,0.05959,0.074,0.05566,0.06261,229165491.1,1619395199999,15007906.928517,64564,113040790.1,7420536.60546,0,GTOUSDT
1619395200000,0.06261,0.075,0.06155,0.0725,260093232.7,1619481599999,18213446.351382,71793,129794680.5,9098215.069212,0,GTOUSDT
1619481600000,0.07249,0.08752,0.0714,0.083,262585334.2,1619567999999,21198734.619661,87032,135950679.8,10992330.553234,0,GTOUSDT
1619568000000,0.083,0.08551,0.07354,0.08277,192655587.1,1619654399999,15294759.153085,70701,93041948.7,7389322.035026,0,GTOUSDT
1619654400000,0.08277,0.08306,0.07492,0.0801,147650281.0,1619740799999,11728755.405758,52368,72447735.9,5758667.229853,0,GTOUSDT
1619740800000,0.0801,0.0879,0.07803,0.0836399999999999,147408526.3,1619827199999,12363804.045219,55637,74403957.9,6246512.448874,0,GTOUSDT
1619827200000,0.08345,0.09887,0.08151,0.089,269120385.8,1619913599999,24330013.298078,90962,137864510.4,12492371.150474,0,GTOUSDT
1619913600000,0.089,0.09386,0.08469,0.08849,164359664.0,1619999999999,14655821.458615,63962,82524588.5,7365562.425899001,0,GTOUSDT
1620000000000,0.08859,0.1024,0.08811,0.09039,208454980.1,1620086399999,19733573.364139,82332,103542290.4,9817287.085913,0,GTOUSDT
1620086400000,0.09036,0.09047,0.07558,0.07689,157114080.5,1620172799999,12898491.048278,56708,78716075.6,6468581.581973,0,GTOUSDT
1620172800000,0.07687,0.08589,0.07637,0.08147,107345967.3,1620259199999,8759664.032778,44839,53213819.0,4346373.290081,0,GTOUSDT
1620259200000,0.08158,0.08644,0.07625,0.0792,105486784.1,1620345599999,8556764.312678,47066,51726830.4,4201814.723356,0,GTOUSDT
1620345600000,0.07919,0.09093,0.0758,0.0799899999999999,190726378.2,1620431999999,15692648.984979,68912,94083956.4,7757348.812830999,0,GTOUSDT
1620432000000,0.07997,0.085,0.07793,0.08199,77245262.1,1620518399999,6253022.242908,38921,38359947.8,3107399.613806,0,GTOUSDT
1620518400000,0.08199,0.08232,0.073,0.07683,81117541.8,1620604799999,6258150.4529760005,31152,36702855.0,2833735.549139,0,GTOUSDT
1620604800000,0.07692,0.0805,0.0644,0.06762,99631124.8,1620691199999,7422080.82143,36517,48997141.3,3654582.537674,0,GTOUSDT
1620691200000,0.06756,0.07181,0.06442,0.07119,68099341.3,1620777599999,4666240.547931,25439,33877827.8,2321613.04152,0,GTOUSDT
1620777600000,0.07111,0.07247,0.0563,0.05721,65694583.6,1620863999999,4381677.806118,22688,30598469.3,2043066.213208,0,GTOUSDT
1620864000000,0.0571799999999999,0.0621899999999999,0.05301,0.05755,83606215.0,1620950399999,4841823.024045,22772,42449541.7,2462460.622014,0,GTOUSDT
1620950400000,0.05745,0.0652799999999999,0.05619,0.06081,58913236.6,1621036799999,3571999.648308,19019,29150651.2,1768346.674466,0,GTOUSDT
1621036800000,0.06092,0.06146,0.055,0.05612,55719688.6,1621123199999,3217421.541957,16978,28238754.0,1631340.919836,0,GTOUSDT
1621123200000,0.05612,0.07982,0.0557799999999999,0.0628,542424527.9,1621209599999,38012298.120792,123318,269680927.6,18924367.640566,0,GTOUSDT
1621209600000,0.0628,0.06299,0.05297,0.05506,177375408.6,1621295999999,10195792.951427,39836,81721620.4,4694988.7473,0,GTOUSDT
1621296000000,0.05511,0.0585399999999999,0.05216,0.05439,96055205.4,1621382399999,5328991.457215,23375,48379697.6,2687364.991983,0,GTOUSDT
1621382400000,0.0543,0.05513,0.02682,0.03342,189204111.1,1621468799999,7669214.139114,34147,93684751.1,3766529.072162001,0,GTOUSDT
1621468800000,0.0334,0.0415899999999999,0.0302899999999999,0.03922,81814064.4,1621555199999,3041389.972612,18688,40455968.6,1501770.859942,0,GTOUSDT
1621555200000,0.0391,0.04074,0.02712,0.03196,99337308.6,1621641599999,3338267.586616,16182,49130323.9,1650140.024881,0,GTOUSDT
1621641600000,0.03201,0.03252,0.02686,0.02816,91937181.9,1621727999999,2668739.168253,14026,46379677.3,1348427.206822,0,GTOUSDT
1621728000000,0.02806,0.02923,0.018,0.0244199999999999,130233982.3,1621814399999,2993105.3392,17450,59935629.9,1383632.316588,0,GTOUSDT
1621814400000,0.02452,0.0297899999999999,0.02308,0.0296399999999999,105119836.5,1621900799999,2863657.287766,16689,51141249.3,1395967.975466,0,GTOUSDT
1621900800000,0.0297699999999999,0.034,0.0261199999999999,0.0313,184929221.7,1621987199999,5724804.314277,23972,91829982.6,2852023.7453,0,GTOUSDT
1621987200000,0.03129,0.03582,0.03119,0.0355399999999999,190658860.4,1622073599999,6369794.769739,27101,93623600.2,3131822.4815040003,0,GTOUSDT
1622073600000,0.03566,0.03585,0.03129,0.03403,57406926.4,1622159999999,1928867.503227,12169,28703797.6,966696.333277,0,GTOUSDT
1622160000000,0.03402,0.03476,0.027,0.02899,64918426.2,1622246399999,1967219.310893,11744,31715125.9,959682.412097,0,GTOUSDT
1622246400000,0.02898,0.03636,0.02866,0.03279,198810564.2,1622332799999,6438702.493253,31199,97007049.2,3148142.656882,0,GTOUSDT
1622332800000,0.03265,0.0417,0.03036,0.03526,296744576.4,1622419199999,11205448.858958,54329,151323863.4,5730203.385458999,0,GTOUSDT
1622419200000,0.0352699999999999,0.0378,0.03274,0.0368,80643635.3,1622505599999,2847218.623735,19395,41124077.2,1455167.897041,0,GTOUSDT
1622505600000,0.0368,0.03798,0.03265,0.03385,100178194.6,1622591999999,3458962.812232,22514,47964327.1,1655887.865167,0,GTOUSDT
1622592000000,0.03372,0.03507,0.03273,0.03417,72284546.7,1622678399999,2459554.874025,13869,38870259.3,1323525.486721,0,GTOUSDT
1622678400000,0.03412,0.03615,0.0335899999999999,0.03564,52436236.1,1622764799999,1843768.849179,11366,26088449.3,917854.252939,0,GTOUSDT
1622764800000,0.03569,0.03569,0.03,0.03185,41789091.1,1622851199999,1339454.070563,9990,19454284.1,623022.600861,0,GTOUSDT
1622851200000,0.03163,0.04771,0.03031,0.03874,704951335.1,1622937599999,28216210.82846,99316,357699788.2,14345358.601962,0,GTOUSDT
1622937600000,0.03884,0.05794,0.03685,0.04593,1111142246.0,1623023999999,51661751.793173,195798,568891032.4,26509485.360461,0,GTOUSDT
1623024000000,0.046,0.0659299999999999,0.04491,0.05497,1034594960.4,1623110399999,57962682.055341005,209428,530618158.8,29764242.243532,0,GTOUSDT
1623110400000,0.05495,0.0942,0.04951,0.07825,2658785553.6,1623196799999,190405308.93345,643408,1356503513.6,97202330.992257,0,GTOUSDT
1623196800000,0.07773,0.09172,0.07027,0.0767,1642697773.6,1623283199999,132402445.247578,492607,820810472.4,66294141.625337,0,GTOUSDT
1623283200000,0.07669,0.09076,0.0674,0.07835,1018953398.0,1623369599999,81462929.43425201,337890,521576798.2,41785058.033771,0,GTOUSDT
1623369600000,0.07835,0.08307,0.06059,0.06089,516138071.7,1623455999999,38328234.668457,162817,243813831.2,18135788.008074,0,GTOUSDT
1623456000000,0.06096,0.07009,0.0517,0.0595,966894990.5,1623542399999,60500946.212072,198685,511470764.8,32145202.737718,0,GTOUSDT
1623542400000,0.05965,0.07687,0.0575899999999999,0.06856,1038905847.4,1623628799999,70040897.86206,286557,524588202.2,35420733.92895,0,GTOUSDT
1623628800000,0.06853,0.072,0.06059,0.06252,493194796.4,1623715199999,32011365.400546003,137980,238841863.4,15516169.772419,0,GTOUSDT
1623715200000,0.0625899999999999,0.06312,0.0546799999999999,0.05609,385883607.4,1623801599999,22679957.099767,100777,189539912.4,11148376.136494,0,GTOUSDT
1623801600000,0.0561,0.0575,0.04873,0.04915,349343919.0,1623887999999,18609569.224859,81485,169884210.1,9084655.066535,0,GTOUSDT
1623888000000,0.04913,0.053,0.04713,0.04857,259402522.7,1623974399999,12967485.126881,54173,129242370.9,6470875.442736,0,GTOUSDT
1623974400000,0.04862,0.04898,0.04112,0.04273,260970174.4,1624060799999,11708100.637553,53079,127736790.8,5740353.54827,0,GTOUSDT
1624060800000,0.04265,0.05176,0.04125,0.0447899999999999,401915678.0,1624147199999,19016348.507851,88834,200683403.6,9484170.079707,0,GTOUSDT
1624147200000,0.0448,0.0465,0.0401399999999999,0.04326,265568291.7,1624233599999,11559548.281819,52227,126543397.4,5507363.373437,0,GTOUSDT
1624233600000,0.04326,0.04371,0.03184,0.03236,194438172.2,1624319999999,7347690.111572999,33247,90561388.3,3425228.449214,0,GTOUSDT
1624320000000,0.03238,0.03671,0.0252,0.03011,253278820.8,1624406399999,7947513.192172999,43513,127753937.1,4013041.220143,0,GTOUSDT
1624406400000,0.0301399999999999,0.03549,0.02826,0.03238,360805903.2,1624492799999,11936748.818663,48079,182475627.0,6042917.862038,0,GTOUSDT
1624492800000,0.0324,0.03482,0.02982,0.03231,192137717.1,1624579199999,6305363.537435,33448,97544859.8,3213090.815509,0,GTOUSDT
1624579200000,0.03232,0.03715,0.02955,0.03092,275657622.2,1624665599999,9093690.918648,54457,139958970.9,4633888.15474,0,GTOUSDT
1624665600000,0.03092,0.0348,0.0295399999999999,0.03252,251365221.3,1624751999999,8073296.646253999,54317,130995051.9,4226309.520159,0,GTOUSDT
1624752000000,0.03244,0.03315,0.0307,0.03266,106492882.5,1624838399999,3389861.066526,26501,51303648.1,1634641.500048,0,GTOUSDT
1624838400000,0.03268,0.0365,0.03209,0.03386,163839693.6,1624924799999,5593113.619209,35366,87214116.7,2990174.017377,0,GTOUSDT
1624924800000,0.03386,0.0365,0.03349,0.0346,126964534.4,1625011199999,4456405.902821,31618,61134728.4,2147289.768749,0,GTOUSDT
1625011200000,0.0346,0.03491,0.03042,0.03301,108980617.1,1625097599999,3549128.213392,26113,51446217.7,1676144.112437,0,GTOUSDT
1625097600000,0.03303,0.0330899999999999,0.0302,0.03106,61396135.4,1625183999999,1913539.160844,16259,29490173.8,918537.567455,0,GTOUSDT
1625184000000,0.03101,0.03436,0.02981,0.03327,132806045.9,1625270399999,4298401.33148,31339,67886224.7,2201424.0609810003,0,GTOUSDT
1625270400000,0.03319,0.03375,0.03221,0.03276,64347034.8,1625356799999,2116121.691541,15747,30731108.3,1011561.533872,0,GTOUSDT
1625356800000,0.03279,0.0342,0.03181,0.0333399999999999,72583415.1,1625443199999,2413117.274329,17708,36616736.3,1218417.203927,0,GTOUSDT
1625443200000,0.0333399999999999,0.03421,0.03172,0.03238,83759492.8,1625529599999,2761156.684737,18670,38977145.9,1286387.140598,0,GTOUSDT
1625529600000,0.03243,0.03458,0.03236,0.03367,70890608.3,1625615999999,2377114.305035,14774,37357064.2,1254502.696415,0,GTOUSDT
1625616000000,0.0336399999999999,0.03934,0.0334,0.03583,205122738.2,1625702399999,7450813.444852,44550,105811627.1,3840290.29166,0,GTOUSDT
1625702400000,0.03583,0.038,0.03266,0.03392,147695769.7,1625788799999,5142810.09176,35980,70088500.6,2444913.295423,0,GTOUSDT
1625788800000,0.03392,0.0364,0.03275,0.03526,98451072.2,1625875199999,3412107.200201,23686,50282580.6,1742700.136368,0,GTOUSDT
1625875200000,0.03526,0.03833,0.03422,0.0362899999999999,106835190.6,1625961599999,3818017.816952,22947,55552887.6,1990734.073125,0,GTOUSDT
