open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore,name
1615420800000,0.0451079999999999,0.047511,0.043944,0.0459759999999999,865522784.0,1615507199999,39403103.327458,76457,433953074.0,19764712.8831,0,IOSTUSDT
1615507200000,0.046047,0.0461,0.041684,0.0433949999999999,701387326.0,1615593599999,30745716.529064,54954,334303582.0,14648619.823968,0,IOSTUSDT
1615593600000,0.043393,0.046,0.041345,0.043814,1140451614.0,1615679999999,49745842.726892,90865,590390413.0,25782011.14172,0,IOSTUSDT
1615680000000,0.043814,0.0452,0.04244,0.043502,614281646.0,1615766399999,26936775.993893,54163,308904699.0,13553581.392037,0,IOSTUSDT
1615766400000,0.0435,0.044787,0.040602,0.04261,859710494.0,1615852799999,36592206.142952,70087,409508242.0,17440336.818441,0,IOSTUSDT
1615852800000,0.042578,0.043144,0.039441,0.042184,860687530.0,1615939199999,35338963.54709,69224,442304323.0,18164887.617548,0,IOSTUSDT
1615939200000,0.042245,0.043452,0.04,0.042714,739054027.0,1616025599999,30651985.435588,57404,364229011.0,15101821.766157,0,IOSTUSDT
1616025600000,0.0427209999999999,0.047784,0.041876,0.045688,1331692928.0,1616111999999,59958098.206713,117201,664214478.0,29896348.871866,0,IOSTUSDT
1616112000000,0.045736,0.050829,0.044063,0.047011,1271985818.0,1616198399999,61396075.094254,113038,638641821.0,30830028.556957,0,IOSTUSDT
1616198400000,0.047008,0.064799,0.046216,0.0640039999999999,2272852706.0,1616284799999,123936241.692091,226852,1157120391.0,63176949.745865,0,IOSTUSDT
1616284800000,0.064021,0.066603,0.051842,0.055,3048510232.0,1616371199999,173651789.158874,303661,1554741801.0,88550176.138587,0,IOSTUSDT
1616371200000,0.0549669999999999,0.055427,0.0476759999999999,0.04833,1198100788.0,1616457599999,62075014.99902099,134920,583933299.0,30280096.63588,0,IOSTUSDT
1616457600000,0.048339,0.049999,0.044666,0.047852,874175608.0,1616543999999,41412983.72845,97449,416580565.0,19751560.951086,0,IOSTUSDT
1616544000000,0.047818,0.050973,0.041688,0.044295,963176902.0,1616630399999,45667594.383539,91985,457648097.0,21706718.841528,0,IOSTUSDT
1616630400000,0.0442959999999999,0.046865,0.041589,0.044273,866639973.0,1616716799999,38193623.499444,83815,428533644.0,18900233.391034,0,IOSTUSDT
1616716800000,0.044225,0.049934,0.044167,0.0496519999999999,667399422.0,1616803199999,31325251.442049,62734,325013093.0,15244306.24275,0,IOSTUSDT
1616803200000,0.049553,0.052236,0.046924,0.048931,941277504.0,1616889599999,46823239.587271005,90829,480668300.0,23910324.534229,0,IOSTUSDT
1616889600000,0.048901,0.050555,0.047812,0.049154,625119810.0,1616975999999,30846048.365351003,63126,314655322.0,15531651.781208,0,IOSTUSDT
1616976000000,0.049162,0.053499,0.047994,0.052107,805799428.0,1617062399999,40870533.2023,84248,393105965.0,19912173.615679,0,IOSTUSDT
1617062400000,0.052086,0.054,0.051439,0.0535309999999999,783540195.0,1617148799999,41337442.695578,89774,386959686.0,20412209.031531,0,IOSTUSDT
1617148800000,0.0535309999999999,0.055666,0.049435,0.053163,1065409485.0,1617235199999,56595358.040595,114383,514442942.0,27342575.079396,0,IOSTUSDT
1617235200000,0.0532,0.05732,0.052203,0.054694,1041816589.0,1617321599999,57536621.991749,120743,529640736.0,29247611.673784003,0,IOSTUSDT
1617321600000,0.05474,0.057373,0.053006,0.056503,721640935.0,1617407999999,39267674.183364,83179,390852858.0,21273483.387225,0,IOSTUSDT
1617408000000,0.0564789999999999,0.056829,0.05,0.050236,788143276.0,1617494399999,42167883.74675,77039,375362079.0,20096608.334246,0,IOSTUSDT
1617494400000,0.0502569999999999,0.0539,0.049206,0.052547,777384119.0,1617580799999,40007082.45501,70613,395349771.0,20349003.214695003,0,IOSTUSDT
1617580800000,0.052548,0.0554389999999999,0.050111,0.05326,924728605.0,1617667199999,48682461.228652,97309,462608833.0,24372477.782341,0,IOSTUSDT
1617667200000,0.0533059999999999,0.063,0.051739,0.0583929999999999,2780088851.0,1617753599999,158334322.807331,274416,1430197965.0,81524136.879528,0,IOSTUSDT
1617753600000,0.0583679999999999,0.0585,0.048529,0.051696,1373584858.0,1617839999999,72342330.81562701,142710,665985866.0,35074240.27792,0,IOSTUSDT
1617840000000,0.051753,0.054234,0.0512179999999999,0.054035,608354272.0,1617926399999,32305440.939317,78023,303452924.0,16118961.131711,0,IOSTUSDT
1617926400000,0.054011,0.055223,0.053091,0.0540059999999999,517498626.0,1618012799999,27984801.201652,68337,259372561.0,14027225.814231,0,IOSTUSDT
1618012800000,0.05402,0.0559659999999999,0.052399,0.053369,694315406.0,1618099199999,37701236.546116,89759,337504161.0,18341017.695923,0,IOSTUSDT
1618099200000,0.053401,0.059989,0.052315,0.057351,1269739075.0,1618185599999,71275655.41393499,161132,637664594.0,35797833.693017,0,IOSTUSDT
1618185600000,0.057351,0.061484,0.055062,0.061344,1318841965.0,1618271999999,76396214.889779,170933,667529601.0,38688721.726301,0,IOSTUSDT
1618272000000,0.061339,0.0698,0.056641,0.0660419999999999,1698928166.0,1618358399999,104598843.43565,226569,891307291.0,54935269.556438,0,IOSTUSDT
1618358400000,0.066002,0.091254,0.064826,0.074491,7347493275.0,1618444799999,584592107.764036,915357,3752939522.0,298605139.56727004,0,IOSTUSDT
1618444800000,0.0745789999999999,0.085,0.072279,0.079609,2507496211.0,1618531199999,192525396.99641,394683,1254163103.0,96365126.110987,0,IOSTUSDT
1618531200000,0.079611,0.08094,0.066587,0.07162,2116469743.0,1618617599999,154204699.090032,325819,1042217941.0,75940584.866787,0,IOSTUSDT
1618617600000,0.0715799999999999,0.089999,0.07019,0.078152,2737444386.0,1618703999999,223054518.062738,444286,1413216434.0,115097123.87431002,0,IOSTUSDT
1618704000000,0.078159,0.0889,0.062,0.078993,3267097111.0,1618790399999,251875383.805823,476653,1665417546.0,128566431.496266,0,IOSTUSDT
1618790400000,0.0789919999999999,0.081,0.069007,0.070423,1520506200.0,1618876799999,113759737.423929,240786,762478805.0,57020192.447027005,0,IOSTUSDT
1618876800000,0.070423,0.070987,0.06,0.067435,1863681638.0,1618963199999,122645818.180853,269480,916148573.0,60338317.635212,0,IOSTUSDT
1618963200000,0.067402,0.071,0.0622799999999999,0.064149,1129748511.0,1619049599999,74918141.52815999,167601,571767913.0,37930330.190413,0,IOSTUSDT
1619049600000,0.06416,0.065796,0.0486129999999999,0.050625,2087465796.0,1619135999999,120588235.353509,252237,1032356421.0,59491845.281791,0,IOSTUSDT
1619136000000,0.050585,0.0512809999999999,0.0371,0.050674,4404510542.0,1619222399999,198011841.912691,420549,2165802759.0,97622528.43444,0,IOSTUSDT
1619222400000,0.050661,0.053,0.0454339999999999,0.0456569999999999,1873195916.0,1619308799999,91859301.176214,197624,939713626.0,46077281.582295,0,IOSTUSDT
1619308800000,0.045732,0.050786,0.042718,0.045949,1007640087.0,1619395199999,47539724.005491,109893,505927997.0,23914696.770776,0,IOSTUSDT
1619395200000,0.046014,0.058434,0.045339,0.057489,1541333350.0,1619481599999,80648588.76038101,187299,770230671.0,40342814.290497,0,IOSTUSDT
1619481600000,0.057546,0.064786,0.056054,0.063311,1864779346.0,1619567999999,114407612.063399,231656,937486791.0,57543112.980711,0,IOSTUSDT
1619568000000,0.063314,0.067359,0.057214,0.060991,1771204834.0,1619654399999,109502471.465541,223130,888024068.0,54977835.270969,0,IOSTUSDT
1619654400000,0.061044,0.0638,0.057707,0.060761,1121597507.0,1619740799999,68599390.401327,141743,541556109.0,33134146.268909004,0,IOSTUSDT
1619740800000,0.060725,0.06917,0.059482,0.069114,1005745279.0,1619827199999,63907803.315983,152357,517801119.0,32959610.392722,0,IOSTUSDT
1619827200000,0.069124,0.069157,0.063606,0.065591,687445886.0,1619913599999,45211884.990418,102991,341119032.0,22432939.344631,0,IOSTUSDT
1619913600000,0.065558,0.066454,0.061545,0.0629919999999999,624736590.0,1619999999999,39702130.519078,92103,299565676.0,19038859.242945,0,IOSTUSDT
1620000000000,0.063035,0.066687,0.062299,0.064435,792808760.0,1620086399999,51692329.298733,127687,405930518.0,26490215.385737,0,IOSTUSDT
1620086400000,0.064483,0.06468,0.0551539999999999,0.0567429999999999,1054097922.0,1620172799999,62968741.723399,163363,514476662.0,30736195.022676,0,IOSTUSDT
1620172800000,0.056749,0.0628809999999999,0.0561169999999999,0.061933,846411387.0,1620259199999,50607377.493273,139638,421308137.0,25195024.678169,0,IOSTUSDT
1620259200000,0.061869,0.068669,0.060001,0.064511,1278090048.0,1620345599999,81218466.134077,205575,642420254.0,40837660.010364,0,IOSTUSDT
1620345600000,0.064561,0.07642,0.06346,0.0667669999999999,2483985605.0,1620431999999,173145351.660263,388553,1280320441.0,89269231.77765,0,IOSTUSDT
1620432000000,0.066853,0.068704,0.062753,0.064462,742619522.0,1620518399999,49145233.520637,120513,375663654.0,24873100.822514,0,IOSTUSDT
1620518400000,0.064507,0.066382,0.0602,0.063419,713382093.0,1620604799999,44806753.460678,114220,354482198.0,22265757.541692,0,IOSTUSDT
1620604800000,0.063403,0.065189,0.0505959999999999,0.055236,908410739.0,1620691199999,54407410.789822,145095,463154990.0,27781761.259417,0,IOSTUSDT
1620691200000,0.055236,0.060534,0.053,0.059688,840456409.0,1620777599999,47815634.87283,129408,441067634.0,25113838.067805,0,IOSTUSDT
1620777600000,0.059627,0.06076,0.048,0.048843,782998713.0,1620863999999,43868143.171506,109382,386904750.0,21718537.635993,0,IOSTUSDT
1620864000000,0.048671,0.053463,0.045001,0.050246,986112262.0,1620950399999,49150358.313543,109262,511890495.0,25543415.57213,0,IOSTUSDT
1620950400000,0.050138,0.054694,0.049798,0.052246,602425790.0,1621036799999,31576730.929541,75568,314825182.0,16502801.950613,0,IOSTUSDT
1621036800000,0.052144,0.053,0.0473079999999999,0.04807,650235285.0,1621123199999,32433779.806742,74601,343401461.0,17132465.515986,0,IOSTUSDT
1621123200000,0.048091,0.0535799999999999,0.046334,0.049391,878092141.0,1621209599999,44406919.825929,87574,436970145.0,22121085.640531,0,IOSTUSDT
1621209600000,0.049272,0.04956,0.043531,0.045819,837362674.0,1621295999999,38878956.378891,72076,413400584.0,19198404.078905,0,IOSTUSDT
1621296000000,0.0457399999999999,0.049179,0.045155,0.046505,647086151.0,1621382399999,30473271.281344,63666,330142364.0,15547849.169332,0,IOSTUSDT
1621382400000,0.0465,0.047467,0.02,0.02961,3551587022.0,1621468799999,125513048.480602,246479,1685816985.0,59589273.307339005,0,IOSTUSDT
1621468800000,0.0297519999999999,0.039971,0.025618,0.0363519999999999,2395561139.0,1621555199999,80167806.634356,183129,1220436923.0,40885235.914067,0,IOSTUSDT
1621555200000,0.0363459999999999,0.04343,0.028081,0.034814,2201976850.0,1621641599999,78324726.693911,177854,1111328753.0,39483143.799645,0,IOSTUSDT
1621641600000,0.034744,0.039618,0.031141,0.032072,1844221274.0,1621727999999,63080788.005547,161355,952246429.0,32567314.424822,0,IOSTUSDT
1621728000000,0.032125,0.032968,0.020814,0.027391,2167266568.0,1621814399999,56618561.581861,149410,1071916795.0,28017775.856213,0,IOSTUSDT
1621814400000,0.027389,0.034283,0.026076,0.034283,1282264394.0,1621900799999,37723282.523679,98997,655770366.0,19293342.864714,0,IOSTUSDT
1621900800000,0.034161,0.0355,0.028785,0.0328829999999999,1260278877.0,1621987199999,40175592.091722,104446,637207321.0,20333466.643069,0,IOSTUSDT
1621987200000,0.032886,0.036406,0.031686,0.035289,1018340607.0,1622073599999,34332191.316519,87352,507482191.0,17122235.802653,0,IOSTUSDT
1622073600000,0.035269,0.035419,0.031601,0.0344449999999999,759807358.0,1622159999999,25493536.58486,64080,372878336.0,12504539.300757,0,IOSTUSDT
1622160000000,0.034474,0.034783,0.0282079999999999,0.0300959999999999,983598525.0,1622246399999,30236842.911782,71876,482307020.0,14821995.872832,0,IOSTUSDT
1622246400000,0.029997,0.031599,0.0274529999999999,0.029807,525735887.0,1622332799999,15538552.855370002,37555,264294346.0,7821042.843551,0,IOSTUSDT
1622332800000,0.029848,0.031387,0.027791,0.03034,380804912.0,1622419199999,11389831.762072,33475,188955930.0,5648640.204528,0,IOSTUSDT
1622419200000,0.030344,0.032794,0.0289999999999999,0.032602,412178911.0,1622505599999,12711033.721467,31616,211468605.0,6520335.312254,0,IOSTUSDT
1622505600000,0.032536,0.032944,0.030282,0.031354,384999144.0,1622591999999,12104513.616742,32036,183072511.0,5752785.551996,0,IOSTUSDT
1622592000000,0.031354,0.03493,0.0306649999999999,0.034641,598837939.0,1622678399999,19440274.408372,47357,298538901.0,9698482.749833,0,IOSTUSDT
1622678400000,0.034617,0.0372329999999999,0.034131,0.035518,1051040387.0,1622764799999,37197242.615684,74738,544153729.0,19278305.996163,0,IOSTUSDT
1622764800000,0.035508,0.0355689999999999,0.030618,0.032123,638843659.0,1622851199999,20750948.089473,46122,307129243.0,9972436.121438,0,IOSTUSDT
1622851200000,0.03209,0.033879,0.029625,0.031068,523824869.0,1622937599999,16737895.513918,36111,263769866.0,8412431.053022001,0,IOSTUSDT
1622937600000,0.031036,0.032429,0.030866,0.032299,306337814.0,1623023999999,9700906.5824,23386,154453293.0,4891583.215963,0,IOSTUSDT
1623024000000,0.032291,0.033937,0.029097,0.029729,464506197.0,1623110399999,14702322.834214002,36831,237720140.0,7528088.684239999,0,IOSTUSDT
1623110400000,0.0297139999999999,0.030254,0.026069,0.02846,623338945.0,1623196799999,17639296.390221,42756,317118742.0,8981179.8332,0,IOSTUSDT
1623196800000,0.0284339999999999,0.029862,0.027149,0.029771,391310743.0,1623283199999,11223679.38218,29803,196450549.0,5631653.53195,0,IOSTUSDT
1623283200000,0.0298,0.030555,0.028004,0.028738,366472658.0,1623369599999,10790148.565656,28970,188744444.0,5562481.53033,0,IOSTUSDT
1623369600000,0.028738,0.030293,0.0272509999999999,0.027774,398226011.0,1623455999999,11568569.214372,31444,193952862.0,5630626.032391001,0,IOSTUSDT
1623456000000,0.0277579999999999,0.027766,0.0259639999999999,0.026455,402202581.0,1623542399999,10773744.000519,27319,195639196.0,5246516.4152110005,0,IOSTUSDT
1623542400000,0.02648,0.028311,0.0261019999999999,0.027951,371840189.0,1623628799999,10099520.313556,26577,187027133.0,5074897.301701,0,IOSTUSDT
1623628800000,0.027955,0.0295,0.027211,0.029394,382901184.0,1623715199999,10818886.837383,27608,189916354.0,5369370.52766,0,IOSTUSDT
1623715200000,0.0293769999999999,0.030095,0.0281,0.0290199999999999,330424042.0,1623801599999,9564392.766809,25899,165190839.0,4784440.74876,0,IOSTUSDT
1623801600000,0.029037,0.029043,0.027038,0.027293,298282762.0,1623887999999,8338960.394033999,21561,143840730.0,4024870.08625,0,IOSTUSDT
1623888000000,0.0272779999999999,0.0279999999999999,0.02618,0.026825,299419240.0,1623974399999,8103239.397665,19341,141616053.0,3836258.280943,0,IOSTUSDT
1623974400000,0.026825,0.027837,0.024715,0.025468,513621331.0,1624060799999,13455064.03574,38819,252632958.0,6624544.947804,0,IOSTUSDT
1624060800000,0.025472,0.025689,0.0242,0.024234,368479826.0,1624147199999,9192008.972242,26273,176670041.0,4411012.834841,0,IOSTUSDT
1624147200000,0.0241949999999999,0.024928,0.022033,0.02362,610125576.0,1624233599999,14202714.209848998,35303,304823772.0,7099732.637103,0,IOSTUSDT
1624233600000,0.023647,0.024,0.016966,0.017301,1378235569.0,1624319999999,27427627.733664,72409,673210300.0,13449557.031853,0,IOSTUSDT
1624320000000,0.017292,0.019161,0.014272,0.01617,2135544483.0,1624406399999,35574635.045669,94448,1038756302.0,17256870.301496,0,IOSTUSDT
1624406400000,0.016172,0.019293,0.0153289999999999,0.0186,1001427021.0,1624492799999,17972597.462498,49227,508568847.0,9115264.26723,0,IOSTUSDT
1624492800000,0.018613,0.01984,0.017293,0.019548,592279718.0,1624579199999,10906702.083474,31900,299704577.0,5512174.558521,0,IOSTUSDT
1624579200000,0.01953,0.020673,0.017471,0.017821,1100092853.0,1624665599999,21079003.389171,56139,543099856.0,10404153.025701,0,IOSTUSDT
1624665600000,0.017816,0.018667,0.016844,0.0184919999999999,647311135.0,1624751999999,11465667.828313,30923,325966853.0,5769720.682169001,0,IOSTUSDT
1624752000000,0.018496,0.0189,0.0174,0.018889,347546919.0,1624838399999,6307052.41988,20577,182446496.0,3313748.581958,0,IOSTUSDT
1624838400000,0.018893,0.019888,0.018479,0.019827,521747041.0,1624924799999,9964723.427161,30515,278854629.0,5328182.912542,0,IOSTUSDT
1624924800000,0.019828,0.022159,0.019828,0.021902,1110576192.0,1625011199999,23666880.302323,68397,569319368.0,12131162.969405,0,IOSTUSDT
1625011200000,0.021875,0.022481,0.020328,0.022451,541740809.0,1625097599999,11465761.054688,32895,267427020.0,5662115.247642,0,IOSTUSDT
1625097600000,0.022455,0.022475,0.020551,0.021505,448470659.0,1625183999999,9590784.203675,26945,232311241.0,4971406.355823,0,IOSTUSDT
1625184000000,0.021526,0.0257139999999999,0.02145,0.0252639999999999,1345115509.0,1625270399999,31006613.399990004,98440,699966217.0,16120881.049616,0,IOSTUSDT
1625270400000,0.0252599999999999,0.025373,0.023203,0.025185,765347561.0,1625356799999,18532656.023743,52658,368624519.0,8919532.524144,0,IOSTUSDT
