open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore,name
1611792000000,0.009047,0.010997,0.008973,0.010627,39544915.0,1611878399999,403911.597749,4135,22075906.0,226269.768421,0,TCTUSDT
1611878400000,0.010626,0.0125,0.010001,0.010957,106663463.0,1611964799999,1164964.668854,9899,50871073.0,556861.074708,0,TCTUSDT
1611964800000,0.010957,0.0139999999999999,0.010651,0.011984,140883106.0,1612051199999,1698083.978998,13032,66804264.0,809274.5138399999,0,TCTUSDT
1612051200000,0.0119,0.01395,0.011261,0.012889,98520396.0,1612137599999,1235351.157593,9203,50961900.0,643121.3433569999,0,TCTUSDT
1612137600000,0.01289,0.013065,0.01205,0.0127409999999999,58000753.0,1612223999999,721830.0961020001,6836,26989997.0,336522.480975,0,TCTUSDT
1612224000000,0.0127459999999999,0.014976,0.012458,0.014094,76144916.0,1612310399999,1045440.53574,8657,36194207.0,498142.625716,0,TCTUSDT
1612310400000,0.014021,0.016891,0.013656,0.015131,148651446.0,1612396799999,2291663.472077,16402,83002588.0,1281830.631367,0,TCTUSDT
1612396800000,0.01505,0.0161,0.013972,0.014787,69211909.0,1612483199999,1036001.050852,7548,33281028.0,496507.742848,0,TCTUSDT
1612483200000,0.014781,0.0163,0.014573,0.015833,50431810.0,1612569599999,783310.103979,8263,22174413.0,343612.073848,0,TCTUSDT
1612569600000,0.01581,0.015958,0.0141229999999999,0.014336,45359650.0,1612655999999,669453.965757,6307,20674955.0,304847.794399,0,TCTUSDT
1612656000000,0.014294,0.0144219999999999,0.012897,0.013885,30931013.0,1612742399999,425546.538712,4324,14760921.0,202616.892612,0,TCTUSDT
1612742400000,0.0138389999999999,0.0154849999999999,0.013361,0.015,45227565.0,1612828799999,648920.739608,6101,21324241.0,307462.725736,0,TCTUSDT
1612828800000,0.014972,0.01977,0.014777,0.017435,165522250.0,1612915199999,2798685.569101,16370,81258994.0,1380089.046289,0,TCTUSDT
1612915200000,0.0175169999999999,0.0180889999999999,0.0148,0.016961,134558529.0,1613001599999,2246003.739487,14003,59648020.0,998143.741533,0,TCTUSDT
1613001600000,0.016959,0.024038,0.016644,0.020714,235914984.0,1613087999999,4851859.080022,28569,108400432.0,2241582.679737,0,TCTUSDT
1613088000000,0.020703,0.022,0.019433,0.021728,77106406.0,1613174399999,1603073.232934,12642,33370445.0,696620.651831,0,TCTUSDT
1613174400000,0.021726,0.0239,0.021,0.023542,77549344.0,1613260799999,1761507.911939,12697,38386891.0,874346.6662,0,TCTUSDT
1613260800000,0.023542,0.0245,0.020697,0.0218569999999999,68450819.0,1613347199999,1554451.932368,10746,28337049.0,642462.920615,0,TCTUSDT
1613347200000,0.0218569999999999,0.023385,0.019,0.0209,65336460.0,1613433599999,1414433.925405,10795,29096475.0,627511.0606689999,0,TCTUSDT
1613433600000,0.020745,0.03162,0.020156,0.0267089999999999,422189010.0,1613519999999,11371338.868838,65171,202143226.0,5457045.396419,0,TCTUSDT
1613520000000,0.0267,0.027199,0.02325,0.023638,73429901.0,1613606399999,1828498.12786,14639,33325546.0,833868.4843560001,0,TCTUSDT
1613606400000,0.023638,0.0279,0.0236,0.02497,95082171.0,1613692799999,2449195.124792,17549,44357600.0,1143948.39961,0,TCTUSDT
1613692800000,0.0249689999999999,0.0278,0.0248,0.026768,70612469.0,1613779199999,1887571.022144,14231,35337533.0,944832.198122,0,TCTUSDT
1613779200000,0.026779,0.03,0.02511,0.026436,72687585.0,1613865599999,1990560.486071,14011,35598421.0,975752.234481,0,TCTUSDT
1613865600000,0.026514,0.0284399999999999,0.025,0.0265019999999999,44644368.0,1613951999999,1211346.754721,8725,18990302.0,517300.719625,0,TCTUSDT
1613952000000,0.0265,0.026808,0.019812,0.024248,61236347.0,1614038399999,1462369.203489,9236,23515076.0,559834.736675,0,TCTUSDT
1614038400000,0.024247,0.024405,0.0151,0.018409,62015645.0,1614124799999,1193374.948243,7175,26646556.0,511344.199757,0,TCTUSDT
1614124800000,0.018598,0.02225,0.0177,0.020653,41503295.0,1614211199999,848096.94864,6606,24433696.0,502666.024115,0,TCTUSDT
1614211200000,0.020736,0.02225,0.019,0.019,32062795.0,1614297599999,655674.671828,5548,16031693.0,328195.804415,0,TCTUSDT
1614297600000,0.0189009999999999,0.019699,0.017023,0.018691,33939553.0,1614383999999,629533.610121,4097,17804336.0,329528.973658,0,TCTUSDT
1614384000000,0.0186889999999999,0.020646,0.018524,0.019207,16403243.0,1614470399999,321012.820167,3429,8484135.0,166401.934277,0,TCTUSDT
1614470400000,0.019097,0.01929,0.016383,0.01773,12446035.0,1614556799999,218132.029887,2205,5696677.0,99635.2756,0,TCTUSDT
1614556800000,0.0177289999999999,0.019983,0.017644,0.019359,19869335.0,1614643199999,376659.691372,3465,8759111.0,166515.104047,0,TCTUSDT
1614643200000,0.019532,0.019699,0.018003,0.018565,25328431.0,1614729599999,473961.21300200006,3755,9504119.0,178100.25225999998,0,TCTUSDT
1614729600000,0.0185639999999999,0.021033,0.01789,0.020644,47596966.0,1614815999999,949821.792098,6834,20673724.0,412249.643141,0,TCTUSDT
1614816000000,0.0206419999999999,0.022434,0.019851,0.021011,62078262.0,1614902399999,1338449.346693,9105,24416057.0,528150.333663,0,TCTUSDT
1614902400000,0.0211,0.02486,0.019055,0.02414,68748000.0,1614988799999,1511375.597593,10219,34627378.0,764132.1819689999,0,TCTUSDT
1614988800000,0.024055,0.035236,0.022569,0.02511,728086012.0,1615075199999,20924852.271552,95354,370528026.0,10691687.384067,0,TCTUSDT
1615075200000,0.02512,0.0268,0.02369,0.02452,203227100.0,1615161599999,5096192.957688,29804,97722573.0,2454035.05172,0,TCTUSDT
1615161600000,0.02455,0.02514,0.0231,0.024024,70268066.0,1615247999999,1683769.722614,12800,34031393.0,817745.496581,0,TCTUSDT
1615248000000,0.024249,0.0277,0.023906,0.026779,132638003.0,1615334399999,3454853.992108,22509,67798170.0,1765580.29994,0,TCTUSDT
1615334400000,0.0267779999999999,0.031,0.024848,0.0290589999999999,134582639.0,1615420799999,3789377.66269,28666,67982759.0,1921900.276571,0,TCTUSDT
1615420800000,0.0290579999999999,0.036411,0.026985,0.033861,250631241.0,1615507199999,8032812.482518,46519,126128798.0,4042227.223946,0,TCTUSDT
1615507200000,0.0339,0.0354509999999999,0.0291,0.032213,160125412.0,1615593599999,5130904.123462,28643,76336087.0,2452451.0000830004,0,TCTUSDT
1615593600000,0.0323769999999999,0.036399,0.0302519999999999,0.0345209999999999,132017976.0,1615679999999,4433816.221716001,34155,66432750.0,2235735.8937560003,0,TCTUSDT
1615680000000,0.034517,0.035,0.030969,0.0310209999999999,74400474.0,1615766399999,2441050.555604,20007,35163666.0,1151842.561733,0,TCTUSDT
1615766400000,0.03102,0.036868,0.0297519999999999,0.035074,109908351.0,1615852799999,3667872.850456,27765,57923874.0,1936166.034819,0,TCTUSDT
1615852800000,0.035028,0.039888,0.033204,0.037101,180097733.0,1615939199999,6714692.923397,33075,99899749.0,3758180.121869,0,TCTUSDT
1615939200000,0.037101,0.0374,0.0338899999999999,0.035433,51487604.0,1616025599999,1822539.966695,15129,26370210.0,935997.623196,0,TCTUSDT
1616025600000,0.035434,0.0379,0.03491,0.03525,34556631.0,1616111999999,1253213.249881,11491,17216860.0,625193.091092,0,TCTUSDT
1616112000000,0.03511,0.036757,0.03386,0.036184,42210188.0,1616198399999,1502588.907629,10618,20044623.0,715194.025762,0,TCTUSDT
1616198400000,0.036184,0.04,0.035701,0.038273,66926689.0,1616284799999,2576845.173793,18793,33232357.0,1281583.326622,0,TCTUSDT
1616284800000,0.038511,0.048,0.036801,0.043181,142744900.0,1616371199999,5918613.68789,29077,75016464.0,3122955.451053,0,TCTUSDT
1616371200000,0.043286,0.054307,0.0401,0.046475,576879806.0,1616457599999,28404895.193565004,108097,291619618.0,14336108.698198002,0,TCTUSDT
1616457600000,0.046286,0.0514,0.0409999999999999,0.045451,232654707.0,1616543999999,10915161.50135,51747,120477929.0,5669585.7825,0,TCTUSDT
1616544000000,0.045224,0.0628,0.04451,0.0518039999999999,485688941.0,1616630399999,27080176.080274,120447,245815629.0,13692602.209821,0,TCTUSDT
1616630400000,0.051532,0.058746,0.047499,0.047757,320566395.0,1616716799999,16911631.947682,88505,161963425.0,8574522.458367,0,TCTUSDT
1616716800000,0.0478839999999999,0.05266,0.0474399999999999,0.0496029999999999,196140088.0,1616803199999,9722859.79789,50026,101990495.0,5064538.564888,0,TCTUSDT
1616803200000,0.04954,0.0575669999999999,0.048074,0.054707,366145430.0,1616889599999,19505556.889953,67932,192074667.0,10256132.339498,0,TCTUSDT
1616889600000,0.054699,0.055644,0.0505,0.0518299999999999,97841551.0,1616975999999,5170015.908493,36017,47925945.0,2532448.472565,0,TCTUSDT
1616976000000,0.051826,0.0577179999999999,0.050727,0.05624,132131600.0,1617062399999,7263952.897673,46688,66712830.0,3670475.184026,0,TCTUSDT
1617062400000,0.056241,0.0595,0.05377,0.05632,106617404.0,1617148799999,6037960.571054,40381,52131195.0,2956113.241924,0,TCTUSDT
1617148800000,0.056336,0.058345,0.052171,0.0545059999999999,86745682.0,1617235199999,4770793.829135,32369,38825752.0,2141571.486509,0,TCTUSDT
1617235200000,0.054348,0.0570049999999999,0.053924,0.0545379999999999,76788008.0,1617321599999,4272048.059862,27689,36342585.0,2022323.886174,0,TCTUSDT
1617321600000,0.054676,0.054676,0.0507209999999999,0.051025,92786003.0,1617407999999,4832867.8876290005,26611,43300733.0,2255985.122891,0,TCTUSDT
1617408000000,0.050849,0.051399,0.045478,0.046356,123291204.0,1617494399999,6051337.669319999,28449,59691686.0,2936829.732375,0,TCTUSDT
1617494400000,0.046349,0.0568899999999999,0.0445,0.052497,231705785.0,1617580799999,11836766.779312,49964,115725927.0,5919189.612139,0,TCTUSDT
1617580800000,0.052489,0.0768,0.0494519999999999,0.070972,741460856.0,1617667199999,48726638.587266,142899,394161320.0,25875477.534802,0,TCTUSDT
1617667200000,0.070971,0.091588,0.0620909999999999,0.0626429999999999,1204290386.0,1617753599999,93729215.974131,264516,602697062.0,47003574.645949,0,TCTUSDT
1617753600000,0.062639,0.06895,0.056047,0.061008,376318024.0,1617839999999,23109911.865032,66618,188872112.0,11606132.711937,0,TCTUSDT
1617840000000,0.061011,0.081699,0.0605309999999999,0.072346,374491458.0,1617926399999,26752970.662791,76759,191980464.0,13724490.674693,0,TCTUSDT
1617926400000,0.072344,0.088527,0.071838,0.0742159999999999,738364301.0,1618012799999,59694972.340649,185776,368121251.0,29840011.807766,0,TCTUSDT
1618012800000,0.074197,0.084857,0.067432,0.06969,370827669.0,1618099199999,28070476.100293,84892,187926916.0,14264970.461379,0,TCTUSDT
1618099200000,0.069686,0.072099,0.065513,0.06725,184190249.0,1618185599999,12546412.111975,45355,91865717.0,6264009.4943510005,0,TCTUSDT
1618185600000,0.06725,0.070643,0.0627669999999999,0.065301,147783914.0,1618271999999,9777679.861322,34117,71276490.0,4725230.559882,0,TCTUSDT
1618272000000,0.0652799999999999,0.069,0.06,0.0642549999999999,143402446.0,1618358399999,9176868.656506,38938,71336466.0,4568276.504287,0,TCTUSDT
1618358400000,0.0642539999999999,0.067313,0.059733,0.063932,119904749.0,1618444799999,7608598.533856,32518,63022129.0,4002552.174588,0,TCTUSDT
1618444800000,0.063956,0.067,0.061903,0.063943,108042935.0,1618531199999,6962194.295253,23186,52986142.0,3418045.129772,0,TCTUSDT
1618531200000,0.063903,0.065,0.0568549999999999,0.0612679999999999,122326246.0,1618617599999,7468892.319428,25993,61898540.0,3783002.501222,0,TCTUSDT
1618617600000,0.0612679999999999,0.0685,0.060319,0.061362,140391205.0,1618703999999,9042947.985016,31165,70586844.0,4558473.363473,0,TCTUSDT
1618704000000,0.061528,0.061683,0.049917,0.053292,88585103.0,1618790399999,4789826.603848,20201,43914540.0,2369166.998735,0,TCTUSDT
1618790400000,0.05329,0.0559529999999999,0.046666,0.046676,106023768.0,1618876799999,5417634.630747,23265,52749729.0,2695859.0426580003,0,TCTUSDT
1618876800000,0.046676,0.047465,0.041123,0.045808,127175729.0,1618963199999,5640617.424313,22736,63238364.0,2809088.354175,0,TCTUSDT
1618963200000,0.04581,0.048429,0.0424509999999999,0.043914,93662722.0,1619049599999,4270605.526932,17244,46620812.0,2128337.507407,0,TCTUSDT
1619049600000,0.043868,0.046231,0.037239,0.037347,77392756.0,1619135999999,3280292.504518,11990,36339351.0,1535461.022105,0,TCTUSDT
1619136000000,0.037239,0.0399399999999999,0.029261,0.03733,137057615.0,1619222399999,4697391.6170580005,17513,69754019.0,2387979.558681,0,TCTUSDT
1619222400000,0.037374,0.037882,0.03365,0.034199,61721037.0,1619308799999,2185553.396056,8264,31081303.0,1100153.352113,0,TCTUSDT
1619308800000,0.034199,0.037288,0.030695,0.0332649999999999,92523226.0,1619395199999,3196451.018976,13219,47657601.0,1644948.776117,0,TCTUSDT
1619395200000,0.033332,0.04166,0.033192,0.040492,96249177.0,1619481599999,3754465.988886,20133,48973830.0,1907839.266269,0,TCTUSDT
1619481600000,0.040426,0.049173,0.039463,0.048307,89523828.0,1619567999999,4071793.869644,30627,44189675.0,2011925.445182,0,TCTUSDT
1619568000000,0.048228,0.049267,0.04225,0.045209,62068643.0,1619654399999,2816855.728448,23023,29620849.0,1343196.394431,0,TCTUSDT
1619654400000,0.045223,0.049,0.043325,0.0476529999999999,75919731.0,1619740799999,3507550.169792,21294,42659000.0,1981526.939746,0,TCTUSDT
1619740800000,0.0476529999999999,0.0579999999999999,0.046644,0.053263,287229688.0,1619827199999,15307977.385860998,83547,140787362.0,7512328.135009,0,TCTUSDT
1619827200000,0.053151,0.058999,0.052808,0.057608,173192437.0,1619913599999,9592085.75184,53332,93040080.0,5145781.273509,0,TCTUSDT
1619913600000,0.057575,0.068,0.053059,0.065919,261470036.0,1619999999999,16127835.31861,80921,135823418.0,8375339.787982001,0,TCTUSDT
1620000000000,0.065869,0.0723,0.063539,0.068635,299132492.0,1620086399999,20410068.340829,79693,170401962.0,11641990.450264,0,TCTUSDT
1620086400000,0.068596,0.080884,0.061501,0.0619,492054246.0,1620172799999,34950766.244156,126032,266098933.0,18936133.29161,0,TCTUSDT
1620172800000,0.061894,0.077,0.060633,0.0733019999999999,296765529.0,1620259199999,20571167.566872,73567,181329757.0,12563661.8336,0,TCTUSDT
1620259200000,0.073301,0.0819999999999999,0.069733,0.073333,260784212.0,1620345599999,19694601.609929,73602,150327601.0,11392924.178753,0,TCTUSDT
1620345600000,0.073461,0.0753809999999999,0.066962,0.068869,92124697.0,1620431999999,6577085.492448,34705,48148174.0,3446086.527531,0,TCTUSDT
1620432000000,0.068869,0.108265,0.067111,0.096006,1095962958.0,1620518399999,98881485.44633,250812,544652721.0,48982215.288878,0,TCTUSDT
1620518400000,0.096195,0.1179,0.086859,0.0873,2128577711.0,1620604799999,211606697.10467905,558686,1052020727.0,104650973.661368,0,TCTUSDT
1620604800000,0.087449,0.093073,0.069065,0.072767,459128052.0,1620691199999,38819383.621485,161612,230197007.0,19595342.329747,0,TCTUSDT
1620691200000,0.072621,0.086,0.06717,0.076997,346068209.0,1620777599999,26073505.837438,116139,169341427.0,12762305.809925,0,TCTUSDT
1620777600000,0.076839,0.077796,0.0562,0.0570669999999999,180092171.0,1620863999999,12541975.330937,63247,87655892.0,6137312.334804,0,TCTUSDT
1620864000000,0.057144,0.064283,0.054362,0.059251,150118078.0,1620950399999,8910051.586763,38422,74326860.0,4410141.012407,0,TCTUSDT
1620950400000,0.059251,0.064063,0.057313,0.059537,102938112.0,1621036799999,6270920.606323999,29825,50646203.0,3090092.9266580003,0,TCTUSDT
1621036800000,0.0595679999999999,0.060194,0.054724,0.0552799999999999,78256360.0,1621123199999,4505356.92143,24057,34488739.0,1990648.690857,0,TCTUSDT
1621123200000,0.0552789999999999,0.060976,0.049246,0.052936,109330391.0,1621209599999,6067300.246909,26428,49649084.0,2757363.882366,0,TCTUSDT
1621209600000,0.053008,0.053721,0.045437,0.048255,74387686.0,1621295999999,3637977.557558,18931,36764133.0,1803730.668945,0,TCTUSDT
1621296000000,0.047967,0.052737,0.04651,0.0482649999999999,68032557.0,1621382399999,3365169.8239720003,16082,32508560.0,1611304.169549,0,TCTUSDT
1621382400000,0.0482649999999999,0.048806,0.024288,0.032014,136908823.0,1621468799999,5139238.72118,23297,65458499.0,2467726.293392,0,TCTUSDT
1621468800000,0.031827,0.039188,0.0286519999999999,0.036937,112327959.0,1621555199999,3928997.011658,19326,54643943.0,1911150.340567,0,TCTUSDT
1621555200000,0.036924,0.038126,0.024832,0.0287459999999999,102675128.0,1621641599999,3178293.0116540003,14974,51124333.0,1582119.496067,0,TCTUSDT
1621641600000,0.0287459999999999,0.0309389999999999,0.025,0.026591,76460475.0,1621727999999,2091791.711452,11278,38734224.0,1062574.371654,0,TCTUSDT
1621728000000,0.0266,0.027598,0.017601,0.021675,91610321.0,1621814399999,1935620.818536,13026,45056116.0,952025.278609,0,TCTUSDT
1621814400000,0.021623,0.0364,0.020702,0.028836,264263573.0,1621900799999,7796947.442169,34549,135552409.0,4049917.531745,0,TCTUSDT
1621900800000,0.029067,0.03206,0.026503,0.030281,131186809.0,1621987199999,3812998.970386,21292,64307977.0,1869331.244651,0,TCTUSDT
1621987200000,0.0302779999999999,0.037217,0.03016,0.035595,115928084.0,1622073599999,3799982.098566,19793,58384499.0,1914676.549322,0,TCTUSDT
1622073600000,0.0356029999999999,0.03645,0.031173,0.033936,82606011.0,1622159999999,2851487.008984,15310,39012737.0,1348832.363965,0,TCTUSDT
1622160000000,0.033793,0.035748,0.0271,0.028598,122101134.0,1622246399999,3732931.953665,16235,64034049.0,1951427.213206,0,TCTUSDT
1622246400000,0.0284399999999999,0.030547,0.024588,0.026481,52682604.0,1622332799999,1453904.908054,7976,26777842.0,740593.384293,0,TCTUSDT
1622332800000,0.026267,0.032,0.024662,0.0281079999999999,52052217.0,1622419199999,1463373.692193,9091,24998112.0,704615.588669,0,TCTUSDT
1622419200000,0.0280519999999999,0.032,0.026031,0.0296959999999999,49115087.0,1622505599999,1424441.5559959998,9077,25042362.0,728919.951223,0,TCTUSDT
1622505600000,0.0296959999999999,0.030347,0.027001,0.027926,43777085.0,1622591999999,1242324.439216,8396,21198854.0,601022.894347,0,TCTUSDT
1622592000000,0.027904,0.029976,0.027216,0.028867,35128852.0,1622678399999,1013982.519755,6989,19229913.0,554671.692723,0,TCTUSDT
1622678400000,0.028865,0.033198,0.028609,0.033093,61246340.0,1622764799999,1917092.442154,12725,28860426.0,902170.355821,0,TCTUSDT
1622764800000,0.033089,0.0331,0.0272029999999999,0.028281,74771909.0,1622851199999,2223776.367027,11539,33094930.0,976212.650824,0,TCTUSDT
1622851200000,0.028345,0.032665,0.0274589999999999,0.0295829999999999,98963263.0,1622937599999,2949525.04412,16725,48283323.0,1438845.049628,0,TCTUSDT
1622937600000,0.029605,0.038757,0.029016,0.032492,308933408.0,1623023999999,10294909.137091,42211,160967633.0,5397705.970698,0,TCTUSDT
1623024000000,0.032546,0.0333139999999999,0.027049,0.0274699999999999,91558601.0,1623110399999,2792876.070586,14212,41068397.0,1254344.683455,0,TCTUSDT
1623110400000,0.0274699999999999,0.033,0.023671,0.0289999999999999,211722605.0,1623196799999,6077957.49496,24307,102980860.0,2962203.225767,0,TCTUSDT
1623196800000,0.029073,0.0432,0.02804,0.0356449999999999,677184349.0,1623283199999,23746896.098556,81089,334932566.0,11756253.248922,0,TCTUSDT
1623283200000,0.035502,0.04315,0.033587,0.037154,489502014.0,1623369599999,18734984.417524,66148,245138830.0,9405547.018995,0,TCTUSDT
1623369600000,0.037248,0.038348,0.030815,0.0312149999999999,206000855.0,1623455999999,7052168.136385,27592,99145570.0,3399844.143451,0,TCTUSDT
1623456000000,0.031192,0.0320709999999999,0.028506,0.03053,106149830.0,1623542399999,3209795.972135,15047,53286148.0,1614729.870621,0,TCTUSDT
1623542400000,0.030529,0.034,0.028722,0.032725,112351572.0,1623628799999,3502793.8024660004,16910,56655738.0,1770375.0418919998,0,TCTUSDT
1623628800000,0.032725,0.0342089999999999,0.0317649999999999,0.0326399999999999,79368437.0,1623715199999,2621828.245552,13424,39455023.0,1305037.505911,0,TCTUSDT
1623715200000,0.032693,0.0359839999999999,0.032114,0.034037,98004532.0,1623801599999,3363027.926348,21038,49952979.0,1713794.7652200002,0,TCTUSDT
1623801600000,0.034035,0.034035,0.030668,0.03116,71383529.0,1623887999999,2294345.208965,12756,34345984.0,1103219.246206,0,TCTUSDT
1623888000000,0.0312149999999999,0.032666,0.03016,0.030819,42038571.0,1623974399999,1326128.7211,9810,20320600.0,641829.991115,0,TCTUSDT
1623974400000,0.030835,0.030936,0.027424,0.0286009999999999,103636095.0,1624060799999,2982724.286081,11356,50294150.0,1451259.721503,0,TCTUSDT
1624060800000,0.028664,0.030425,0.0279999999999999,0.028679,47294193.0,1624147199999,1383546.15505,8096,23331677.0,683698.329594,0,TCTUSDT
1624147200000,0.0287709999999999,0.029716,0.025761,0.0283649999999999,70913130.0,1624233599999,1972937.311322,8218,33608190.0,932088.497529,0,TCTUSDT
1624233600000,0.028462,0.028564,0.022007,0.022198,88273547.0,1624319999999,2202708.578119,12654,43671814.0,1088188.099041,0,TCTUSDT
1624320000000,0.022155,0.0233139999999999,0.017193,0.0208919999999999,207370960.0,1624406399999,4309318.550643,21413,120514168.0,2533560.337449,0,TCTUSDT
1624406400000,0.0209889999999999,0.023949,0.019722,0.022392,67931912.0,1624492799999,1521189.464851,10545,32402724.0,727230.779001,0,TCTUSDT
1624492800000,0.022392,0.025771,0.021689,0.023566,338830836.0,1624579199999,7765184.133535,23372,174635159.0,4008411.161586,0,TCTUSDT
1624579200000,0.023593,0.024054,0.019411,0.019705,127631452.0,1624665599999,2741124.333855,13944,68736359.0,1474306.268659,0,TCTUSDT
1624665600000,0.019625,0.020827,0.0183319999999999,0.020005,61443620.0,1624751999999,1186314.727035,9072,30431883.0,588801.745297,0,TCTUSDT
1624752000000,0.020073,0.021848,0.019653,0.020865,139225603.0,1624838399999,2874178.412177,11869,68335456.0,1412944.3063440002,0,TCTUSDT
1624838400000,0.02088,0.022475,0.02046,0.022222,45222226.0,1624924799999,968596.449943,7018,21551921.0,461952.206272,0,TCTUSDT
1624924800000,0.022289,0.024398,0.022058,0.022507,49992491.0,1625011199999,1152792.634165,7385,26785450.0,620054.285112,0,TCTUSDT
1625011200000,0.022584,0.023074,0.0202,0.02225,54392313.0,1625097599999,1180774.289698,8452,25243553.0,548367.41067,0,TCTUSDT
1625097600000,0.022233,0.024999,0.020915,0.02273,147885017.0,1625183999999,3394402.829834,18875,70056534.0,1607555.266496,0,TCTUSDT
1625184000000,0.022729,0.023142,0.021158,0.022143,57796812.0,1625270399999,1264625.148784,7840,28748249.0,628958.583424,0,TCTUSDT
1625270400000,0.022143,0.024868,0.021763,0.0233729999999999,119006265.0,1625356799999,2821901.471805,16479,63354978.0,1503419.822787,0,TCTUSDT
1625356800000,0.0233729999999999,0.0245,0.0228,0.023569,70134302.0,1625443199999,1663781.5473860002,9232,33817678.0,803219.210725,0,TCTUSDT
1625443200000,0.023514,0.0235189999999999,0.021542,0.022193,32626739.0,1625529599999,731692.538919,5037,15693928.0,351856.084646,0,TCTUSDT
1625529600000,0.022093,0.024334,0.02204,0.023191,133913416.0,1625615999999,3107081.530448,14140,68579458.0,1593186.825257,0,TCTUSDT
1625616000000,0.023211,0.0258769999999999,0.022876,0.024317,116025682.0,1625702399999,2897977.014503,14270,56695758.0,1416966.934008,0,TCTUSDT
1625702400000,0.024261,0.024395,0.021667,0.022488,61277539.0,1625788799999,1400132.821445,8635,28528342.0,651607.680531,0,TCTUSDT
