open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore,name
1611360000000,0.06757,0.0705,0.06522,0.06781,189390525.4,1611446399999,12828953.244894,45406,92794629.9,6287204.632243,0,ZILUSDT
1611446400000,0.06792,0.07276,0.06711,0.06907,206100526.5,1611532799999,14358202.13282,46765,99935191.9,6963679.462564999,0,ZILUSDT
1611532800000,0.06901,0.0720799999999999,0.0659299999999999,0.06673,204513619.8,1611619199999,14156783.926126,46724,101118357.2,7004896.489575,0,ZILUSDT
1611619200000,0.06673,0.0686399999999999,0.06362,0.06785,185630504.9,1611705599999,12308041.754235,42525,93027754.5,6170266.0546160005,0,ZILUSDT
1611705600000,0.06785,0.0682,0.06002,0.06206,217731163.4,1611791999999,13967417.76671,48705,107817921.2,6921471.523742,0,ZILUSDT
1611792000000,0.06205,0.0676,0.06136,0.0654,196487222.1,1611878399999,12931089.191317,47812,100666864.4,6625259.739621,0,ZILUSDT
1611878400000,0.0654,0.07123,0.06304,0.06717,425494764.3,1611964799999,28571341.654468,97497,214118312.3,14383695.880992,0,ZILUSDT
1611964800000,0.0672,0.0787799999999999,0.06465,0.07306,624004071.2,1612051199999,44954460.259225,136398,311249211.8,22461055.89951,0,ZILUSDT
1612051200000,0.07314,0.08105,0.0651,0.0691799999999999,570469660.5,1612137599999,41623163.074694,127436,278489392.4,20384382.288707,0,ZILUSDT
1612137600000,0.06911,0.07743,0.0669,0.07504,390463194.8,1612223999999,28070011.566884004,103123,197635256.7,14213313.279729,0,ZILUSDT
1612224000000,0.07509,0.08165,0.07202,0.07761,427026335.6,1612310399999,33114296.239306,110693,212483811.0,16487760.624922,0,ZILUSDT
1612310400000,0.07762,0.08301,0.07544,0.07951,354720308.7,1612396799999,28200405.651340004,97343,178871549.2,14236190.846411,0,ZILUSDT
1612396800000,0.07957,0.0806,0.07138,0.07633,339154610.1,1612483199999,25954504.83463,89676,161811677.6,12380700.146775,0,ZILUSDT
1612483200000,0.0763799999999999,0.0854,0.07553,0.08256,431427314.1,1612569599999,35068212.626996,120714,223567078.0,18195744.719443,0,ZILUSDT
1612569600000,0.08265,0.083,0.07589,0.07862,278482751.4,1612655999999,22032543.84684,81234,132277430.6,10475211.387404,0,ZILUSDT
1612656000000,0.07875,0.08148,0.07276,0.0759799999999999,278794654.6,1612742399999,21484492.866007,76632,126937429.4,9790100.025933,0,ZILUSDT
1612742400000,0.07592,0.08235,0.07481,0.07972,337460392.2,1612828799999,26810727.098341,88349,170468847.4,13553916.95178,0,ZILUSDT
1612828800000,0.07972,0.1094,0.07971,0.10507,934626494.1,1612915199999,87180540.480947,247631,495413414.4,46248701.309657,0,ZILUSDT
1612915200000,0.10492,0.1143,0.091,0.10409,783131255.3,1613001599999,80666684.728087,252082,384660277.8,39667134.794526,0,ZILUSDT
1613001600000,0.10399,0.1200099999999999,0.10334,0.11555,536382461.6,1613087999999,59816031.922246,171955,272921705.9,30466247.318571,0,ZILUSDT
1613088000000,0.1154299999999999,0.11986,0.1066,0.11798,375705599.7,1613174399999,42521100.92592,122735,193713590.3,21941301.639675,0,ZILUSDT
1613174400000,0.11788,0.16111,0.11696,0.14755,1019277813.6,1613260799999,144634681.539537,347600,527144641.6,74904658.952807,0,ZILUSDT
1613260800000,0.14776,0.159,0.12596,0.13325,583895352.4,1613347199999,82719841.955143,195752,290380934.8,41207236.940317,0,ZILUSDT
1613347200000,0.1333099999999999,0.147,0.1105,0.13161,618356247.6,1613433599999,80133829.578408,200928,303558464.0,39427217.088821,0,ZILUSDT
1613433600000,0.13163,0.14063,0.1223,0.13183,352177916.6,1613519999999,45920224.136823,119843,178381552.8,23263449.489163,0,ZILUSDT
1613520000000,0.13162,0.1398,0.12086,0.13734,299796585.5,1613606399999,38876152.199854,101436,151438084.0,19656269.801952,0,ZILUSDT
1613606400000,0.13733,0.14515,0.13271,0.13907,287684250.9,1613692799999,39694700.015263,102816,144223178.6,19911775.36593,0,ZILUSDT
1613692800000,0.13912,0.15,0.1275,0.14922,308008718.6,1613779199999,41774467.98862,111530,153523039.1,20903385.66349,0,ZILUSDT
1613779200000,0.14922,0.157,0.1234099999999999,0.1350599999999999,484562303.3,1613865599999,69994783.648198,183816,244779940.4,35407756.460238,0,ZILUSDT
1613865600000,0.13517,0.14294,0.1308099999999999,0.13737,265041221.0,1613951999999,36296819.578952,101418,133488190.1,18280009.45856,0,ZILUSDT
1613952000000,0.13721,0.14,0.1,0.12314,525334346.5,1614038399999,64427472.836936,178388,259037769.7,31847785.649222,0,ZILUSDT
1614038400000,0.12322,0.12443,0.081,0.10557,676231744.2,1614124799999,68151840.84039101,188003,334590353.9,33758346.594458,0,ZILUSDT
1614124800000,0.1055,0.12333,0.0981799999999999,0.1119,428385874.2,1614211199999,48435630.110167,136089,222983713.9,25237606.32821,0,ZILUSDT
1614211200000,0.11193,0.12485,0.10805,0.109,309033982.1,1614297599999,36579971.914084,103564,154266133.5,18280308.764744,0,ZILUSDT
1614297600000,0.10885,0.11605,0.10141,0.10944,273227849.4,1614383999999,29995663.652336,87318,139255851.8,15300782.273826,0,ZILUSDT
1614384000000,0.10925,0.121,0.1088599999999999,0.11577,215325230.8,1614470399999,24929434.212603,76751,110651103.3,12810008.328968,0,ZILUSDT
1614470400000,0.1157599999999999,0.11674,0.0984,0.10752,266389729.3,1614556799999,28223651.13742,77327,131412832.0,13933875.293545002,0,ZILUSDT
1614556800000,0.10768,0.11865,0.1065,0.1159999999999999,221925700.0,1614643199999,25037119.408409,72971,110126478.0,12430472.908104,0,ZILUSDT
1614643200000,0.11588,0.1198,0.10934,0.11406,231604387.4,1614729599999,26590241.002937,80819,112377995.4,12903254.829774,0,ZILUSDT
1614729600000,0.11402,0.131,0.11252,0.12632,294586961.2,1614815999999,36364388.265518,106036,153638991.0,18984662.677196,0,ZILUSDT
1614816000000,0.12633,0.12878,0.1131099999999999,0.1183599999999999,302875798.9,1614902399999,36982373.658174,108877,153219384.2,18717303.619448,0,ZILUSDT
1614902400000,0.11819,0.1185099999999999,0.10954,0.11579,178321503.3,1614988799999,20336246.871964,61781,87865152.3,10019225.973512,0,ZILUSDT
1614988800000,0.11584,0.11844,0.11092,0.11596,111557840.2,1615075199999,12799664.062122,40943,57315077.3,6577442.9063800005,0,ZILUSDT
1615075200000,0.11596,0.11949,0.1145,0.1180099999999999,135571765.1,1615161599999,15875813.92684,47075,69703311.3,8165053.759449,0,ZILUSDT
1615161600000,0.11805,0.12777,0.11469,0.12544,217317228.4,1615247999999,26299468.777437,83726,110688193.7,13395831.290636,0,ZILUSDT
1615248000000,0.12545,0.1358,0.12182,0.13457,306838521.7,1615334399999,39655987.516369,115456,152135527.8,19679485.703184,0,ZILUSDT
1615334400000,0.13463,0.1353,0.12251,0.12759,242664094.8,1615420799999,31143745.37601,94004,117124862.7,15034716.700415,0,ZILUSDT
1615420800000,0.12757,0.18034,0.12743,0.17701,1322319595.3,1615507199999,202926047.477779,432552,688673384.8,105755661.584554,0,ZILUSDT
1615507200000,0.1769099999999999,0.19764,0.154,0.16339,1028580494.3,1615593599999,180379362.606346,379899,520987998.0,91514027.497903,0,ZILUSDT
1615593600000,0.1634,0.18399,0.1535099999999999,0.18252,496348688.2,1615679999999,84287944.18333499,206668,253068603.7,43050023.051631,0,ZILUSDT
1615680000000,0.18269,0.18808,0.1616,0.16415,402747196.6,1615766399999,69082111.748292,152017,205606541.9,35300012.736791,0,ZILUSDT
1615766400000,0.16415,0.17367,0.14631,0.16109,445500064.5,1615852799999,70682662.800897,165393,222300962.5,35290882.941927,0,ZILUSDT
1615852800000,0.16124,0.1664,0.14978,0.15505,336684875.4,1615939199999,52783691.712729,128037,162806300.1,25555031.095322,0,ZILUSDT
1615939200000,0.15505,0.1992,0.15117,0.1968099999999999,1246280849.1,1616025599999,226850840.568131,425238,645937695.2,117671297.882915,0,ZILUSDT
1616025600000,0.19674,0.203,0.17,0.17905,646187685.1,1616111999999,119110066.420576,245590,314786475.2,58024811.854612,0,ZILUSDT
1616112000000,0.17907,0.1939999999999999,0.17318,0.18397,334138410.0,1616198399999,61523925.036629006,146917,168169461.7,30959368.640132003,0,ZILUSDT
1616198400000,0.18381,0.19,0.1705,0.17079,248765233.5,1616284799999,45336964.424935,110957,122765270.5,22405078.254648,0,ZILUSDT
1616284800000,0.1708599999999999,0.17626,0.16524,0.17484,199334250.6,1616371199999,34197672.971638,92906,100581510.0,17268829.910535,0,ZILUSDT
1616371200000,0.17484,0.18299,0.1603099999999999,0.16179,274268317.4,1616457599999,47386259.410478994,120111,135032483.1,23365136.029054,0,ZILUSDT
1616457600000,0.16163,0.17037,0.15087,0.16634,286610062.5,1616543999999,46672212.719342,105908,139650485.9,22771525.26749,0,ZILUSDT
1616544000000,0.16634,0.185,0.15,0.15667,412087972.2,1616630399999,69775708.386813,160907,204872927.3,34784825.637872,0,ZILUSDT
1616630400000,0.15675,0.16235,0.14475,0.15388,368428985.0,1616716799999,56843250.711776,135315,184204482.6,28426392.17821,0,ZILUSDT
1616716800000,0.15402,0.16875,0.1536799999999999,0.16729,219201528.6,1616803199999,35808108.113484,87207,108052127.9,17645132.411279,0,ZILUSDT
1616803200000,0.16718,0.17259,0.1593,0.16685,175957786.4,1616889599999,29288641.534609,76626,86830196.4,14460346.406694,0,ZILUSDT
1616889600000,0.16688,0.17628,0.16297,0.17151,218101104.1,1616975999999,37032019.96684,94716,112177209.3,19056114.528239,0,ZILUSDT
1616976000000,0.17151,0.1803,0.17,0.17802,188519632.5,1617062399999,33326662.961385,86587,95256830.0,16841249.548339,0,ZILUSDT
1617062400000,0.17798,0.18907,0.17368,0.18328,208784301.7,1617148799999,37852389.756921,98307,108239143.8,19631321.07938,0,ZILUSDT
1617148800000,0.18313,0.1889999999999999,0.1669999999999999,0.1764599999999999,221050342.5,1617235199999,39184412.841289,93387,109692497.1,19445215.103401,0,ZILUSDT
1617235200000,0.1764599999999999,0.18165,0.17043,0.1774599999999999,159351968.0,1617321599999,28178747.12401,74160,79645993.4,14089395.993327,0,ZILUSDT
1617321600000,0.1774599999999999,0.21538,0.1759599999999999,0.20231,525502874.5,1617407999999,104370149.51974,235816,276026132.4,54822414.21161,0,ZILUSDT
1617408000000,0.20238,0.20885,0.18007,0.1816,335947856.0,1617494399999,64924172.225833,149783,162436326.9,31392769.664144,0,ZILUSDT
1617494400000,0.1814,0.22426,0.17852,0.22159,489345720.1,1617580799999,100760188.868761,221082,252416353.6,52051411.459144,0,ZILUSDT
1617580800000,0.2218099999999999,0.22788,0.20713,0.2117099999999999,436441295.4,1617667199999,93807795.787113,215665,215408819.6,46327977.256004,0,ZILUSDT
1617667200000,0.2117099999999999,0.222,0.1932,0.20503,331367739.2,1617753599999,69001233.86793101,173098,165628599.5,34480778.166178,0,ZILUSDT
1617753600000,0.20509,0.20596,0.18132,0.19096,324074158.2,1617839999999,62764387.036332,155155,161655883.9,31295035.244514,0,ZILUSDT
1617840000000,0.19117,0.20925,0.18927,0.20628,204687132.6,1617926399999,41467769.914567,109816,104908753.3,21254452.271977,0,ZILUSDT
1617926400000,0.20614,0.21964,0.2,0.21908,202853513.0,1618012799999,42362733.077403,120603,105689731.6,22089942.391511,0,ZILUSDT
1618012800000,0.21908,0.21952,0.20207,0.2080199999999999,191358563.0,1618099199999,40278785.337998,115802,92014863.0,19382932.568246,0,ZILUSDT
1618099200000,0.20808,0.20993,0.20105,0.20445,151474157.2,1618185599999,30950991.038343,80823,78392084.3,16020088.951533,0,ZILUSDT
1618185600000,0.2045799999999999,0.20553,0.19284,0.19651,171192208.3,1618271999999,34007547.291058004,95023,88087550.5,17494433.057345003,0,ZILUSDT
1618272000000,0.19637,0.20596,0.19044,0.20278,220982906.5,1618358399999,44025075.511565,113417,113714021.8,22670302.067105,0,ZILUSDT
1618358400000,0.20278,0.20334,0.18994,0.2002,229676542.3,1618444799999,45414121.805048,117794,119890744.5,23726920.529118,0,ZILUSDT
1618444800000,0.20034,0.2199,0.19666,0.21575,279385521.5,1618531199999,58285259.259805,154679,141531454.0,29537678.731735,0,ZILUSDT
1618531200000,0.21566,0.243,0.19499,0.2365699999999999,438548184.2,1618617599999,95044330.698006,230574,225521232.1,49026241.107779,0,ZILUSDT
1618617600000,0.2366599999999999,0.25477,0.21444,0.2202,463689230.2,1618703999999,108782831.362836,265070,238734845.7,55974452.893301,0,ZILUSDT
1618704000000,0.22024,0.22439,0.17403,0.20169,415948837.4,1618790399999,80929109.961298,213069,202884912.5,39491231.429342,0,ZILUSDT
1618790400000,0.20179,0.2091,0.17756,0.1812,288178435.1,1618876799999,55670453.575375,136382,148039201.3,28629298.166805,0,ZILUSDT
1618876800000,0.18126,0.19593,0.16415,0.19255,362119352.5,1618963199999,65309294.047332,156304,192474599.0,34770092.171201,0,ZILUSDT
1618963200000,0.19235,0.19499,0.17432,0.1757,226993419.6,1619049599999,42277924.82136,104411,116626540.5,21739015.783867,0,ZILUSDT
1619049600000,0.1759099999999999,0.1915,0.157,0.16199,334451547.4,1619135999999,58782485.980166,141178,169073131.4,29772160.380032,0,ZILUSDT
1619136000000,0.16194,0.16627,0.1175,0.15918,559303978.5,1619222399999,79930994.253177,223359,277447454.1,39697602.260526,0,ZILUSDT
1619222400000,0.15892,0.1598,0.1422,0.14354,170838962.7,1619308799999,25668240.286959,73334,89671505.5,13476679.542459,0,ZILUSDT
1619308800000,0.14352,0.16,0.1320599999999999,0.1411099999999999,186732539.1,1619395199999,27226461.893272,72938,97646956.1,14246522.434917,0,ZILUSDT
1619395200000,0.14138,0.16749,0.1395799999999999,0.16438,260643269.6,1619481599999,41235818.071439,111195,130748212.6,20694055.026934,0,ZILUSDT
1619481600000,0.16455,0.217,0.1605099999999999,0.2127,761508039.0,1619567999999,151926643.586492,350372,402669546.8,80278521.38227199,0,ZILUSDT
1619568000000,0.21266,0.22355,0.18329,0.19856,531601163.5,1619654399999,105096784.05624,246528,274756309.7,54353288.10437101,0,ZILUSDT
1619654400000,0.1985,0.20228,0.1827099999999999,0.19186,268326660.8,1619740799999,51808744.660890006,121208,133980754.7,25881048.927895,0,ZILUSDT
1619740800000,0.192,0.21,0.18814,0.20508,251171025.7,1619827199999,50417832.127642,121298,130871107.9,26282117.036166,0,ZILUSDT
1619827200000,0.20509,0.2172,0.20081,0.21025,269231027.8,1619913599999,56384188.750923,134885,138952706.3,29112555.405294,0,ZILUSDT
1619913600000,0.21025,0.2108199999999999,0.19804,0.20442,175380229.0,1619999999999,35730715.328574,89489,86093925.6,17543373.156823,0,ZILUSDT
1620000000000,0.2044099999999999,0.225,0.20352,0.21163,315993852.0,1620086399999,67475704.018491,182666,166006510.9,35443505.006641,0,ZILUSDT
1620086400000,0.21179,0.21236,0.1907299999999999,0.19301,336291243.3,1620172799999,67847311.993047,155377,165684425.6,33436455.369393,0,ZILUSDT
1620172800000,0.19319,0.21765,0.1912,0.21168,289196485.7,1620259199999,60042638.247676,142557,150380417.3,31229538.581792,0,ZILUSDT
1620259200000,0.21153,0.2569099999999999,0.20739,0.23355,934150613.4,1620345599999,222824874.493871,457058,485737874.8,115985100.431856,0,ZILUSDT
1620345600000,0.23351,0.24505,0.2189999999999999,0.2255199999999999,393732068.8,1620431999999,90818026.945197,212332,195691811.9,45171508.660873,0,ZILUSDT
1620432000000,0.22582,0.24088,0.223,0.23446,294765840.5,1620518399999,68304862.83809699,170431,149748698.7,34708890.632915005,0,ZILUSDT
1620518400000,0.23451,0.242,0.21653,0.23506,350855314.4,1620604799999,80206608.365597,185068,178666533.9,40844568.530529,0,ZILUSDT
1620604800000,0.235,0.25,0.19463,0.20761,488625029.1,1620691199999,111495008.842703,268384,244569587.6,55853395.716734,0,ZILUSDT
1620691200000,0.2074099999999999,0.22338,0.20198,0.2195,255941972.8,1620777599999,54972908.317006,128147,130806699.2,28105548.472534,0,ZILUSDT
1620777600000,0.2193699999999999,0.2228,0.17657,0.18052,302769977.6,1620863999999,62931044.313183,141626,150481284.0,31309149.907363,0,ZILUSDT
1620864000000,0.18034,0.19826,0.17,0.18542,382023095.9,1620950399999,70788593.17079301,166188,194500525.0,36072794.362326,0,ZILUSDT
1620950400000,0.18572,0.20689,0.1846,0.20074,220231645.8,1621036799999,43220641.711743,102771,114126152.9,22412573.805363,0,ZILUSDT
1621036800000,0.2006599999999999,0.205,0.18284,0.1854599999999999,226193813.7,1621123199999,43629307.531669,105851,113575465.3,21917698.502342,0,ZILUSDT
1621123200000,0.1854,0.20388,0.17198,0.18295,288338660.6,1621209599999,54539757.082423,131207,145447527.0,27574810.442789003,0,ZILUSDT
1621209600000,0.18281,0.183,0.1608,0.16912,281593163.3,1621295999999,48678665.743233,115469,141754006.4,24523781.573582,0,ZILUSDT
1621296000000,0.1693,0.18642,0.1663,0.17523,231926897.5,1621382399999,41091772.388942,98223,118742483.9,21053981.17736,0,ZILUSDT
1621382400000,0.17518,0.17781,0.06082,0.11079,898510106.0,1621468799999,117921473.173935,303234,445420617.0,58432486.799623,0,ZILUSDT
1621468800000,0.1108599999999999,0.1468799999999999,0.1,0.14346,540108707.1,1621555199999,70207690.474596,209586,280545378.0,36515692.736592,0,ZILUSDT
1621555200000,0.14339,0.14601,0.09694,0.1138,490348416.3,1621641599999,60209408.649353005,172314,249233972.8,30720302.149265,0,ZILUSDT
1621641600000,0.1139,0.12069,0.09821,0.10459,376895947.8,1621727999999,40821431.540762,122022,193141350.8,20917094.473735,0,ZILUSDT
1621728000000,0.10465,0.11012,0.06928,0.08698,621089141.0,1621814399999,53908222.912898,175602,317238612.9,27527589.138057,0,ZILUSDT
1621814400000,0.08706,0.11,0.08427,0.10935,390303375.3,1621900799999,38797946.578745,121322,204251257.3,20287372.099549,0,ZILUSDT
1621900800000,0.10939,0.11384,0.09764,0.10751,311205897.0,1621987199999,32792552.25289,100749,154397789.8,16281970.135439,0,ZILUSDT
1621987200000,0.10747,0.134,0.10535,0.13354,417781207.4,1622073599999,51456131.046872,149424,217675837.5,26801336.461996,0,ZILUSDT
1622073600000,0.13354,0.13538,0.11884,0.1215599999999999,262001741.6,1622159999999,33135909.388368,101295,134565021.6,17042885.032822,0,ZILUSDT
1622160000000,0.1215599999999999,0.12293,0.1005,0.11085,363765082.3,1622246399999,39826168.304374,133321,187702345.8,20550853.922546,0,ZILUSDT
1622246400000,0.11101,0.1155099999999999,0.0938399999999999,0.09952,280785558.6,1622332799999,29096455.838378005,87769,148761977.1,15451578.994034,0,ZILUSDT
1622332800000,0.09966,0.11099,0.09357,0.1054599999999999,225098049.9,1622419199999,23554983.639374,68267,115284222.1,12066143.743811,0,ZILUSDT
1622419200000,0.10542,0.11599,0.10047,0.11584,204377628.3,1622505599999,22232950.392418,69638,105137350.4,11441014.209356,0,ZILUSDT
1622505600000,0.11584,0.12082,0.10924,0.11807,241099577.1,1622591999999,27865126.359203003,79655,117390929.4,13574071.420238,0,ZILUSDT
1622592000000,0.11807,0.12979,0.1174299999999999,0.12325,276689572.9,1622678399999,34761994.44996,112701,140927604.1,17705170.345738,0,ZILUSDT
1622678400000,0.1232099999999999,0.15482,0.12112,0.13955,838521329.9,1622764799999,121183978.234122,261519,435183146.2,62952540.80514,0,ZILUSDT
1622764800000,0.13957,0.1395799999999999,0.11912,0.12624,385012182.2,1622851199999,48922982.970592,131366,194639686.8,24710515.334758,0,ZILUSDT
1622851200000,0.12641,0.13687,0.11503,0.12037,330799957.9,1622937599999,41706042.51328,108247,170023399.7,21440681.865111,0,ZILUSDT
1622937600000,0.12037,0.1315,0.1194099999999999,0.12362,298291753.0,1623023999999,37621467.136997,93406,147072799.1,18553210.254981,0,ZILUSDT
1623024000000,0.12357,0.129,0.108,0.11112,295326123.3,1623110399999,35630786.313317,97123,145944081.4,17652303.662668,0,ZILUSDT
1623110400000,0.111,0.11347,0.09841,0.10809,409008708.1,1623196799999,43544087.390158005,131575,204302439.0,21758759.440644,0,ZILUSDT
1623196800000,0.10809,0.1159999999999999,0.10342,0.115,251329172.2,1623283199999,27924753.217692,82704,123799528.1,13758773.710938,0,ZILUSDT
1623283200000,0.1151099999999999,0.11706,0.10462,0.10851,218822767.0,1623369599999,24230643.372364003,66463,110300024.1,12213798.446849,0,ZILUSDT
1623369600000,0.10854,0.1165,0.10059,0.10228,361770498.8,1623455999999,39629346.509673,118238,177643525.3,19459774.27328,0,ZILUSDT
1623456000000,0.10224,0.103,0.09191,0.09881,285862805.4,1623542399999,28084779.595774,83059,138354553.2,13589013.989368,0,ZILUSDT
1623542400000,0.09879,0.1098799999999999,0.09554,0.10765,222260077.1,1623628799999,22337905.683254,69581,113341062.5,11389420.968352,0,ZILUSDT
1623628800000,0.10764,0.11149,0.1044099999999999,0.11048,235377628.4,1623715199999,25442121.653053,77920,120143323.6,12986214.00916,0,ZILUSDT
1623715200000,0.11048,0.11449,0.10577,0.10735,243095299.6,1623801599999,26838389.318709,73516,121131094.3,13373410.839023,0,ZILUSDT
1623801600000,0.10735,0.1145,0.1027,0.1041,253943596.9,1623887999999,27618599.559064,74735,125223928.7,13618713.790041,0,ZILUSDT
1623888000000,0.1040599999999999,0.11,0.1015799999999999,0.1035,187161891.9,1623974399999,19666839.028308,48800,94995306.4,9980160.176794,0,ZILUSDT
1623974400000,0.10345,0.10361,0.0921299999999999,0.0963,178661892.4,1624060799999,17547719.722353,52110,87110344.4,8553965.182525,0,ZILUSDT
1624060800000,0.09632,0.099,0.0928399999999999,0.09304,109294063.8,1624147199999,10513673.577944,31451,54892579.4,5284177.800672,0,ZILUSDT
1624147200000,0.09296,0.0974,0.08588,0.09567,162321917.6,1624233599999,14798537.964355,46288,82628946.7,7533165.058938,0,ZILUSDT
1624233600000,0.09565,0.09619,0.07201,0.07225,361574298.7,1624319999999,29935837.723071,85323,177220294.2,14667572.597165,0,ZILUSDT
1624320000000,0.07226,0.07895,0.0597,0.06863,524260052.2,1624406399999,35968177.010541,122338,267993947.3,18383215.42868,0,ZILUSDT
1624406400000,0.06866,0.07946,0.06515,0.07368,294397457.7,1624492799999,21875277.132975,72497,147879861.8,10990297.228081,0,ZILUSDT
1624492800000,0.07366,0.07997,0.0703299999999999,0.07898,187492615.5,1624579199999,14054022.64034,46265,95638871.2,7170404.136775,0,ZILUSDT
1624579200000,0.07891,0.0816799999999999,0.06877,0.06936,229604326.4,1624665599999,16935434.005022,60734,115444069.1,8514122.175599001,0,ZILUSDT
1624665600000,0.0694,0.07163,0.06579,0.07002,185595711.0,1624751999999,12722450.700228998,46098,97201233.0,6662004.792984,0,ZILUSDT
1624752000000,0.07002,0.07232,0.067,0.07213,138572523.9,1624838399999,9626169.825561,33041,68148776.7,4737462.901137,0,ZILUSDT
1624838400000,0.07213,0.085,0.07109,0.08006,376571766.2,1624924799999,29515194.484005,95435,186883368.5,14638341.780682,0,ZILUSDT
1624924800000,0.08004,0.0886899999999999,0.0794,0.08619,339593194.6,1625011199999,28894793.426019,94129,170119943.8,14469806.405495,0,ZILUSDT
1625011200000,0.08614,0.096,0.0797399999999999,0.08791,262637647.9,1625097599999,22173308.7363,74518,134869076.6,11397337.538102,0,ZILUSDT
1625097600000,0.08791,0.08804,0.0796299999999999,0.08205,172434359.5,1625183999999,14249490.423006,49049,87556594.7,7234579.925445,0,ZILUSDT
1625184000000,0.08195,0.08325,0.07719,0.08151,125320314.3,1625270399999,9974971.917179,35217,61789683.1,4916647.028191,0,ZILUSDT
1625270400000,0.08152,0.08281,0.0788,0.0823,102808717.3,1625356799999,8348738.708096,31461,53820550.3,4368961.645807,0,ZILUSDT
1625356800000,0.08231,0.08449,0.07892,0.083,166431628.8,1625443199999,13709247.74942,46916,95203006.9,7837729.227024,0,ZILUSDT
1625443200000,0.08298,0.08298,0.077,0.07964,176984829.3,1625529599999,14133887.994422,47482,92946129.4,7424041.236564999,0,ZILUSDT
1625529600000,0.0797,0.08265,0.078,0.08083,165970163.9,1625615999999,13330830.409779,46187,83406924.3,6698187.112797,0,ZILUSDT
1625616000000,0.08083,0.08542,0.0791,0.08135,232855272.1,1625702399999,19195968.358742,55349,118124566.9,9744495.828156,0,ZILUSDT
1625702400000,0.0812799999999999,0.08136,0.07372,0.07484,172743453.7,1625788799999,13240737.594696,47969,87456969.9,6703033.010199,0,ZILUSDT
1625788800000,0.07491,0.07569,0.07073,0.07503,132555011.5,1625875199999,9688912.200554,32891,69004844.7,5042880.36527,0,ZILUSDT
