date,open,high,low,close,volume,name
2021-01-01,0.1993,0.2109,0.1978,0.2042,17512550.81,BATUSDT
2021-01-02,0.2043,0.2094,0.1991,0.2037,24303978.42,BATUSDT
2021-01-03,0.2037,0.2199,0.1996,0.217,35168934.02,BATUSDT
2021-01-04,0.2171,0.2367,0.2027,0.2184,48001810.82,BATUSDT
2021-01-05,0.2184,0.2328,0.2158,0.2312,41766999.72,BATUSDT
2021-01-06,0.2314,0.255,0.2274,0.2504,55779665.22,BATUSDT
2021-01-07,0.2504,0.2848,0.245,0.2565,76279662.96,BATUSDT
2021-01-08,0.2565,0.2741,0.2392,0.2508,48317665.06,BATUSDT
2021-01-09,0.2507,0.2876,0.2433,0.2744,58104618.42,BATUSDT
2021-01-10,0.2747,0.2948,0.2365,0.2574,62144663.23,BATUSDT
2021-01-11,0.2572,0.2577,0.2015,0.23,61079213.0,BATUSDT
2021-01-12,0.2298,0.2484,0.2223,0.2317,32817237.01,BATUSDT
2021-01-13,0.2315,0.25,0.2225,0.2497,23253944.49,BATUSDT
2021-01-14,0.2495,0.2559,0.2381,0.2463,25935194.08,BATUSDT
2021-01-15,0.246,0.2597,0.2267,0.2472,36839569.31,BATUSDT
2021-01-16,0.2473,0.2875,0.2473,0.2665,92923415.38,BATUSDT
2021-01-17,0.2662,0.2794,0.2487,0.2736,38287679.04,BATUSDT
2021-01-18,0.2736,0.3,0.2657,0.2827,48800356.03,BATUSDT
2021-01-19,0.2824,0.2914,0.2666,0.2684,34965043.29,BATUSDT
2021-01-20,0.2685,0.2899,0.252,0.2786,37215169.87,BATUSDT
2021-01-21,0.2787,0.2802,0.2413,0.2438,36823694.84,BATUSDT
2021-01-22,0.2437,0.3465,0.228,0.3139,209596364.52,BATUSDT
2021-01-23,0.3136,0.3623,0.3098,0.3295,128183995.57,BATUSDT
2021-01-24,0.3292,0.3338,0.3056,0.3185,49465601.49,BATUSDT
2021-01-25,0.3184,0.3394,0.2968,0.3014,51615067.87,BATUSDT
2021-01-26,0.3009,0.3135,0.2805,0.2992,44860510.23,BATUSDT
2021-01-27,0.2991,0.3163,0.2711,0.3026,42916084.3,BATUSDT
2021-01-28,0.3028,0.3198,0.2979,0.3059,46548483.8,BATUSDT
2021-01-29,0.3058,0.315,0.289,0.3093,50416799.46,BATUSDT
2021-01-30,0.309,0.3236,0.2956,0.3164,29577190.7,BATUSDT
2021-01-31,0.3165,0.3241,0.293,0.3028,27902176.38,BATUSDT
2021-02-01,0.3025,0.3196,0.2907,0.3171,32546669.18,BATUSDT
2021-02-02,0.3171,0.3239,0.3055,0.3164,28785690.78,BATUSDT
2021-02-03,0.3164,0.3282,0.3114,0.3224,38821440.21,BATUSDT
2021-02-04,0.3224,0.3261,0.3031,0.3126,38083492.65,BATUSDT
2021-02-05,0.3129,0.3751,0.3129,0.3713,73273595.94,BATUSDT
2021-02-06,0.3715,0.3742,0.3391,0.353,37451153.2,BATUSDT
2021-02-07,0.353,0.4270000000000001,0.345,0.407,111688458.5,BATUSDT
2021-02-08,0.4069,0.4320000000000001,0.3863,0.4171,60420004.31,BATUSDT
2021-02-09,0.4181,0.4498,0.4033,0.4337,48289538.14,BATUSDT
2021-02-10,0.4338,0.4624,0.3935,0.4439,54282864.82,BATUSDT
2021-02-11,0.4434,0.6782,0.4321,0.5912,167352012.7,BATUSDT
