date,open,high,low,close,volume,name
2021-01-01,0.3113,0.3398,0.307,0.3158,1947871.77,WANUSDT
2021-01-02,0.3153,0.3291,0.2975,0.3027,2668611.35,WANUSDT
2021-01-03,0.3027,0.3144,0.295,0.308,2444561.36,WANUSDT
2021-01-04,0.3083,0.3399,0.2908,0.3077,3369863.8,WANUSDT
2021-01-05,0.3086,0.33299999999999996,0.2947,0.3173,3467977.06,WANUSDT
2021-01-06,0.3171,0.3513,0.3067,0.3333,4532848.45,WANUSDT
2021-01-07,0.3338,0.39299999999999996,0.3268,0.3637,6250857.4,WANUSDT
2021-01-08,0.3632,0.3735,0.3253,0.3436,3261418.73,WANUSDT
2021-01-09,0.3436,0.435,0.33399999999999996,0.3865,7583103.86,WANUSDT
2021-01-10,0.3876,0.4273,0.3377,0.389,5779061.72,WANUSDT
2021-01-11,0.3909,0.391,0.3,0.3423,3448233.51,WANUSDT
2021-01-12,0.3412,0.354,0.312,0.32,3029004.86,WANUSDT
2021-01-13,0.3187,0.3483,0.31,0.33399999999999996,1857382.17,WANUSDT
2021-01-14,0.33399999999999996,0.3531,0.3278,0.3412,1707321.07,WANUSDT
2021-01-15,0.3411,0.3547,0.3254,0.3446,2778719.69,WANUSDT
2021-01-16,0.3446,0.3847,0.3428,0.3521,3811042.64,WANUSDT
2021-01-17,0.3522,0.4065,0.335,0.3891,4443529.34,WANUSDT
2021-01-18,0.3893,0.405,0.3625,0.4006,3084376.61,WANUSDT
2021-01-19,0.4014,0.4539,0.3806,0.415,5964580.86,WANUSDT
2021-01-20,0.415,0.48200000000000004,0.3865,0.4262,14367338.42,WANUSDT
2021-01-21,0.4265,0.4314,0.3683,0.3895,28396973.9,WANUSDT
2021-01-22,0.3895,0.40399999999999997,0.34299999999999997,0.3904,2749030.26,WANUSDT
2021-01-23,0.3906,0.3999,0.3744,0.3851,2245624.08,WANUSDT
2021-01-24,0.3852,0.4113,0.38,0.3996,2243130.84,WANUSDT
2021-01-25,0.3999,0.4379,0.3983,0.4275,3609971.97,WANUSDT
2021-01-26,0.4283,0.4387,0.376,0.4058,2910371.36,WANUSDT
