date,open,high,low,close,volume,name
2021-01-01,0.1846,0.22,0.1811,0.21666,20560764.1,ALPHAUSDT
2021-01-02,0.21666,0.249,0.20869,0.23456,34598609.0,ALPHAUSDT
2021-01-03,0.23456,0.32246,0.22857,0.28686,45489608.4,ALPHAUSDT
2021-01-04,0.28686,0.31999,0.22999,0.25723,55602352.5,ALPHAUSDT
2021-01-05,0.25724,0.29,0.24085,0.2865,26845333.7,ALPHAUSDT
2021-01-06,0.2865,0.3063,0.26895,0.29645,26175109.0,ALPHAUSDT
2021-01-07,0.29679,0.73735,0.29373,0.41644,144552864.6,ALPHAUSDT
2021-01-08,0.41843,0.454,0.35221,0.38349,82587763.2,ALPHAUSDT
2021-01-09,0.3835,0.485,0.3712,0.45532,41081568.0,ALPHAUSDT
2021-01-10,0.45533,0.49,0.385,0.41866,30298264.9,ALPHAUSDT
2021-01-11,0.41873,0.4189,0.302,0.35347,42716921.8,ALPHAUSDT
2021-01-12,0.35258,0.4180100000000001,0.3318,0.38667,33399848.8,ALPHAUSDT
2021-01-13,0.38548,0.47,0.36323,0.45904,29847997.6,ALPHAUSDT
2021-01-14,0.45867,0.4789,0.41128,0.43721,33161924.5,ALPHAUSDT
2021-01-15,0.43822,0.5,0.38838,0.43563,39435931.1,ALPHAUSDT
2021-01-16,0.43683,0.55,0.42021,0.47284,53333191.2,ALPHAUSDT
2021-01-17,0.47323,0.515,0.44133,0.48935,24509029.0,ALPHAUSDT
2021-01-18,0.48937,0.54437,0.487,0.54437,17283877.0,ALPHAUSDT
2021-01-19,0.54437,0.6499,0.5405800000000001,0.57655,37156745.1,ALPHAUSDT
2021-01-20,0.57633,0.72727,0.55347,0.71595,39909134.5,ALPHAUSDT
2021-01-21,0.7159,0.7879999999999999,0.6310100000000001,0.64681,53127678.4,ALPHAUSDT
2021-01-22,0.64978,0.84998,0.584,0.79914,40775890.4,ALPHAUSDT
2021-01-23,0.8,1.02849,0.77044,0.908,64983052.7,ALPHAUSDT
2021-01-24,0.90815,1.09578,0.8920100000000001,1.08801,39112844.1,ALPHAUSDT
2021-01-25,1.08846,1.1,0.901,0.93689,29877206.2,ALPHAUSDT
2021-01-26,0.93472,1.44857,0.915,1.431,60345839.8,ALPHAUSDT
2021-01-27,1.42908,1.8215,1.23405,1.46861,136787255.4,ALPHAUSDT
2021-01-28,1.46615,1.875,1.38,1.64765,54967993.9,ALPHAUSDT
2021-01-29,1.64765,2.19174,1.36,2.1145,68120900.6,ALPHAUSDT
2021-01-30,2.11221,2.39,1.896,2.15361,63496191.0,ALPHAUSDT
2021-01-31,2.1558900000000003,2.3494,1.97,2.04791,30790723.7,ALPHAUSDT
2021-02-01,2.04511,2.18887,1.74,2.07167,40069586.1,ALPHAUSDT
2021-02-02,2.07429,2.12911,1.8415,1.92007,22765074.1,ALPHAUSDT
2021-02-03,1.92004,2.15,1.84,2.11381,23201671.6,ALPHAUSDT
2021-02-04,2.11479,2.51,1.9,2.30989,55524137.8,ALPHAUSDT
2021-02-05,2.3077,2.94325,2.28012,2.62233,36245676.2,ALPHAUSDT
2021-02-06,2.61931,2.64,2.22635,2.43367,31238172.6,ALPHAUSDT
2021-02-07,2.44016,2.45766,1.88416,2.23417,40007405.6,ALPHAUSDT
2021-02-08,2.22744,2.466,2.1023,2.2495700000000003,30765848.8,ALPHAUSDT
2021-02-09,2.24471,2.6,1.986,2.09984,49099869.4,ALPHAUSDT
2021-02-10,2.09984,2.43,1.9,2.1840900000000003,46040336.7,ALPHAUSDT
2021-02-11,2.1899900000000003,2.3,2.0,2.12775,28903558.4,ALPHAUSDT
2021-02-12,2.1263,2.41326,2.04771,2.15998,32470429.8,ALPHAUSDT
2021-02-13,2.15597,2.32009,1.71,1.86298,92957144.3,ALPHAUSDT
2021-02-14,1.86202,1.90258,1.56133,1.67327,51018207.5,ALPHAUSDT
2021-02-15,1.67593,1.82807,1.30641,1.6002,54139051.2,ALPHAUSDT
2021-02-16,1.6007,1.76967,1.49,1.59997,24663207.7,ALPHAUSDT
2021-02-17,1.59998,1.736,1.4,1.6816400000000002,30290947.4,ALPHAUSDT
2021-02-18,1.67985,1.86,1.5678,1.6282,35868329.5,ALPHAUSDT
2021-02-19,1.63058,1.6969999999999998,1.51253,1.55484,29358250.6,ALPHAUSDT
2021-02-20,1.55485,1.8,1.435,1.58083,42507600.6,ALPHAUSDT
2021-02-21,1.5802200000000002,1.655,1.49,1.60123,21712404.2,ALPHAUSDT
2021-02-22,1.60185,1.79,1.15103,1.47126,69275474.9,ALPHAUSDT
2021-02-23,1.47347,1.48177,0.96576,1.23442,54014141.8,ALPHAUSDT
