date,open,high,low,close,volume,Name
2022-01-21,430.1,447.9,390.4,422.6,1737.637,BNB-UST
2022-01-22,422.6,425.0,332.4,356.6,9110.762,BNB-UST
2022-01-23,355.8,389.5,341.0,370.8,2783.737,BNB-UST
2022-01-24,370.8,385.5,302.5,352.3,4902.706,BNB-UST
2022-01-25,352.3,375.8,345.6,371.5,2665.442,BNB-UST
2022-01-26,371.5,398.8,370.0,391.6,1632.565,BNB-UST
2022-01-27,391.8,401.0,360.1,372.3,2064.073,BNB-UST
2022-01-28,372.3,395.5,359.4,386.4,3146.896,BNB-UST
2022-01-29,386.4,397.8,368.0,383.5,1579.903,BNB-UST
2022-01-30,383.7,395.3,373.0,381.0,1170.994,BNB-UST
2022-01-31,381.0,382.4,349.2,372.3,1438.893,BNB-UST
2022-02-01,379.5,387.2,362.1,383.0,1016.783,BNB-UST
2022-02-02,383.0,388.0,362.5,371.3,814.175,BNB-UST
2022-02-03,371.3,377.4,356.3,367.9,2772.288,BNB-UST
2022-02-04,367.9,386.7,349.3,382.5,1125.319,BNB-UST
2022-02-05,382.5,430.4,380.3,422.0,1104.964,BNB-UST
2022-02-06,422.0,422.0,376.3,379.4,1185.026,BNB-UST
2022-02-07,379.4,439.8,379.4,439.0,822.506,BNB-UST
2022-02-08,439.0,444.6,155.0,418.0,1972.429,BNB-UST
2022-02-09,418.0,425.0,400.0,419.2,1719.381,BNB-UST
2022-02-10,419.2,434.0,406.1,424.6,970.307,BNB-UST
2022-02-11,424.6,431.9,403.2,415.1,1110.58,BNB-UST
2022-02-12,414.0,415.1,387.4,398.4,1163.98,BNB-UST
2022-02-13,398.2,407.5,395.1,405.9,543.645,BNB-UST
2022-02-14,405.9,405.9,358.0,401.3,886.647,BNB-UST
2022-02-15,401.3,440.2,379.0,432.1,1313.02,BNB-UST
2022-02-16,432.1,433.4,412.0,425.3,701.974,BNB-UST
2022-02-17,425.3,431.9,410.9,413.1,488.009,BNB-UST
2022-02-18,413.1,414.5,394.2,394.2,1312.072,BNB-UST
2022-02-19,394.2,405.7,392.0,398.3,538.52,BNB-UST
2022-02-20,396.3,403.2,373.6,379.7,816.123,BNB-UST
2022-02-21,379.7,392.9,353.0,377.0,719.786,BNB-UST
2022-02-22,377.0,380.8,325.2,365.2,719.871,BNB-UST
2022-02-23,365.6,382.8,359.2,376.6,584.9,BNB-UST
2022-02-24,377.4,381.5,318.1,342.4,1874.202,BNB-UST
2022-02-25,342.4,370.5,341.4,368.5,1243.429,BNB-UST
2022-02-26,368.5,384.3,360.0,372.7,492.706,BNB-UST
2022-02-27,372.7,379.9,362.3,373.1,319.374,BNB-UST
2022-02-28,373.1,381.4,355.3,381.4,855.545,BNB-UST
2022-03-01,381.4,421.6,379.1,403.4,2983.756,BNB-UST
2022-03-02,403.4,414.0,399.3,408.1,1778.633,BNB-UST
2022-03-03,407.0,411.1,399.2,400.3,998.242,BNB-UST
2022-03-04,400.2,403.4,385.8,385.9,1161.255,BNB-UST
2022-03-05,385.8,389.1,366.1,379.0,965.151,BNB-UST
2022-03-06,379.0,385.5,371.4,379.3,905.701,BNB-UST
2022-03-07,379.3,383.2,364.6,380.4,1171.985,BNB-UST
2022-03-08,380.4,386.7,361.7,381.3,1831.173,BNB-UST
2022-03-09,381.4,400.8,377.3,394.4,1959.19,BNB-UST
2022-03-10,394.5,395.5,363.5,363.5,1188.934,BNB-UST
2022-03-11,363.5,377.8,361.6,370.7,1078.113,BNB-UST
2022-03-12,371.0,377.3,367.1,376.0,893.057,BNB-UST
2022-03-13,376.0,377.5,366.9,369.7,580.145,BNB-UST
2022-03-14,369.7,372.0,358.5,366.9,940.291,BNB-UST
2022-03-15,366.9,372.9,360.9,366.9,887.98,BNB-UST
2022-03-16,366.9,381.6,366.3,377.0,936.286,BNB-UST
2022-03-17,377.0,391.9,371.1,385.8,1442.512,BNB-UST
2022-03-18,386.0,393.0,382.8,392.3,841.634,BNB-UST
2022-03-19,392.3,404.8,392.3,402.8,1111.342,BNB-UST
2022-03-20,402.8,404.6,389.1,389.3,1219.842,BNB-UST
2022-03-21,389.2,397.9,384.8,397.6,1466.509,BNB-UST
2022-03-22,397.6,408.6,393.0,404.9,844.873,BNB-UST
2022-03-23,404.9,410.1,397.2,408.3,757.339,BNB-UST
2022-03-24,408.3,414.5,400.1,413.2,940.73,BNB-UST
2022-03-25,413.2,421.2,409.8,412.2,999.013,BNB-UST
2022-03-26,412.2,415.5,405.8,412.8,730.331,BNB-UST
2022-03-27,412.8,419.2,411.7,417.0,2667.525,BNB-UST
2022-03-28,416.9,440.6,416.2,436.8,2631.624,BNB-UST
2022-03-29,436.7,441.4,428.2,434.8,1377.156,BNB-UST
2022-03-30,434.8,439.9,425.9,438.6,3438.395,BNB-UST
2022-03-31,438.6,451.9,431.2,433.5,2162.478,BNB-UST
2022-04-01,433.5,442.4,413.9,442.1,2250.029,BNB-UST
2022-04-02,442.1,453.8,440.6,442.3,1143.735,BNB-UST
2022-04-03,442.3,449.4,432.6,447.5,1281.731,BNB-UST
2022-04-04,447.3,455.3,438.1,438.1,1066.2,BNB-UST
2022-04-05,438.0,459.7,433.7,449.6,1348.831,BNB-UST
2022-04-06,449.1,452.6,421.8,426.1,2563.141,BNB-UST
2022-04-07,426.4,436.6,417.0,431.9,2315.545,BNB-UST
2022-04-08,431.7,440.8,422.4,430.2,1520.177,BNB-UST
2022-04-09,430.2,432.0,418.6,420.5,1690.868,BNB-UST
2022-04-10,420.9,427.4,420.5,421.8,768.403,BNB-UST
2022-04-11,422.0,429.2,398.9,398.9,2125.223,BNB-UST
2022-04-12,398.9,416.7,391.5,413.8,2152.347,BNB-UST
2022-04-13,412.5,421.2,405.9,417.2,1493.657,BNB-UST
2022-04-14,417.5,426.4,411.5,412.0,1146.42,BNB-UST
2022-04-15,412.0,417.9,411.1,416.8,1237.527,BNB-UST
2022-04-16,416.8,418.7,410.8,410.9,751.333,BNB-UST
2022-04-17,411.9,417.6,411.2,415.8,886.437,BNB-UST
2022-04-18,415.5,415.9,394.6,404.9,1066.078,BNB-UST
2022-04-19,405.0,422.8,402.1,418.9,1340.592,BNB-UST
2022-04-20,418.9,429.7,416.3,419.8,1542.673,BNB-UST
2022-04-21,420.0,424.3,413.6,419.3,1129.862,BNB-UST
2022-04-22,419.3,419.6,400.2,404.8,1270.176,BNB-UST
2022-04-23,404.8,408.7,396.8,405.3,827.296,BNB-UST
2022-04-24,405.3,407.3,399.9,400.7,560.11,BNB-UST
2022-04-25,401.1,402.7,382.2,393.6,1484.564,BNB-UST
2022-04-26,393.6,406.8,387.4,387.4,1304.634,BNB-UST
2022-04-27,387.9,394.2,381.3,388.5,1884.724,BNB-UST
2022-04-28,388.5,406.4,386.9,402.4,2450.447,BNB-UST
2022-04-29,402.5,410.5,393.6,398.3,3740.891,BNB-UST
2022-04-30,398.3,400.9,390.1,394.2,2069.208,BNB-UST
2022-05-01,394.2,394.5,375.9,389.9,3537.196,BNB-UST
2022-05-02,389.9,392.6,383.0,388.0,2732.687,BNB-UST
2022-05-03,388.0,391.9,382.5,385.4,1205.028,BNB-UST
2022-05-04,386.7,394.2,380.1,394.2,1371.193,BNB-UST
2022-05-05,394.3,413.5,377.8,381.3,5314.125,BNB-UST
2022-05-06,381.3,383.2,371.0,379.0,4943.447,BNB-UST
2022-05-07,379.6,382.4,372.5,376.0,2525.544,BNB-UST
2022-05-08,376.4,379.5,355.7,357.0,10081.098,BNB-UST
2022-05-09,357.0,361.2,325.3,328.8,9720.711,BNB-UST
2022-05-10,329.7,472.6,279.8,353.3,86748.438,BNB-UST
2022-05-11,353.9,1316.0,349.1,521.1,95110.431,BNB-UST
2022-05-12,526.1,758.0,333.0,700.4,76207.553,BNB-UST
2022-05-13,696.0,1130.8,510.0,1129.3,15223.166,BNB-UST
