date,open,high,low,close,volume,name
2021-01-01,0.001945,0.00249,0.001945,0.002099,830971812.0,KEYUSDT
2021-01-02,0.002099,0.002188,0.001965,0.002006,330085292.0,KEYUSDT
2021-01-03,0.002024,0.0022,0.002,0.002077,274502719.0,KEYUSDT
2021-01-04,0.002076,0.002203,0.001948,0.002021,244762248.0,KEYUSDT
2021-01-05,0.002027,0.002175,0.001953,0.002089,172885783.0,KEYUSDT
2021-01-06,0.002089,0.00217,0.002021,0.002137,268184378.0,KEYUSDT
2021-01-07,0.002147,0.002496,0.00212,0.002299,453849573.0,KEYUSDT
2021-01-08,0.002299,0.002391,0.002128,0.002325,214607678.0,KEYUSDT
2021-01-09,0.002306,0.003281,0.002305,0.002611,1918031490.0,KEYUSDT
2021-01-10,0.002621,0.002771,0.0023,0.002569,669436677.0,KEYUSDT
2021-01-11,0.002569,0.00259,0.001953,0.002219,501390767.0,KEYUSDT
2021-01-12,0.0022,0.002398,0.0020800000000000003,0.002102,238766204.0,KEYUSDT
2021-01-13,0.002112,0.00231,0.002055,0.00231,208857192.0,KEYUSDT
2021-01-14,0.00231,0.002385,0.002173,0.002294,183429251.0,KEYUSDT
2021-01-15,0.002299,0.002398,0.002122,0.002278,290476055.0,KEYUSDT
2021-01-16,0.002298,0.002585,0.002259,0.002549,453139342.0,KEYUSDT
2021-01-17,0.002537,0.0026100000000000003,0.002299,0.002442,314552580.0,KEYUSDT
2021-01-18,0.002434,0.002711,0.002354,0.002648,396011589.0,KEYUSDT
2021-01-19,0.002673,0.0031,0.0026030000000000003,0.002656,690599964.0,KEYUSDT
2021-01-20,0.002655,0.0028,0.0024010000000000004,0.002638,247047596.0,KEYUSDT
2021-01-21,0.002658,0.002694,0.00231,0.00236,243360710.0,KEYUSDT
2021-01-22,0.002349,0.002483,0.002128,0.002405,295092007.0,KEYUSDT
2021-01-23,0.002405,0.00249,0.002323,0.002461,207279600.0,KEYUSDT
2021-01-24,0.002479,0.002795,0.002436,0.002539,358471219.0,KEYUSDT
2021-01-25,0.002539,0.002703,0.00249,0.002565,258817154.0,KEYUSDT
2021-01-26,0.002568,0.002947,0.00249,0.002716,588986470.0,KEYUSDT
2021-01-27,0.002713,0.002851,0.002387,0.002432,443370459.0,KEYUSDT
2021-01-28,0.002422,0.00323,0.00239,0.002845,955928443.0,KEYUSDT
2021-01-29,0.002857,0.003899,0.0028,0.003083,1770365542.0,KEYUSDT
2021-01-30,0.003084,0.003799,0.003,0.00302,784735059.0,KEYUSDT
2021-01-31,0.003021,0.003199,0.002744,0.002889,462676780.0,KEYUSDT
2021-02-01,0.002862,0.003363,0.002771,0.003166,491193522.0,KEYUSDT
2021-02-02,0.003157,0.004745,0.00305,0.003968,2173937544.0,KEYUSDT
2021-02-03,0.003967,0.0089,0.00375,0.004902,9957882936.0,KEYUSDT
2021-02-04,0.004901,0.00546,0.004125,0.0044740000000000005,2373123371.0,KEYUSDT
2021-02-05,0.004473,0.005043,0.004364,0.00466,1232045255.0,KEYUSDT
2021-02-06,0.004675,0.004697,0.004215999999999999,0.00425,476610892.0,KEYUSDT
2021-02-07,0.004264,0.004322,0.003889,0.004163,599875142.0,KEYUSDT
