date,open,high,low,close,volume,name
2021-01-01,0.017580000000000002,0.01873,0.0173,0.017769999999999998,138747556.5,MATICUSDT
2021-01-02,0.017759999999999998,0.0196,0.01715,0.01904,271358492.5,MATICUSDT
2021-01-03,0.01906,0.0207,0.01878,0.01997,285691847.8,MATICUSDT
2021-01-04,0.01997,0.02499,0.01951,0.02468,660725286.7,MATICUSDT
2021-01-05,0.02468,0.02708,0.02351,0.0244,915763524.6,MATICUSDT
2021-01-06,0.02439,0.03673,0.02385,0.03555,1814721042.2,MATICUSDT
2021-01-07,0.03553,0.04033,0.0299,0.03297,1144840735.8,MATICUSDT
2021-01-08,0.03297,0.035,0.02738,0.03159,691258052.7,MATICUSDT
2021-01-09,0.03154,0.0347,0.03052,0.033460000000000004,357758188.9,MATICUSDT
2021-01-10,0.03343,0.03449,0.02732,0.03024,555898080.6,MATICUSDT
2021-01-11,0.0302,0.030330000000000006,0.02281,0.02593,521443324.7,MATICUSDT
2021-01-12,0.02593,0.0289,0.02501,0.02609,306107664.2,MATICUSDT
2021-01-13,0.02608,0.03059,0.02467,0.02992,319369040.2,MATICUSDT
2021-01-14,0.02992,0.033,0.029,0.03286,335461457.5,MATICUSDT
2021-01-15,0.032780000000000004,0.03685,0.02912,0.03402,507871186.6,MATICUSDT
2021-01-16,0.034010000000000006,0.03637,0.03161,0.03271,404737101.8,MATICUSDT
2021-01-17,0.03269,0.0348,0.03058,0.03416,352925246.0,MATICUSDT
2021-01-18,0.03413,0.038,0.03333,0.03612,381138242.3,MATICUSDT
2021-01-19,0.03614,0.03624,0.03188,0.03229,342406920.5,MATICUSDT
2021-01-20,0.03234,0.0348,0.03021,0.03443,390493898.9,MATICUSDT
2021-01-21,0.03444,0.03502,0.02813,0.0286,414400685.1,MATICUSDT
2021-01-22,0.02867,0.03295,0.02635,0.03119,311314570.0,MATICUSDT
2021-01-23,0.031180000000000006,0.035210000000000005,0.03054,0.03403,455653448.8,MATICUSDT
2021-01-24,0.03403,0.0352,0.03215,0.0331,258100225.8,MATICUSDT
2021-01-25,0.03307,0.03685,0.03272,0.03273,333194082.4,MATICUSDT
2021-01-26,0.032780000000000004,0.04478,0.0318,0.0433,1428010609.7,MATICUSDT
2021-01-27,0.04335,0.04833,0.03748,0.04175,1282626953.0,MATICUSDT
2021-01-28,0.04175,0.04459,0.03823,0.03856,595524671.2,MATICUSDT
2021-01-29,0.03858,0.0435,0.0373,0.04016,675782317.9,MATICUSDT
2021-01-30,0.04025,0.04689,0.039,0.03999,632562406.3,MATICUSDT
2021-01-31,0.03996,0.04038,0.03598,0.03831,325374028.9,MATICUSDT
2021-02-01,0.03828,0.04138,0.0362,0.0409,348324105.6,MATICUSDT
2021-02-02,0.04092,0.04139,0.03916,0.04105,216963135.8,MATICUSDT
2021-02-03,0.04107,0.04439,0.03975,0.04382,293807439.7,MATICUSDT
2021-02-04,0.0438,0.0498,0.039,0.04737,538428959.8,MATICUSDT
2021-02-05,0.04738,0.05642000000000001,0.04571,0.054810000000000005,651052079.1,MATICUSDT
