date,open,high,low,close,volume,name
2021-01-01,23.087,24.2,21.532,23.698,33452.24,WNXMUSDT
2021-01-02,23.8,23.808000000000003,21.928,22.968000000000004,32886.946,WNXMUSDT
2021-01-03,23.031,27.389,21.643,26.119,61098.31400000001,WNXMUSDT
2021-01-04,26.093000000000004,33.805,23.2,30.355,186629.7,WNXMUSDT
2021-01-05,30.392,33.168,27.065,31.839,84495.556,WNXMUSDT
2021-01-06,31.888,32.897,30.226,31.192,23355.24,WNXMUSDT
2021-01-07,31.189,31.732,27.385,29.706,35657.445,WNXMUSDT
2021-01-08,29.764,30.653,25.6,29.927,41475.706,WNXMUSDT
2021-01-09,29.941,30.999,28.691,29.672,21569.304,WNXMUSDT
2021-01-10,29.602,30.605,25.936,28.663,69631.87299999999,WNXMUSDT
2021-01-11,28.679,30.315,22.501,27.06900000000001,69900.305,WNXMUSDT
2021-01-12,27.07,31.937,26.299,29.704,66809.414,WNXMUSDT
2021-01-13,29.705,39.0,28.491,35.344,117103.21,WNXMUSDT
2021-01-14,35.17,36.183,32.301,33.34,57346.722,WNXMUSDT
2021-01-15,33.355,35.152,29.71,31.446,42904.892,WNXMUSDT
2021-01-16,31.594,35.92800000000001,30.938,32.702,39754.499,WNXMUSDT
2021-01-17,32.725,33.978,31.202,33.122,17120.732,WNXMUSDT
2021-01-18,33.082,34.735,31.725,33.755,22355.673,WNXMUSDT
2021-01-19,33.754,57.415,33.5,44.45399999999999,364869.426,WNXMUSDT
2021-01-20,44.42,47.89,38.136,41.573,156627.831,WNXMUSDT
2021-01-21,41.529,42.5,36.155,36.664,95810.571,WNXMUSDT
2021-01-22,36.774,49.878,35.0,44.918,124974.664,WNXMUSDT
2021-01-23,44.785,51.0,43.287,44.56100000000001,78119.963,WNXMUSDT
2021-01-24,44.534,50.625,44.197,50.076,44570.43,WNXMUSDT
2021-01-25,49.937,52.3,46.66,47.038,51887.394,WNXMUSDT
2021-01-26,46.959,48.408,42.293,45.162,40548.822,WNXMUSDT
2021-01-27,45.088,45.088,39.182,39.991,31958.7,WNXMUSDT
2021-01-28,40.032,47.184,39.364,44.51,32165.452,WNXMUSDT
2021-01-29,44.51,45.188,41.003,42.75,23898.19100000001,WNXMUSDT
