date,open,high,low,close,volume,name
2021-01-01,6.276,6.97,5.1,6.27,434821.177,OGUSDT
2021-01-02,6.2929999999999975,6.999,5.4,5.627999999999999,360938.905,OGUSDT
2021-01-03,5.619,5.91,4.683,4.7,147846.946,OGUSDT
2021-01-04,4.7,5.22,4.0,4.4510000000000005,175943.81,OGUSDT
2021-01-05,4.45,4.669,4.0,4.0,123029.92599999999,OGUSDT
2021-01-06,4.001,4.329,3.8560000000000003,3.9,160570.238,OGUSDT
2021-01-07,3.931,4.085,3.62,3.62,131899.64,OGUSDT
2021-01-08,3.62,4.312,3.445,3.5410000000000004,189515.078,OGUSDT
2021-01-09,3.563,3.6,3.41,3.4539999999999997,69911.399,OGUSDT
2021-01-10,3.4539999999999997,3.6630000000000003,3.113,3.4160000000000004,80627.444,OGUSDT
2021-01-11,3.4,3.4,2.3680000000000003,2.806,133360.843,OGUSDT
2021-01-12,2.7910000000000004,2.9389999999999996,2.494,2.591,48094.795,OGUSDT
2021-01-13,2.591,7.14,2.5,5.34,1872290.186,OGUSDT
2021-01-14,5.34,6.0,4.356,4.57,1535285.0780000002,OGUSDT
2021-01-15,4.555,5.101,4.001,4.33,777019.311,OGUSDT
2021-01-16,4.328,5.1,4.117,4.395,645494.682,OGUSDT
2021-01-17,4.401,4.412,3.9,4.209,267362.269,OGUSDT
2021-01-18,4.211,4.4,4.06,4.104,212766.319,OGUSDT
2021-01-19,4.113,4.169,3.908,4.082,162518.684,OGUSDT
2021-01-20,4.077,4.99,3.8819999999999997,4.249,422065.191,OGUSDT
2021-01-21,4.287,4.335,3.81,3.91,170629.415,OGUSDT
2021-01-22,3.911,4.055,3.636,3.918,71898.13799999999,OGUSDT
2021-01-23,3.833,3.9360000000000004,3.7030000000000003,3.895,75720.897,OGUSDT
2021-01-24,3.918,3.925,3.715,3.78,59693.995,OGUSDT
2021-01-25,3.78,3.867,3.55,3.5869999999999997,96264.448,OGUSDT
2021-01-26,3.5869999999999997,3.7710000000000004,3.372,3.6910000000000003,151450.478,OGUSDT
2021-01-27,3.688,3.822,3.2,3.318,177287.51100000003,OGUSDT
2021-01-28,3.293,4.15,3.2510000000000003,3.5810000000000004,261052.67,OGUSDT
2021-01-29,3.5789999999999997,3.611,3.21,3.321,208546.21,OGUSDT
2021-01-30,3.321,3.4789999999999996,3.2110000000000003,3.448,95336.796,OGUSDT
2021-01-31,3.4210000000000003,3.75,3.3569999999999998,3.4789999999999996,278200.283,OGUSDT
2021-02-01,3.4789999999999996,4.001,3.345,3.637,178808.428,OGUSDT
2021-02-02,3.654,4.0,3.616,3.889,333404.678,OGUSDT
2021-02-03,3.8989999999999996,4.55,3.841,4.16,261259.682,OGUSDT
2021-02-04,4.172,4.322,3.839,4.0760000000000005,195179.05,OGUSDT
2021-02-05,4.0760000000000005,4.482,4.025,4.317,157982.135,OGUSDT
2021-02-06,4.32,4.68,3.91,4.3210000000000015,331155.303,OGUSDT
2021-02-07,4.322,5.0,3.904,4.1080000000000005,348849.30299999996,OGUSDT
2021-02-08,4.1080000000000005,4.8839999999999995,4.103,4.56,343310.458,OGUSDT
2021-02-09,4.542,4.981,4.387,4.893,352010.64,OGUSDT
2021-02-10,4.893,5.421,4.5,5.3839999999999995,482807.925,OGUSDT
2021-02-11,5.4079999999999995,6.999,5.1579999999999995,5.742999999999999,631990.861,OGUSDT
2021-02-12,5.747000000000001,8.49,5.718999999999999,6.85,1069531.088,OGUSDT
2021-02-13,6.85,7.9,6.591,7.135,543846.785,OGUSDT
2021-02-14,7.136,7.249,6.484,6.7620000000000005,267759.09,OGUSDT
2021-02-15,6.749,7.0,5.121,6.227,314979.718,OGUSDT
2021-02-16,6.1720000000000015,7.075,5.954,6.643,239092.40399999998,OGUSDT
2021-02-17,6.6270000000000024,7.79,6.34,7.601,299847.42,OGUSDT
2021-02-18,7.6,8.88,7.48,8.145,502061.01700000005,OGUSDT
2021-02-19,8.142000000000001,8.68,7.607,7.961,362847.922,OGUSDT
2021-02-20,7.9620000000000015,7.99,6.631,6.8870000000000005,360668.58200000005,OGUSDT
2021-02-21,6.9460000000000015,7.92,5.303999999999999,6.962999999999999,268761.82399999996,OGUSDT
2021-02-22,6.999,7.027,5.3,5.982,381327.61799999996,OGUSDT
2021-02-23,6.0520000000000005,6.0520000000000005,4.0,4.843,325242.269,OGUSDT
2021-02-24,4.8389999999999995,5.763999999999999,4.551,4.8839999999999995,265523.701,OGUSDT
2021-02-25,4.933,5.428,4.621,4.621,216067.77399999998,OGUSDT
2021-02-26,4.643,4.677,4.0,4.2989999999999995,192978.84699999998,OGUSDT
2021-02-27,4.312,4.94,4.253,4.61,173004.815,OGUSDT
2021-02-28,4.625,5.359,4.001,4.6160000000000005,526284.23,OGUSDT
2021-03-01,4.621,5.135,4.425,5.0889999999999995,245823.46600000001,OGUSDT
2021-03-02,5.0889999999999995,5.218999999999999,4.507,4.665,173853.474,OGUSDT
2021-03-03,4.66,5.2,4.626,5.1,198673.384,OGUSDT
2021-03-04,5.1,5.2,4.511,4.638,244816.517,OGUSDT
2021-03-05,4.633,4.86,4.27,4.687,155529.462,OGUSDT
2021-03-06,4.671,7.351,4.461,5.847,2249374.165,OGUSDT
2021-03-07,5.856,8.333,5.851,6.377999999999999,3877658.166,OGUSDT
2021-03-08,6.274,6.87,5.88,6.28,1199416.567,OGUSDT
2021-03-09,6.2920000000000025,6.7,6.045,6.405,542774.813,OGUSDT
2021-03-10,6.405,8.226,5.935,6.9910000000000005,1355831.201,OGUSDT
2021-03-11,6.9479999999999995,11.46,6.8,8.818,3282735.57,OGUSDT
2021-03-12,8.802,10.92,8.168,9.273,1389847.24,OGUSDT
2021-03-13,9.273,12.752,8.699,10.765999999999998,1360423.675,OGUSDT
2021-03-14,10.765999999999998,11.767000000000001,10.041,10.662,612596.414,OGUSDT
2021-03-15,10.672,11.28,9.45,9.66,503217.13200000004,OGUSDT
2021-03-16,9.661,9.999,8.619,9.929,458857.768,OGUSDT
2021-03-17,9.936,10.812000000000001,9.275,10.026,329307.777,OGUSDT
2021-03-18,10.062000000000001,10.286,9.307,9.421,234692.087,OGUSDT
2021-03-19,9.423,9.588,8.88,9.005,220686.965,OGUSDT
2021-03-20,9.006,9.357999999999999,8.474,8.476,211527.31699999998,OGUSDT
2021-03-21,8.475,9.155,8.013,8.295,229307.72699999998,OGUSDT
2021-03-22,8.283999999999999,9.08,8.05,8.225,222232.927,OGUSDT
2021-03-23,8.22,8.687000000000001,7.4,8.072000000000001,204475.995,OGUSDT
2021-03-24,8.065,8.861,7.68,7.933,178208.12600000005,OGUSDT
2021-03-25,7.973,12.25,7.4,11.177,4109529.53,OGUSDT
2021-03-26,11.139000000000001,12.0,9.587,10.11,2142187.797,OGUSDT
2021-03-27,10.113999999999999,10.965,9.755,9.891,515043.989,OGUSDT
2021-03-28,9.915,10.413,9.402000000000001,9.908999999999999,342620.94,OGUSDT
2021-03-29,9.919,11.068,9.718,10.327,359382.73,OGUSDT
2021-03-30,10.325999999999999,11.78,10.158,11.299000000000001,329440.30100000004,OGUSDT
2021-03-31,11.306,13.5,10.83,10.94,629594.8879999999,OGUSDT
2021-04-01,10.972999999999999,11.262,10.2,10.429,292172.783,OGUSDT
2021-04-02,10.422,10.872,10.173,10.217,142746.064,OGUSDT
2021-04-03,10.217,10.799000000000001,9.963,9.981,215698.297,OGUSDT
2021-04-04,9.99,10.87,9.877,10.4,175861.03,OGUSDT
2021-04-05,10.4,11.0,10.017999999999999,10.352,223422.733,OGUSDT
2021-04-06,10.354000000000001,11.466,10.206,11.158,323693.207,OGUSDT
2021-04-07,11.115,14.2,9.7,11.675999999999998,1597719.815,OGUSDT
2021-04-08,11.632,15.4,11.235999999999999,13.142999999999999,1226493.11,OGUSDT
2021-04-09,13.142999999999999,17.0,12.405999999999999,16.049,849272.2109999999,OGUSDT
2021-04-10,16.065,16.203,12.465,12.892999999999999,758777.026,OGUSDT
2021-04-11,12.898,13.011,11.854000000000001,12.335999999999999,446094.081,OGUSDT
2021-04-12,12.337,14.4,11.96,13.062999999999999,976102.378,OGUSDT
2021-04-13,13.013,13.6,12.168,12.567,392459.472,OGUSDT
2021-04-14,12.569,13.853,12.095,13.279000000000002,411638.946,OGUSDT
2021-04-15,13.312000000000001,13.334000000000001,12.36,12.94,243785.948,OGUSDT
2021-04-16,12.925,12.939,11.53,11.993,285951.437,OGUSDT
2021-04-17,11.985999999999999,14.808,11.739,11.847000000000001,786011.334,OGUSDT
2021-04-18,11.847000000000001,12.5,9.586,10.055,471332.70700000005,OGUSDT
2021-04-19,10.08,11.427,9.231,9.731,358196.80799999996,OGUSDT
2021-04-20,9.729,10.3,8.215,9.923,267678.081,OGUSDT
2021-04-21,9.912,10.589,9.257,9.523,243383.10100000002,OGUSDT
2021-04-22,9.53,9.775,8.701,8.961,261331.325,OGUSDT
2021-04-23,8.961,9.158,7.3,8.384,290296.05600000004,OGUSDT
2021-04-24,8.396,8.59,7.666,7.9579999999999975,153377.995,OGUSDT
2021-04-25,7.9570000000000025,9.128,7.3610000000000015,7.874,226187.05399999997,OGUSDT
2021-04-26,7.872000000000001,9.1,7.808,9.027000000000001,234160.488,OGUSDT
2021-04-27,9.025,9.85,8.95,9.747,214187.39800000002,OGUSDT
2021-04-28,9.719,9.985,8.868,9.218,165573.622,OGUSDT
2021-04-29,9.256,9.999,9.0,9.4,287572.495,OGUSDT
2021-04-30,9.416,10.999,9.271,10.463,343171.799,OGUSDT
2021-05-01,10.489,10.599,9.724,10.113,241848.56,OGUSDT
2021-05-02,10.137,10.17,9.266,9.85,327318.035,OGUSDT
2021-05-03,9.821,10.589,9.761000000000001,9.945,326821.44899999996,OGUSDT
2021-05-04,9.971,9.971,8.607000000000001,8.63,300069.055,OGUSDT
2021-05-05,8.631,9.249,8.593,9.109,250887.328,OGUSDT
2021-05-06,9.113,9.185,8.641,8.9,151370.872,OGUSDT
2021-05-07,8.895,9.219,8.367,8.844,207564.11399999997,OGUSDT
2021-05-08,8.842,9.96,8.771,9.334,334833.521,OGUSDT
2021-05-09,9.336,9.359,8.376,8.595,211764.728,OGUSDT
2021-05-10,8.615,8.92,7.694,7.84,195204.9,OGUSDT
2021-05-11,7.834,7.9910000000000005,7.5,7.932,180263.051,OGUSDT
2021-05-12,7.937,10.862,7.436,8.398,1235320.406,OGUSDT
2021-05-13,8.283999999999999,10.95,7.7,8.282,1800861.659,OGUSDT
2021-05-14,8.282,9.236,8.081,8.725,517927.029,OGUSDT
2021-05-15,8.725,12.98,8.698,11.645999999999999,2676067.794,OGUSDT
2021-05-16,11.647,16.5,11.2,12.116,4316569.471,OGUSDT
2021-05-17,12.117,13.764000000000001,10.044,10.106,1716986.814,OGUSDT
2021-05-18,10.123,14.45,10.06,12.883,2019595.34,OGUSDT
2021-05-19,12.835,13.251,6.643,7.7010000000000005,1322142.669,OGUSDT
2021-05-20,7.7010000000000005,9.382,6.9,8.591000000000001,816425.0440000001,OGUSDT
2021-05-21,8.611,10.847999999999999,7.371,9.039,1313913.051,OGUSDT
2021-05-22,9.011000000000001,9.8,7.154,7.55,632725.584,OGUSDT
2021-05-23,7.53,7.682,4.5,5.428999999999999,848678.7490000002,OGUSDT
2021-05-24,5.428999999999999,6.29,4.996,6.151,699956.1259999999,OGUSDT
2021-05-25,6.151,6.4479999999999995,5.126,5.705,444034.665,OGUSDT
2021-05-26,5.7,6.425,5.535,6.2379999999999995,449338.395,OGUSDT
2021-05-27,6.215,7.2929999999999975,5.555,6.916,855348.85,OGUSDT
2021-05-28,6.882999999999999,7.146,5.7,5.92,485612.219,OGUSDT
2021-05-29,5.92,6.277,5.186,5.956,1351429.872,OGUSDT
2021-05-30,5.956,6.305,5.502999999999999,5.881,1022909.6479999999,OGUSDT
