date,open,high,low,close,volume,name
2021-01-01,0.2195300000000001,0.25,0.21600000000000005,0.23746,1490489727.4,XRPUSDT
2021-01-02,0.2374,0.23823000000000005,0.21084,0.22064,1134029208.3,XRPUSDT
2021-01-03,0.22064,0.23852,0.215,0.2254,1178158964.4,XRPUSDT
2021-01-04,0.2254,0.26091,0.218,0.23565,1518296110.4,XRPUSDT
2021-01-05,0.2356800000000001,0.24269,0.21774,0.22573,1184439077.1,XRPUSDT
2021-01-06,0.22577,0.2745,0.22139,0.24854,1776262975.4,XRPUSDT
2021-01-07,0.24856,0.37,0.2453,0.32389,3863585524.3,XRPUSDT
2021-01-08,0.32389,0.3467,0.28487,0.32032,2029015562.5,XRPUSDT
2021-01-09,0.32049,0.3395,0.30523,0.32419000000000003,1177910308.9,XRPUSDT
2021-01-10,0.32419000000000003,0.368,0.28708,0.31491,1717325406.4,XRPUSDT
2021-01-11,0.31487,0.31627,0.25343000000000004,0.28743,1963655151.8,XRPUSDT
2021-01-12,0.28742,0.31003000000000003,0.27743,0.29254,1100343591.0,XRPUSDT
2021-01-13,0.29241,0.31,0.2848,0.30582,764981853.9,XRPUSDT
2021-01-14,0.3057,0.309,0.28334000000000004,0.29642,887903603.5,XRPUSDT
2021-01-15,0.29648,0.30337,0.261,0.27991,844991903.5,XRPUSDT
2021-01-16,0.27987,0.29666,0.27503,0.27924,749907244.4,XRPUSDT
2021-01-17,0.2792,0.28572,0.26846,0.27746,543053977.8,XRPUSDT
2021-01-18,0.27741,0.28875,0.27144,0.28528000000000003,536544377.1,XRPUSDT
2021-01-19,0.28529,0.33,0.28396,0.29396,1267033309.6,XRPUSDT
2021-01-20,0.29395,0.31184,0.28,0.29539,850365454.5,XRPUSDT
2021-01-21,0.29553,0.30797,0.25992,0.26802,908284050.2,XRPUSDT
2021-01-22,0.26786,0.27826,0.24021,0.27217,799861140.3,XRPUSDT
2021-01-23,0.27216,0.28356,0.26545,0.27167,446546595.4,XRPUSDT
2021-01-24,0.27169,0.27798,0.26804,0.27339,353391385.9,XRPUSDT
2021-01-25,0.27335,0.285,0.26679,0.26757,483145818.4,XRPUSDT
2021-01-26,0.26751,0.27095,0.258,0.26834,383692292.1,XRPUSDT
2021-01-27,0.26837,0.26871,0.24388,0.25039,468085255.1,XRPUSDT
2021-01-28,0.25058,0.27,0.24699,0.26407,496218434.0,XRPUSDT
2021-01-29,0.26413000000000003,0.31724,0.25915,0.2829,1695844598.8,XRPUSDT
2021-01-30,0.2829,0.5178,0.278,0.44372,5872830448.0,XRPUSDT
2021-01-31,0.44369,0.51,0.385,0.49507,4524657686.8,XRPUSDT
2021-02-01,0.49516,0.755,0.35928000000000004,0.37106,8608358082.6,XRPUSDT
2021-02-02,0.37123,0.41123,0.3401,0.37254,2091912007.8,XRPUSDT
2021-02-03,0.37254,0.419,0.37254,0.39721,1388316884.0,XRPUSDT
2021-02-04,0.39721,0.48159,0.37885,0.44545,2283530912.6,XRPUSDT
2021-02-05,0.44535,0.47222,0.4241,0.45219,1545115910.3,XRPUSDT
2021-02-06,0.45195,0.45688,0.42,0.44307,875771045.9,XRPUSDT
2021-02-07,0.44307,0.45089,0.39123,0.41849,1141620049.1,XRPUSDT
2021-02-08,0.41848,0.4692,0.4125,0.45099,1149266957.3,XRPUSDT
