date,open,high,low,close,volume,name
2021-01-19,0.2466,0.385,0.2466,0.2751,68277436.22,TRUUSDT
2021-01-20,0.2772,0.2893,0.2358,0.271,21395633.73,TRUUSDT
2021-01-21,0.2697,0.2803,0.22,0.2315,10326540.37,TRUUSDT
2021-01-22,0.2315,0.246,0.2014,0.2373,7526826.76,TRUUSDT
2021-01-23,0.2372,0.2446,0.2186,0.2263,6300422.55,TRUUSDT
2021-01-24,0.2264,0.2592,0.2181,0.2514,11759119.41,TRUUSDT
2021-01-25,0.2513,0.27,0.233,0.2381,8555914.12,TRUUSDT
2021-01-26,0.238,0.2497,0.2165,0.2361,7937679.63,TRUUSDT
2021-01-27,0.2362,0.2362,0.2058,0.21600000000000005,4699081.64,TRUUSDT
2021-01-28,0.2154,0.246,0.2101,0.2271,6607612.26,TRUUSDT
2021-01-29,0.2272,0.2425,0.2182,0.2316,5918330.83,TRUUSDT
2021-01-30,0.2308,0.237,0.2204,0.2292,6014939.5,TRUUSDT
2021-01-31,0.2296,0.2685,0.2272,0.2493,12043864.17,TRUUSDT
2021-02-01,0.2489,0.2489,0.2206,0.2332,7231184.71,TRUUSDT
2021-02-02,0.233,0.271,0.2302,0.2619,7420791.09,TRUUSDT
2021-02-03,0.2612,0.2959,0.2514,0.2891,10960515.66,TRUUSDT
2021-02-04,0.2891,0.292,0.2514,0.269,8879193.36,TRUUSDT
2021-02-05,0.2686,0.3226,0.2665,0.3016,11694537.66,TRUUSDT
2021-02-06,0.3018,0.328,0.282,0.3154,12133369.07,TRUUSDT
2021-02-07,0.3154,0.3599,0.289,0.3128,42537482.76,TRUUSDT
2021-02-08,0.3128,0.4176,0.3115,0.3853,17131319.78,TRUUSDT
2021-02-09,0.3878,0.4412,0.3669,0.39,15084980.92,TRUUSDT
2021-02-10,0.3903,0.4655,0.3698,0.3941,14516606.67,TRUUSDT
2021-02-11,0.3941,0.468,0.3844,0.4406,11664167.99,TRUUSDT
2021-02-12,0.4403,0.5333,0.4302,0.5263,15764864.56,TRUUSDT
2021-02-13,0.5295,0.6335,0.5225,0.5565,16406139.95,TRUUSDT
2021-02-14,0.5596,0.5617,0.4583,0.4958,10384124.53,TRUUSDT
2021-02-15,0.4958,0.5,0.4,0.4622,19462861.94,TRUUSDT
2021-02-16,0.4649,0.49,0.4353,0.448,6606102.06,TRUUSDT
2021-02-17,0.4482,0.4664,0.4242,0.4633,8533477.18,TRUUSDT
2021-02-18,0.4634,0.5399,0.46,0.5167,10347710.54,TRUUSDT
2021-02-19,0.5167,0.5206,0.4459,0.4556,13170946.29,TRUUSDT
2021-02-20,0.4561,0.4647,0.3853,0.3956,13488985.93,TRUUSDT
2021-02-21,0.3957,0.44,0.392,0.4202,9255556.55,TRUUSDT
2021-02-22,0.4205,0.439,0.3356,0.38,11208923.24,TRUUSDT
2021-02-23,0.38,0.399,0.2934,0.3214,15747262.65,TRUUSDT
2021-02-24,0.3214,0.3622,0.3105,0.3236,7564250.05,TRUUSDT
2021-02-25,0.3231,0.341,0.2877,0.2917,7912856.2,TRUUSDT
2021-02-26,0.2926,0.3158,0.2664,0.2875,9434157.5,TRUUSDT
2021-02-27,0.2875,0.313,0.2801,0.2876,7163968.22,TRUUSDT
