date,open,high,low,close,volume,name
2021-01-01,22707.02,23450.0,21519.26,21845.15,1057.848292,YFIUSDT
2021-01-02,21870.7,22339.0,21261.77,21477.83,1340.294059,YFIUSDT
2021-01-03,21489.56,24989.0,20382.88,23879.16,3595.00237,YFIUSDT
2021-01-04,23883.05,26750.0,22000.0,23387.84,3555.0131479999995,YFIUSDT
2021-01-05,23395.09,24956.4,22050.0,23731.87,2151.37634,YFIUSDT
2021-01-06,23725.97,25550.0,22565.97,24742.87,1951.422278,YFIUSDT
2021-01-07,24798.1,37185.0,24086.31,33057.95,8857.597641,YFIUSDT
2021-01-08,33077.5,38557.1,24513.0,34908.59,7858.953034,YFIUSDT
2021-01-09,34908.6,39939.23,33504.96,35735.6,4870.798473,YFIUSDT
2021-01-10,35735.61,38228.53,31053.06,33982.73,3454.9997310000012,YFIUSDT
2021-01-11,33966.46,34050.86,25250.0,30102.88,5926.920667,YFIUSDT
2021-01-12,30102.89,32373.0,28108.0,29743.08,3419.7649659999997,YFIUSDT
2021-01-13,29758.73,33887.59,28208.58,33599.65,3511.823681000001,YFIUSDT
2021-01-14,33576.09,34260.0,31180.0,32924.52,2436.4531239999997,YFIUSDT
2021-01-15,32920.08,33668.36,28445.56,30205.26,2630.930187,YFIUSDT
2021-01-16,30189.87,35200.0,30188.23,33823.09,3518.237585000001,YFIUSDT
2021-01-17,33800.5,36863.97,32308.97,34544.73,3120.149287,YFIUSDT
2021-01-18,34537.91,40333.87,34524.92,37994.33,3854.513299,YFIUSDT
2021-01-19,37983.79,38532.08,33770.85,34365.15,2179.776477,YFIUSDT
2021-01-20,34375.11,35485.41,31211.6,34040.18,1918.9423,YFIUSDT
2021-01-21,34002.52,34239.75,26378.42,27938.25,2296.29895,YFIUSDT
2021-01-22,27902.25,32147.32,26013.0,30780.0,2032.042701,YFIUSDT
2021-01-23,30783.75,31619.21,29653.0,30560.03,1318.76667,YFIUSDT
2021-01-24,30575.83,33000.0,30233.13,32200.52,1308.8490689999999,YFIUSDT
2021-01-25,32195.81,33308.37,29243.85,29311.96,1446.766201,YFIUSDT
2021-01-26,29325.31,30679.98,28426.0,30298.17,1455.322461,YFIUSDT
2021-01-27,30281.5,30346.32,26960.4,27617.41,1345.49237,YFIUSDT
2021-01-28,27633.83,30732.09,27300.0,29664.06,982.737421,YFIUSDT
2021-01-29,29662.56,31876.87,28496.37,29974.1,1490.686076,YFIUSDT
2021-01-30,29924.83,32342.77,28500.0,31150.11,1457.515292,YFIUSDT
2021-01-31,31200.38,33500.0,29500.0,30114.54,1460.7998519999999,YFIUSDT
2021-02-01,30158.47,31167.16,29247.43,31166.45,850.121084,YFIUSDT
2021-02-02,31139.81,32700.0,30382.6,31690.62,1161.4252689999996,YFIUSDT
2021-02-03,31697.58,34678.57,31697.52,34095.5,1740.397069,YFIUSDT
2021-02-04,34089.3,34985.72,29574.81,31098.22,2504.5340579999997,YFIUSDT
2021-02-05,31053.87,34000.0,30400.0,32447.8,2249.505161,YFIUSDT
2021-02-06,32451.24,33259.27,30625.77,31542.61,1188.869071,YFIUSDT
2021-02-07,31561.22,31928.77,29151.03,30866.54,800.550079,YFIUSDT
2021-02-08,30866.61,33729.65,30243.85,32500.0,1400.12695,YFIUSDT
2021-02-09,32526.59,35706.0,31500.01,35214.33,2257.125042,YFIUSDT
