date,open,high,low,close,volume,name
2021-01-01,124.22,133.97,122.89,126.24,1539801.80815,LTCUSDT
2021-01-02,126.2,142.0,123.15,136.96,2442266.765,LTCUSDT
2021-01-03,136.94,164.7,135.3,161.24,3813834.07669,LTCUSDT
2021-01-04,161.23,173.66,139.31,155.34,3530422.20392,LTCUSDT
2021-01-05,155.33,162.8,146.52,158.43,1998205.92425,LTCUSDT
2021-01-06,158.46,169.72,154.95,168.92,1857831.43166,LTCUSDT
2021-01-07,168.96,181.22,161.18,169.35,2493533.9948,LTCUSDT
2021-01-08,169.35,181.92,150.0,172.19,2843159.7034,LTCUSDT
2021-01-09,172.28,178.8,163.3,177.26,1749781.84973,LTCUSDT
2021-01-10,177.27,185.83,161.86,170.07,2269705.0446,LTCUSDT
2021-01-11,170.06,170.74,112.7,138.87,4989528.65149,LTCUSDT
2021-01-12,138.88,146.86,128.0,133.42,2825579.61257,LTCUSDT
2021-01-13,133.44,148.46,125.9,147.38,2153426.27798,LTCUSDT
2021-01-14,147.39,156.89,143.55,152.5,2033762.60027,LTCUSDT
2021-01-15,152.46,155.74,130.0,143.65,2104225.5121,LTCUSDT
2021-01-16,143.66,152.59,139.28,143.52,1784053.82975,LTCUSDT
2021-01-17,143.52,147.0,136.22,142.8,1379082.3792,LTCUSDT
2021-01-18,142.78,154.99,138.44,151.96,1644947.14813,LTCUSDT
2021-01-19,151.97,166.02,150.18,151.86,2288798.47777,LTCUSDT
2021-01-20,151.85,156.15,138.4,149.69,2037654.31965,LTCUSDT
2021-01-21,149.67,150.25,125.64,129.72,2114912.93172,LTCUSDT
2021-01-22,129.7,141.85,122.7,137.66,1979078.0056,LTCUSDT
2021-01-23,137.65,143.52,135.05,137.67,969988.56158,LTCUSDT
2021-01-24,137.66,142.65,133.73,141.01,917459.85058,LTCUSDT
2021-01-25,141.01,147.87,136.62,137.07,1380902.3935,LTCUSDT
2021-01-26,137.07,139.76,127.85,134.67,1093141.08136,LTCUSDT
2021-01-27,134.69,134.96,118.13,122.44,1240323.68178,LTCUSDT
2021-01-28,122.45,135.84,120.74,133.27,1074760.50528,LTCUSDT
2021-01-29,133.25,145.5,131.44,134.65,2193040.3844,LTCUSDT
2021-01-30,134.67,136.23,128.02,133.36,1215569.95596,LTCUSDT
2021-01-31,133.35,135.06,125.67,129.36,917993.35191,LTCUSDT
2021-02-01,129.37,136.63,125.95,132.0,1167609.37029,LTCUSDT
2021-02-02,131.99,145.82,131.87,141.98,1884558.49538,LTCUSDT
2021-02-03,141.96,156.7,141.92,155.93,1820822.28924,LTCUSDT
2021-02-04,155.94,158.68,141.03,145.07,1766938.56965,LTCUSDT
2021-02-05,145.05,156.93,143.45,155.05,1572009.29596,LTCUSDT
2021-02-06,155.05,164.27,149.82,155.57,1879526.24312,LTCUSDT
2021-02-07,155.57,157.29,145.23,150.76,1259975.92894,LTCUSDT
2021-02-08,150.76,169.38,147.76,167.28,1894490.90608,LTCUSDT
2021-02-09,167.28,184.49,164.22,181.49,1981149.12366,LTCUSDT
2021-02-10,181.52,195.17,169.57,181.56,2781973.96254,LTCUSDT
2021-02-11,181.59,193.59,175.72,183.62,1664189.0877,LTCUSDT
2021-02-12,183.62,199.84,176.75,196.69,1946870.34253,LTCUSDT
2021-02-13,196.71,229.07,191.45,225.76,2843517.28691,LTCUSDT
2021-02-14,225.77,230.77,208.11,213.49,1765475.4810099998,LTCUSDT
2021-02-15,213.47,219.99,185.31,207.83,2173405.17958,LTCUSDT
2021-02-16,208.03,222.48,200.1,210.26,1660812.39786,LTCUSDT
2021-02-17,210.23,237.75,203.37,237.49,1839179.97093,LTCUSDT
2021-02-18,237.39,239.18,221.0,226.59,1580820.71,LTCUSDT
2021-02-19,226.58,241.92,220.06,236.5,1402427.87852,LTCUSDT
2021-02-20,236.45,247.04,214.02,226.65,1701950.27455,LTCUSDT
2021-02-21,226.77,233.78,220.06,227.13,1268407.03046,LTCUSDT
2021-02-22,227.17,227.39,180.0,208.32,2556958.2216,LTCUSDT
2021-02-23,208.1,208.8,157.29,177.34,3669737.32689,LTCUSDT
2021-02-24,177.35,189.46,169.08,181.43,1827554.60176,LTCUSDT
2021-02-25,181.43,205.21,175.0,179.36,1961972.0422,LTCUSDT
2021-02-26,179.36,182.86,162.74,170.25,2180233.25143,LTCUSDT
2021-02-27,170.2,180.48,167.13,171.76,1113606.4401,LTCUSDT
2021-02-28,171.75,173.42,152.88,165.22,1682228.22219,LTCUSDT
2021-03-01,165.27,176.46,163.3,175.89,1216268.49518,LTCUSDT
2021-03-02,175.9,185.32,170.69,179.08,1441741.00235,LTCUSDT
2021-03-03,179.06,196.49,176.79,187.64,1873295.01116,LTCUSDT
2021-03-04,187.7,194.4,176.83,180.67,1485337.09208,LTCUSDT
2021-03-05,180.66,183.57,168.5,180.23,1182501.69882,LTCUSDT
2021-03-06,180.21,184.67,174.68,182.85,935959.9679,LTCUSDT
2021-03-07,182.86,192.24,182.25,190.75,820418.23901,LTCUSDT
2021-03-08,190.75,195.28,179.58,191.85,1171979.04352,LTCUSDT
2021-03-09,191.86,205.0,188.92,203.81,1279698.49896,LTCUSDT
2021-03-10,203.8,208.0,191.47,200.29,1422079.58464,LTCUSDT
