date,open,high,low,close,volume,name
2021-01-01,4.999,5.122000000000001,4.749,5.009,10827.2,TRXDOWNUSDT
2021-01-02,4.971,5.083,4.55,4.819,15540.04,TRXDOWNUSDT
2021-01-03,4.836,5.035,3.665,3.9,92794.76,TRXDOWNUSDT
2021-01-04,3.875,4.685,2.965,3.065,344395.54,TRXDOWNUSDT
2021-01-05,3.074,4.251,3.004,3.742,822693.8,TRXDOWNUSDT
2021-01-06,3.717,3.925,2.82,3.018,403940.96,TRXDOWNUSDT
2021-01-07,3.007,3.173,2.251,2.8,528424.38,TRXDOWNUSDT
2021-01-08,2.768,3.318,2.721,2.8710000000000004,235921.55,TRXDOWNUSDT
2021-01-09,2.898,3.083,1.871,2.112,634395.74,TRXDOWNUSDT
2021-01-10,2.117,2.54,1.72,2.262,1068693.6,TRXDOWNUSDT
2021-01-11,2.28,3.64,2.28,2.904,700113.58,TRXDOWNUSDT
2021-01-12,2.928,3.1710000000000003,2.563,3.01,218784.91,TRXDOWNUSDT
2021-01-13,3.047,3.2260000000000004,2.456,2.467,110849.16,TRXDOWNUSDT
2021-01-14,2.447,2.7260000000000004,2.289,2.5540000000000003,243543.18,TRXDOWNUSDT
2021-01-15,2.5660000000000003,2.901,2.286,2.6180000000000003,155530.6,TRXDOWNUSDT
2021-01-16,2.627,2.678,2.321,2.544,114088.29,TRXDOWNUSDT
2021-01-17,2.5610000000000004,2.733,2.43,2.529,29924.14,TRXDOWNUSDT
2021-01-18,2.519,2.635,2.117,2.26,207247.68,TRXDOWNUSDT
2021-01-19,2.259,2.425,2.117,2.425,86540.88,TRXDOWNUSDT
2021-01-20,2.448,2.6630000000000003,2.3080000000000003,2.309,143942.4,TRXDOWNUSDT
2021-01-21,2.3,3.112,2.3,3.11,67754.48,TRXDOWNUSDT
2021-01-22,3.104,3.448,2.62,2.714,67447.57,TRXDOWNUSDT
2021-01-23,2.77,2.887,2.449,2.509,51220.91,TRXDOWNUSDT
2021-01-24,2.503,2.595,2.15,2.276,59876.26,TRXDOWNUSDT
2021-01-25,2.28,2.325,1.821,2.2430000000000003,326454.85,TRXDOWNUSDT
2021-01-26,2.26,2.43,2.178,2.262,50846.8,TRXDOWNUSDT
2021-01-27,2.265,2.577,2.265,2.464,23853.04,TRXDOWNUSDT
2021-01-28,2.456,2.513,2.189,2.242,18177.16,TRXDOWNUSDT
2021-01-29,2.246,2.283,0.5,0.981,26163649.3,TRXDOWNUSDT
2021-01-30,0.98,1.22,0.945,1.063,2469691.46,TRXDOWNUSDT
2021-01-31,1.062,1.202,0.836,1.074,1412471.82,TRXDOWNUSDT
2021-02-01,1.086,1.109,0.828,0.952,2617226.95,TRXDOWNUSDT
2021-02-02,0.953,1.016,0.905,0.937,333628.26,TRXDOWNUSDT
2021-02-03,0.939,0.939,0.773,0.831,524138.2,TRXDOWNUSDT
2021-02-04,0.833,1.015,0.821,0.937,856675.64,TRXDOWNUSDT
2021-02-05,0.932,0.943,0.708,0.735,2009109.34,TRXDOWNUSDT
2021-02-06,0.736,0.9,0.731,0.8140000000000001,1066752.24,TRXDOWNUSDT
2021-02-07,0.816,0.879,0.688,0.769,1831371.34,TRXDOWNUSDT
2021-02-08,0.773,0.816,0.5,0.536,3277071.59,TRXDOWNUSDT
2021-02-09,0.541,0.541,0.313,0.364,18688650.32,TRXDOWNUSDT
2021-02-10,0.364,0.43,0.325,0.364,4176778.3,TRXDOWNUSDT
2021-02-11,0.363,0.388,0.196,0.21600000000000005,18732589.33,TRXDOWNUSDT
2021-02-12,0.21600000000000005,0.261,0.208,0.23,27177257.06,TRXDOWNUSDT
2021-02-13,0.231,0.262,0.175,0.185,39737821.69,TRXDOWNUSDT
2021-02-14,0.184,0.243,0.184,0.21600000000000005,19074891.73,TRXDOWNUSDT
2021-02-15,0.219,0.309,0.197,0.245,35444202.49,TRXDOWNUSDT
2021-02-16,0.245,0.265,0.194,0.226,16565613.15,TRXDOWNUSDT
2021-02-17,0.227,0.262,0.204,0.22,10609099.39,TRXDOWNUSDT
2021-02-18,0.218,0.225,0.18600000000000005,0.194,9214328.11,TRXDOWNUSDT
2021-02-19,0.193,0.201,0.121,0.14300000000000002,87772348.84,TRXDOWNUSDT
2021-02-20,0.14300000000000002,0.183,0.129,0.159,67930634.92,TRXDOWNUSDT
2021-02-21,0.159,0.171,0.13,0.138,51838124.93,TRXDOWNUSDT
2021-02-22,0.138,0.193,0.12,0.151,31497033.8,TRXDOWNUSDT
2021-02-23,0.15,0.258,0.15,0.188,75363928.38,TRXDOWNUSDT
2021-02-24,0.185,0.202,0.149,0.16399999999999998,54114688.1,TRXDOWNUSDT
2021-02-25,0.165,0.191,0.14800000000000002,0.188,41390132.65,TRXDOWNUSDT
2021-02-26,0.187,0.214,0.166,0.185,41925266.67,TRXDOWNUSDT
2021-02-27,0.185,0.185,0.149,0.165,41168554.2,TRXDOWNUSDT
2021-02-28,0.16699999999999998,0.2,0.163,0.172,35038222.51,TRXDOWNUSDT
2021-03-01,0.172,0.17800000000000002,0.147,0.15,35697242.06,TRXDOWNUSDT
2021-03-02,0.15,0.165,0.14400000000000002,0.157,39846889.84,TRXDOWNUSDT
2021-03-03,0.157,0.158,0.142,0.145,20216607.32,TRXDOWNUSDT
2021-03-04,0.146,0.14800000000000002,0.123,0.133,107850461.48,TRXDOWNUSDT
2021-03-05,0.133,0.149,0.133,0.14,44331961.63,TRXDOWNUSDT
2021-03-06,0.139,0.149,0.136,0.14,21269129.34,TRXDOWNUSDT
2021-03-07,0.139,0.141,0.128,0.129,18085730.09,TRXDOWNUSDT
2021-03-08,0.128,0.14,0.119,0.12,47482419.66,TRXDOWNUSDT
2021-03-09,0.12,0.126,0.117,0.12,35407459.73,TRXDOWNUSDT
2021-03-10,0.119,0.136,0.118,0.13,34890407.18,TRXDOWNUSDT
2021-03-11,0.129,0.14,0.128,0.129,21689379.34,TRXDOWNUSDT
2021-03-12,0.129,0.146,0.128,0.139,23271385.49,TRXDOWNUSDT
2021-03-13,0.139,0.145,0.117,0.123,25110356.35,TRXDOWNUSDT
2021-03-14,0.122,0.132,0.118,0.132,30458860.83,TRXDOWNUSDT
2021-03-15,0.131,0.15,0.125,0.131,44508662.62,TRXDOWNUSDT
2021-03-16,0.13,0.14300000000000002,0.112,0.119,41574694.1,TRXDOWNUSDT
2021-03-17,0.119,0.121,0.098,0.103,88608504.81,TRXDOWNUSDT
2021-03-18,0.103,0.112,0.101,0.111,31930326.29,TRXDOWNUSDT
2021-03-19,0.111,0.117,0.081,0.085,97567912.52,TRXDOWNUSDT
2021-03-20,0.084,0.085,0.056,0.076,538681942.36,TRXDOWNUSDT
2021-03-21,0.076,0.08199999999999999,0.062,0.065,272930199.61,TRXDOWNUSDT
2021-03-22,0.065,0.075,0.058,0.073,222856111.49,TRXDOWNUSDT
2021-03-23,0.073,0.08,0.068,0.076,170280442.86,TRXDOWNUSDT
