date,open,high,low,close,volume,name
2021-01-01,11.2364,12.46,11.0638,11.8477,8296826.17,LINKUSDT
2021-01-02,11.8453,12.4188,11.4303,12.2215,9618221.31,LINKUSDT
2021-01-03,12.2206,13.9999,11.8355,13.6814,15938080.42,LINKUSDT
2021-01-04,13.6815,15.644,12.3713,13.5935,23288863.81,LINKUSDT
2021-01-05,13.5962,14.89,13.0928,14.5162,14842337.83,LINKUSDT
2021-01-06,14.5141,17.2997,14.1427,17.2322,21381167.21,LINKUSDT
2021-01-07,17.2342,17.41,15.0657,15.9628,16881688.42,LINKUSDT
2021-01-08,15.9659,16.1917,14.12,15.2381,14986392.75,LINKUSDT
2021-01-09,15.2395,17.8888,15.0029,17.5501,12818964.22,LINKUSDT
2021-01-10,17.5501,18.4386,15.4418,16.206,16496553.31,LINKUSDT
2021-01-11,16.1998,16.2596,12.5,14.6393,21926235.45,LINKUSDT
2021-01-12,14.6312,15.475999999999999,13.6701,13.9655,11921544.49,LINKUSDT
2021-01-13,13.9609,16.2356,13.3701,15.9356,11467831.41,LINKUSDT
2021-01-14,15.9396,17.99,15.33,17.9804,13484717.13,LINKUSDT
2021-01-15,17.9888,21.4533,17.5355,20.7375,38649175.6,LINKUSDT
2021-01-16,20.7405,22.96,19.628,20.1054,27884173.39,LINKUSDT
2021-01-17,20.1003,23.767,19.3729,23.2819,21794612.18,LINKUSDT
2021-01-18,23.2676,23.6862,21.06,22.0336,13781943.03,LINKUSDT
2021-01-19,22.0325,22.8564,20.3774,20.5557,10968890.7,LINKUSDT
2021-01-20,20.5437,21.9788,19.0645,21.8482,12454231.89,LINKUSDT
2021-01-21,21.8421,22.0307,18.0611,18.4119,14637366.25,LINKUSDT
2021-01-22,18.4109,22.4997,17.1269,21.5519,17060778.1,LINKUSDT
2021-01-23,21.5467,25.5,21.14,24.8046,19024881.67,LINKUSDT
2021-01-24,24.8168,24.95300000000001,23.1612,24.7935,11910682.71,LINKUSDT
2021-01-25,24.7912,25.7824,22.6,23.3418,12581468.33,LINKUSDT
2021-01-26,23.3418,23.9761,21.65,23.0981,8984444.57,LINKUSDT
2021-01-27,23.0914,23.2295,20.2767,20.9586,10837677.2,LINKUSDT
2021-01-28,20.9586,24.4716,20.500999999999998,23.0145,11205369.43,LINKUSDT
2021-01-29,22.9869,24.24,22.045,22.748,11638550.99,LINKUSDT
2021-01-30,22.748,23.98,22.1534,23.6399,7393324.48,LINKUSDT
2021-01-31,23.6491,24.678,22.0603,22.5613,7645210.89,LINKUSDT
2021-02-01,22.5643,23.2,21.6526,22.8757,6446970.41,LINKUSDT
2021-02-02,22.8752,24.1693,22.7354,23.6582,6484871.27,LINKUSDT
2021-02-03,23.6578,25.5674,23.5318,25.087,8466371.72,LINKUSDT
2021-02-04,25.0814,26.15,22.6174,24.491999999999997,8646387.1,LINKUSDT
2021-02-05,24.4841,27.0,24.4081,26.3034,10000326.58,LINKUSDT
2021-02-06,26.3023,26.8,24.2081,25.0231,7063684.91,LINKUSDT
2021-02-07,25.0336,25.2836,22.81,24.7254,6514277.3,LINKUSDT
