date,open,high,low,close,volume,Name
2020-07-20,15.38,29.339,15.34,15.455,533.789,DCR-BUSD
2020-07-21,15.455,29.0,15.251,15.335,7521.746,DCR-BUSD
2020-07-22,15.335,17.668,15.272,15.671,8902.823,DCR-BUSD
2020-07-23,15.671,21.9,15.596,15.707,7632.418,DCR-BUSD
2020-07-24,15.707,16.004,15.26,15.275,747.532,DCR-BUSD
2020-07-25,15.275,15.669,15.263,15.516,879.33,DCR-BUSD
2020-07-26,15.516,15.736,14.705,15.188,2035.386,DCR-BUSD
2020-07-27,15.188,15.262,14.236,14.236,3291.958,DCR-BUSD
2020-07-28,14.236,15.499,14.025,14.902,637.768,DCR-BUSD
2020-07-29,14.902,15.544,14.902,15.321,1810.871,DCR-BUSD
2020-07-30,15.321,15.899,15.07,15.124,305.866,DCR-BUSD
2020-07-31,15.124,15.891,15.07,15.489,313.219,DCR-BUSD
2020-08-01,15.489,16.229,15.211,15.922,417.825,DCR-BUSD
2020-08-02,15.922,17.421,15.4,15.711,544.834,DCR-BUSD
2020-08-03,15.711,17.0,15.652,16.559,545.432,DCR-BUSD
2020-08-04,16.559,17.087,16.11,16.11,223.964,DCR-BUSD
2020-08-05,16.11,16.628,16.022,16.132,489.696,DCR-BUSD
2020-08-06,16.132,17.248,15.993,16.604,65.101,DCR-BUSD
2020-08-07,16.604,16.683,16.2,16.261,567.659,DCR-BUSD
2020-08-08,16.261,16.599,15.941,16.36,134.058,DCR-BUSD
2020-08-09,16.36,16.54,16.36,16.362,36.885,DCR-BUSD
2020-08-10,16.362,16.793,16.197,16.793,412.012,DCR-BUSD
2020-08-11,16.793,16.818,15.776,15.776,2603.516,DCR-BUSD
2020-08-12,15.776,15.99,15.468,15.78,530.279,DCR-BUSD
2020-08-13,15.851,16.394,15.434,16.341,346.053,DCR-BUSD
2020-08-14,16.341,17.961,16.277,16.94,1557.226,DCR-BUSD
2020-08-15,16.94,19.0,16.612,16.85,579.725,DCR-BUSD
2020-08-16,16.85,18.575,16.472,17.252,388.833,DCR-BUSD
2020-08-17,17.252,18.084,17.047,17.312,561.774,DCR-BUSD
2020-08-18,17.312,18.108,16.73,16.905,999.278,DCR-BUSD
2020-08-19,16.905,17.996,16.316,16.672,1224.953,DCR-BUSD
2020-08-20,16.672,16.969,16.504,16.969,232.132,DCR-BUSD
2020-08-21,16.969,19.9,16.941,18.736,3917.442,DCR-BUSD
2020-08-22,18.736,23.99,17.534,20.617,7778.1,DCR-BUSD
2020-08-23,20.617,21.608,19.3,19.471,2295.843,DCR-BUSD
2020-08-24,19.471,19.639,18.63,18.723,580.302,DCR-BUSD
2020-08-25,18.723,19.318,17.51,17.732,482.351,DCR-BUSD
2020-08-26,17.732,18.029,16.578,17.908,1624.457,DCR-BUSD
2020-08-27,17.908,18.099,16.555,16.7,485.018,DCR-BUSD
2020-08-28,16.7,17.777,16.349,17.174,243.246,DCR-BUSD
2020-08-29,17.174,17.51,17.023,17.313,259.687,DCR-BUSD
2020-08-30,17.313,22.8,16.984,17.252,3014.862,DCR-BUSD
2020-08-31,17.252,18.95,16.514,16.69,1346.7,DCR-BUSD
2020-09-01,16.69,18.496,16.69,16.839,1324.634,DCR-BUSD
2020-09-02,16.839,16.921,15.599,15.793,790.375,DCR-BUSD
2020-09-03,15.793,16.068,13.908,14.144,1061.926,DCR-BUSD
2020-09-04,14.144,14.399,11.756,13.6,930.72,DCR-BUSD
2020-09-05,13.6,14.503,13.166,13.969,468.584,DCR-BUSD
2020-09-06,13.969,13.969,12.805,13.18,447.186,DCR-BUSD
2020-09-07,13.18,13.899,12.823,13.593,495.103,DCR-BUSD
2020-09-08,13.593,13.73,12.951,13.144,463.17,DCR-BUSD
2020-09-09,13.144,13.88,12.912,13.846,241.188,DCR-BUSD
2020-09-10,13.846,14.016,13.633,14.007,146.959,DCR-BUSD
2020-09-11,14.007,14.811,13.711,14.23,608.975,DCR-BUSD
2020-09-12,14.23,14.699,14.101,14.422,306.112,DCR-BUSD
2020-09-13,14.422,14.837,13.812,13.946,487.933,DCR-BUSD
2020-09-14,13.946,14.234,13.115,13.959,498.871,DCR-BUSD
2020-09-15,13.959,14.205,13.675,13.9,550.681,DCR-BUSD
2020-09-16,13.9,14.26,13.279,13.777,614.216,DCR-BUSD
2020-09-17,13.777,19.75,13.551,13.669,7558.549,DCR-BUSD
2020-09-18,13.669,13.752,13.353,13.409,565.115,DCR-BUSD
2020-09-19,13.409,13.473,12.556,13.199,328.52,DCR-BUSD
2020-09-20,13.199,13.199,12.535,12.535,110.594,DCR-BUSD
2020-09-21,12.535,12.912,11.227,11.269,709.046,DCR-BUSD
2020-09-22,11.269,11.562,11.107,11.336,491.987,DCR-BUSD
2020-09-23,11.336,12.269,11.18,11.544,565.267,DCR-BUSD
2020-09-24,11.544,11.862,11.0,11.593,332.637,DCR-BUSD
2020-09-25,11.593,12.252,11.407,11.825,490.594,DCR-BUSD
2020-09-26,11.825,14.926,11.802,11.957,2936.282,DCR-BUSD
2020-09-27,11.957,14.0,11.757,11.788,4099.78,DCR-BUSD
2020-09-28,11.788,12.463,11.745,12.003,439.823,DCR-BUSD
2020-09-29,12.003,12.078,11.812,11.84,333.462,DCR-BUSD
2020-09-30,11.84,12.006,11.646,11.651,91.141,DCR-BUSD
2020-10-01,11.651,12.172,11.596,12.058,405.654,DCR-BUSD
2020-10-02,12.058,12.058,11.492,11.505,447.255,DCR-BUSD
2020-10-03,11.505,11.62,11.239,11.62,180.119,DCR-BUSD
2020-10-04,11.62,11.666,11.151,11.151,33.31,DCR-BUSD
2020-10-05,11.151,11.411,11.151,11.35,34.224,DCR-BUSD
2020-10-06,11.35,12.0,11.213,11.543,286.979,DCR-BUSD
2020-10-07,11.28,11.28,11.151,11.233,157.796,DCR-BUSD
2020-10-08,11.233,12.335,11.215,11.532,697.018,DCR-BUSD
2020-10-09,11.532,12.508,11.532,12.068,123.372,DCR-BUSD
2020-10-10,12.068,14.189,10.624,12.417,2462.987,DCR-BUSD
2020-10-11,12.417,12.563,12.159,12.454,220.864,DCR-BUSD
2020-10-12,12.454,12.454,11.846,12.151,245.589,DCR-BUSD
2020-10-13,12.151,12.379,11.901,11.903,157.166,DCR-BUSD
2020-10-14,11.903,12.155,11.73,11.73,146.709,DCR-BUSD
2020-10-15,11.73,11.82,11.152,11.507,552.905,DCR-BUSD
2020-10-16,11.507,12.048,11.09,11.903,271.244,DCR-BUSD
2020-10-17,11.903,14.33,11.903,12.907,1597.366,DCR-BUSD
2020-10-18,12.907,12.907,12.09,12.155,485.042,DCR-BUSD
2020-10-19,12.155,12.298,11.974,12.298,97.178,DCR-BUSD
2020-10-20,12.298,13.785,11.7,11.7,6588.838,DCR-BUSD
2020-10-21,11.7,13.378,11.696,12.218,3031.616,DCR-BUSD
2020-10-22,12.218,13.475,12.218,13.171,752.135,DCR-BUSD
2020-10-23,13.171,13.302,12.699,12.749,226.376,DCR-BUSD
2020-10-24,12.749,12.77,12.525,12.547,378.864,DCR-BUSD
2020-10-25,12.547,12.76,12.324,12.45,333.684,DCR-BUSD
2020-10-26,12.45,12.67,11.902,11.902,220.226,DCR-BUSD
2020-10-27,11.902,12.465,11.84,12.425,155.898,DCR-BUSD
2020-10-28,12.453,12.453,11.489,11.489,510.724,DCR-BUSD
2020-10-29,11.489,11.93,11.489,11.805,239.593,DCR-BUSD
2020-10-30,11.805,12.062,11.308,11.876,178.092,DCR-BUSD
2020-10-31,11.876,12.508,11.688,12.508,293.536,DCR-BUSD
2020-11-01,12.508,12.621,12.177,12.177,41.932,DCR-BUSD
2020-11-02,12.177,12.488,11.847,11.851,40.287,DCR-BUSD
2020-11-03,11.851,12.448,11.649,11.924,330.579,DCR-BUSD
2020-11-04,11.924,13.004,11.711,13.004,1481.256,DCR-BUSD
2020-11-05,13.092,13.838,12.594,13.571,1485.303,DCR-BUSD
2020-11-06,13.571,14.66,13.23,14.399,406.051,DCR-BUSD
2020-11-07,14.399,15.261,14.399,15.037,219.736,DCR-BUSD
2020-11-08,15.037,18.142,15.037,18.014,84080.847,DCR-BUSD
2020-11-09,18.014,18.215,16.0,16.015,2286.554,DCR-BUSD
2020-11-10,16.015,16.809,16.01,16.035,248.659,DCR-BUSD
