date,open,high,low,close,volume,name
2021-01-01,0.0023335,0.0026532,0.0023,0.0024837,154012025.0,TROYUSDT
2021-01-02,0.0024844000000000003,0.0026769000000000003,0.0023906999999999995,0.0025838,93025675.0,TROYUSDT
2021-01-03,0.0025838,0.0028053,0.0025289,0.0027455,87424376.0,TROYUSDT
2021-01-04,0.0027454000000000003,0.003,0.002559,0.0027291,130381412.0,TROYUSDT
2021-01-05,0.0027264,0.0029549,0.0026414000000000003,0.0028048,140089651.0,TROYUSDT
2021-01-06,0.0028018,0.0029201,0.0025073,0.0028204000000000003,426811601.0,TROYUSDT
2021-01-07,0.0028203000000000004,0.0033844,0.00275,0.0029878,320041093.0,TROYUSDT
2021-01-08,0.0029645,0.003636,0.0028001,0.0033682,308066948.0,TROYUSDT
2021-01-09,0.0033686,0.00375,0.00318,0.0033219,428644601.0,TROYUSDT
2021-01-10,0.003322,0.0035,0.0030231,0.00334,216391764.0,TROYUSDT
2021-01-11,0.0033402,0.0038852,0.0027,0.0037448,923216403.0,TROYUSDT
2021-01-12,0.0037449,0.0038,0.00306,0.0032666,373186777.0,TROYUSDT
2021-01-13,0.0032666,0.0034481,0.00306,0.0033912,155468767.0,TROYUSDT
2021-01-14,0.0033912,0.0037402,0.0033049,0.003582,120441164.0,TROYUSDT
2021-01-15,0.0035947,0.0036988,0.0032301,0.0033973,115212031.0,TROYUSDT
2021-01-16,0.0033973,0.00415,0.0033973,0.0038504,248092386.0,TROYUSDT
2021-01-17,0.0038517,0.004,0.0036723,0.0038599,133597270.0,TROYUSDT
2021-01-18,0.0038599,0.003986,0.0037409,0.003929,87798480.0,TROYUSDT
2021-01-19,0.0039427,0.0039723,0.0036,0.003704400000000001,84456872.0,TROYUSDT
2021-01-20,0.003684,0.0039333,0.0036,0.0037865,91281544.0,TROYUSDT
2021-01-21,0.003786400000000001,0.004099,0.0036,0.0037073,184097064.0,TROYUSDT
2021-01-22,0.0037074,0.0039,0.0034100000000000003,0.0037588,89139354.0,TROYUSDT
2021-01-23,0.003754,0.004079999999999999,0.00369,0.003930599999999999,215426435.0,TROYUSDT
2021-01-24,0.003930599999999999,0.0040664,0.00374,0.0038862,61574937.0,TROYUSDT
2021-01-25,0.0038849,0.0040199,0.0036957,0.003752300000000001,76314996.0,TROYUSDT
2021-01-26,0.0037349,0.0038639,0.0034547,0.0037197,69353360.0,TROYUSDT
2021-01-27,0.0037208,0.0037468,0.003230300000000001,0.0034328,64119512.0,TROYUSDT
2021-01-28,0.0034559,0.00395,0.0034328,0.0038697,131821218.0,TROYUSDT
2021-01-29,0.0038657,0.004351600000000001,0.0037656,0.0040813,364904052.0,TROYUSDT
2021-01-30,0.0040812,0.0044692,0.003913000000000001,0.0041685,252249946.0,TROYUSDT
2021-01-31,0.0041685,0.0043988,0.0037293,0.004234399999999999,185733291.0,TROYUSDT
2021-02-01,0.0042208,0.0046777,0.0041101,0.0044616000000000005,191404454.0,TROYUSDT
2021-02-02,0.0044502,0.0056642,0.004220300000000001,0.0049099,514044964.0,TROYUSDT
2021-02-03,0.0049538,0.0066574,0.004878899999999999,0.005706,1121513636.0,TROYUSDT
