date,open,high,low,close,volume,name
2021-01-01,0.02333,0.025,0.02316,0.02426,12095621.9,PERLUSDT
2021-01-02,0.02413,0.0253,0.022,0.02356,25617437.5,PERLUSDT
2021-01-03,0.02356,0.02692,0.0235,0.02642,25565596.1,PERLUSDT
2021-01-04,0.02643,0.027000000000000003,0.02323,0.02483,29289021.0,PERLUSDT
2021-01-05,0.02485,0.027000000000000003,0.024,0.02435,32684848.1,PERLUSDT
2021-01-06,0.02439,0.029,0.024,0.02787,56102410.2,PERLUSDT
2021-01-07,0.02788,0.03085,0.0264,0.02757,58570899.0,PERLUSDT
2021-01-08,0.02766,0.0352,0.025710000000000004,0.03175,53621151.4,PERLUSDT
2021-01-09,0.03175,0.034089999999999995,0.03086,0.03102,59144975.3,PERLUSDT
2021-01-10,0.03103,0.03298,0.02687,0.02887,47877221.9,PERLUSDT
2021-01-11,0.028860000000000007,0.028860000000000007,0.0232,0.026160000000000003,28581944.7,PERLUSDT
2021-01-12,0.02607,0.0275,0.02364,0.0255,16593494.5,PERLUSDT
2021-01-13,0.0255,0.02773,0.02424,0.02721,19900624.7,PERLUSDT
2021-01-14,0.02722,0.02779,0.02579,0.02612,20491581.9,PERLUSDT
2021-01-15,0.02612,0.02857,0.0255,0.02753,28467508.0,PERLUSDT
2021-01-16,0.02754,0.03223,0.027410000000000004,0.03061,49299785.7,PERLUSDT
2021-01-17,0.03062,0.031160000000000007,0.028,0.03049,26033152.2,PERLUSDT
2021-01-18,0.03049,0.0345,0.0299,0.033,54268353.7,PERLUSDT
2021-01-19,0.033089999999999994,0.03567,0.03141,0.03143,53498298.8,PERLUSDT
2021-01-20,0.03142,0.03232,0.02852,0.0307,28852227.0,PERLUSDT
2021-01-21,0.03069,0.03968,0.03,0.03701,112688687.7,PERLUSDT
2021-01-22,0.037000000000000005,0.039,0.032,0.03389,111093195.9,PERLUSDT
2021-01-23,0.03392,0.0378,0.03333,0.03671,41763583.0,PERLUSDT
2021-01-24,0.03653,0.03677,0.0325,0.03447,49806784.8,PERLUSDT
2021-01-25,0.03424,0.04256,0.03424,0.03829,78339736.7,PERLUSDT
2021-01-26,0.03829,0.04392,0.03469,0.04268,72727674.0,PERLUSDT
2021-01-27,0.04268,0.045,0.0372,0.03863,68214180.7,PERLUSDT
2021-01-28,0.03863,0.0426,0.0376,0.03798,42247818.1,PERLUSDT
2021-01-29,0.03798,0.041,0.03522,0.04019,64441478.8,PERLUSDT
2021-01-30,0.04019,0.043,0.03577,0.03788,49242686.0,PERLUSDT
2021-01-31,0.03789,0.041,0.03623,0.0396,33311789.8,PERLUSDT
2021-02-01,0.03939,0.04,0.037000000000000005,0.03773,23797976.9,PERLUSDT
2021-02-02,0.03773,0.04406,0.037000000000000005,0.04011,85670261.6,PERLUSDT
2021-02-03,0.04017,0.0482,0.0387,0.04713,73439694.2,PERLUSDT
2021-02-04,0.04713,0.05834,0.04555,0.04815,174407762.0,PERLUSDT
2021-02-05,0.04809,0.06189,0.04772,0.05623,159923215.1,PERLUSDT
2021-02-06,0.05654,0.0574,0.04812,0.05267,63279907.9,PERLUSDT
2021-02-07,0.0524,0.055,0.04598,0.04994,39343243.7,PERLUSDT
2021-02-08,0.04991,0.05767000000000001,0.0489,0.0549,68124809.5,PERLUSDT
2021-02-09,0.05491,0.06989,0.05293,0.06688,128546540.6,PERLUSDT
2021-02-10,0.06696,0.0799,0.0563,0.07851,156808691.1,PERLUSDT
2021-02-11,0.07818,0.08527,0.07157000000000001,0.07551000000000001,117664922.1,PERLUSDT
2021-02-12,0.07558,0.0918,0.07200000000000001,0.08425,125326652.0,PERLUSDT
2021-02-13,0.0843,0.1045,0.08012000000000001,0.09096,100964514.44,PERLUSDT
2021-02-14,0.09097,0.094,0.077,0.07886,53838342.1,PERLUSDT
2021-02-15,0.07889,0.083,0.0625,0.07214,72307634.4,PERLUSDT
2021-02-16,0.07215,0.0838,0.069,0.07328,47133688.3,PERLUSDT
2021-02-17,0.07329,0.08,0.064,0.07255,51569309.0,PERLUSDT
2021-02-18,0.07295,0.07997,0.07246,0.07715,38983085.9,PERLUSDT
2021-02-19,0.07748,0.07895,0.07252,0.07541,39213465.6,PERLUSDT
